,Pair Mass,Muon 1 Energy,Muon 2 Energy,Muon 1 pT,Muon 2 pT,Muon 1 Eta,Muon 2 Eta,Muon 1 Phi,Muon 2 Phi,Muon 1 Rapidity,Muon 2 Rapidity
147589,5.14565,34.8987,6.44469,16.6388,3.87083,1.37146,1.09715,-2.71787,2.98456,1.37145,1.09685
147590,13.5679,34.8987,5.58477,16.6388,3.26136,1.37146,1.13198,-2.71787,1.30455,1.37145,1.13156
147591,4.18323,27.6517,6.44469,12.6373,3.87083,1.41932,1.09715,-2.79782,2.98456,1.41929,1.09685
147592,11.6389,27.6517,5.58477,12.6373,3.26136,1.41932,1.13198,-2.79782,1.30455,1.41929,1.13156
147593,5.324,6.44469,5.58477,3.87083,3.26136,1.09715,1.13198,2.98456,1.30455,1.09685,1.13156
147594,5.51848,8.28738,5.90018,8.04024,5.88372,0.246979,0.0725937,-1.92124,-2.73683,0.246958,0.072582
147595,10.7069,8.28738,4.16885,8.04024,3.37511,0.246979,-0.672496,-1.92124,0.382274,0.246958,-0.672209
147596,15.4881,8.28738,12.5004,8.04024,2.62306,0.246979,-2.24334,-1.92124,-2.41224,0.246958,-2.24255
147597,9.42699,5.90018,4.16885,5.88372,3.37511,0.0725937,-0.672496,-2.73683,0.382274,0.072582,-0.672209
147598,10.9566,5.90018,12.5004,5.88372,2.62306,0.0725937,-2.24334,-2.73683,-2.41224,0.072582,-2.24255
147599,7.56446,4.16885,12.5004,3.37511,2.62306,-0.672496,-2.24334,0.382274,-2.41224,-0.672209,-2.24255
147600,3.10196,37.2816,15.9059,8.5565,5.0191,2.15151,1.82069,-2.93461,-2.56612,2.15144,1.82048
147601,10.3434,37.2816,5.97986,8.5565,4.30174,2.15151,0.856615,-2.93461,2.19791,2.15144,0.856406
147602,10.9409,37.2816,6.8689,8.5565,3.44707,2.15151,1.31258,-2.93461,0.865137,2.15144,1.31218
147603,7.89398,15.9059,5.97986,5.0191,4.30174,1.82069,0.856615,-2.56612,2.19791,1.82048,0.856406
147604,8.5692,15.9059,6.8689,5.0191,3.44707,1.82069,1.31258,-2.56612,0.865137,1.82048,1.31218
147605,5.17387,5.97986,6.8689,4.30174,3.44707,0.856615,1.31258,2.19791,0.865137,0.856406,1.31218
147606,9.62717,35.6635,16.4532,32.999,16.222,0.399186,0.168496,-2.02907,-1.67903,0.399184,0.168492
147607,5.63334,35.6635,9.93925,32.999,7.72777,0.399186,0.739475,-2.02907,-2.10427,0.399184,0.739417
147608,9.51832,35.6635,3.81281,32.999,3.45536,0.399186,-0.450118,-2.02907,-1.85357,0.399184,-0.449921
147609,8.07936,16.4532,9.93925,16.222,7.72777,0.168496,0.739475,-1.67903,-2.10427,0.168492,0.739417
147610,4.87945,16.4532,3.81281,16.222,3.45536,0.168496,-0.450118,-1.67903,-1.85357,0.168492,-0.449921
147611,6.70116,9.93925,3.81281,7.72777,3.45536,0.739475,-0.450118,-2.10427,-1.85357,0.739417,-0.449921
147612,5.83746,15.0357,19.8259,8.44593,7.49308,1.17956,1.62835,-0.11106,-0.708402,1.1795,1.62826
147613,8.566,15.0357,18.1675,8.44593,5.55521,1.17956,1.85379,-0.11106,-1.21026,1.1795,1.85362
147614,9.5917,15.0357,3.67026,8.44593,3.09792,1.17956,0.598102,-0.11106,-2.29259,1.1795,0.597791
147615,3.46597,19.8259,18.1675,7.49308,5.55521,1.62835,1.85379,-0.708402,-1.21026,1.62826,1.85362
147616,8.47052,19.8259,3.67026,7.49308,3.09792,1.62835,0.598102,-0.708402,-2.29259,1.62826,0.597791
147617,6.99237,18.1675,3.67026,5.55521,3.09792,1.85379,0.598102,-1.21026,-2.29259,1.85362,0.597791
147618,11.2592,24.1231,14.2493,13.6043,11.9489,-1.17479,-0.610915,2.64855,1.97595,-1.17476,-0.610893
147619,4.0161,24.1231,8.1024,13.6043,4.12563,-1.17479,-1.29577,2.64855,-3.1138,-1.17476,-1.29549
147620,8.59046,24.1231,4.63731,13.6043,3.81328,-1.17479,-0.645657,2.64855,1.53498,-1.17476,-0.645439
147621,9.29328,14.2493,8.1024,11.9489,4.12563,-0.610915,-1.29577,1.97595,-3.1138,-0.610893,-1.29549
147622,2.95882,14.2493,4.63731,11.9489,3.81328,-0.610915,-0.645657,1.97595,1.53498,-0.610893,-0.645439
147623,6.32872,8.1024,4.63731,4.12563,3.81328,-1.29577,-0.645657,-3.1138,1.53498,-1.29549,-0.645439
147624,5.49522,22.1752,24.9469,10.9954,7.24801,-1.32658,-1.90735,-0.965602,-0.796931,-1.32654,-1.90725
147625,9.16817,22.1752,25.1083,10.9954,5.82945,-1.32658,-2.13966,-0.965602,-1.77903,-1.32654,-2.1395
147626,7.78581,22.1752,11.9103,10.9954,2.48713,-1.32658,-2.2483,-0.965602,-2.14281,-1.32654,-2.24742
147627,6.1614,24.9469,25.1083,7.24801,5.82945,-1.90735,-2.13966,-0.796931,-1.77903,-1.90725,-2.1395
147628,5.48992,24.9469,11.9103,7.24801,2.48713,-1.90735,-2.2483,-0.796931,-2.14281,-1.90725,-2.24742
147629,1.44288,25.1083,11.9103,5.82945,2.48713,-2.13966,-2.2483,-1.77903,-2.14281,-2.1395,-2.24742
147630,10.3845,20.031,16.996,19.4667,16.1978,-0.240144,0.312604,1.05091,1.22003,-0.240141,0.312598
147631,9.51531,20.031,7.05157,19.4667,5.93583,-0.240144,0.603708,1.05091,0.889782,-0.240141,0.603622
147632,9.24296,20.031,4.51447,19.4667,3.25203,-0.240144,0.854471,1.05091,0.855555,-0.240141,0.854105
147633,4.3567,16.996,7.05157,16.1978,5.93583,0.312604,0.603708,1.22003,0.889782,0.312598,0.603622
147634,4.80268,16.996,4.51447,16.1978,3.25203,0.312604,0.854471,1.22003,0.855555,0.312598,0.854105
147635,1.1391,7.05157,4.51447,5.93583,3.25203,0.603708,0.854471,0.889782,0.855555,0.603622,0.854105
147636,5.71955,6.99857,6.90059,6.42975,5.44718,0.417304,0.714975,-1.04189,-1.9979,0.41725,0.71486
147637,9.51023,6.99857,5.43836,6.42975,4.11468,0.417304,0.78175,-1.04189,1.23987,0.41725,0.781534
147638,5.63635,6.99857,3.46153,6.42975,3.2182,0.417304,-0.385199,-1.04189,-2.00426,0.41725,-0.385001
147639,9.45052,6.90059,5.43836,5.44718,4.11468,0.714975,0.78175,-1.9979,1.23987,0.71486,0.781534
147640,4.85026,6.90059,3.46153,5.44718,3.2182,0.714975,-0.385199,-1.9979,-2.00426,0.71486,-0.385001
147641,8.54191,5.43836,3.46153,4.11468,3.2182,0.78175,-0.385199,1.23987,-2.00426,0.781534,-0.385001
147642,5.3685,24.7134,34.0653,9.11839,8.40011,1.65428,2.07762,-2.36412,-1.90267,1.65421,2.07754
147643,14.3607,24.7134,20.0022,9.11839,3.60909,1.65428,2.39728,-2.36412,0.87509,1.65421,2.39686
147644,9.18207,24.7134,10.9343,9.11839,2.98876,1.65428,1.97092,-2.36412,-0.213069,1.65421,1.97032
147645,12.6372,34.0653,20.0022,8.40011,3.60909,2.07762,2.39728,-1.90267,0.87509,2.07754,2.39686
147646,7.3065,34.0653,10.9343,8.40011,2.98876,2.07762,1.97092,-1.90267,-0.213069,2.07754,1.97032
147647,3.68263,20.0022,10.9343,3.60909,2.98876,2.39728,1.97092,0.87509,-0.213069,2.39686,1.97032
147648,5.29898,51.734,37.3373,21.1871,11.49,1.54103,1.8471,-1.24871,-1.10327,1.54101,1.84706
147649,5.93186,51.734,34.0973,21.1871,9.61025,1.54103,1.93905,-1.24871,-1.37324,1.54101,1.93899
147650,9.5059,51.734,6.09991,21.1871,4.90896,1.54103,0.682955,-1.24871,-0.978175,1.54101,0.682818
147651,2.9309,37.3373,34.0973,11.49,9.61025,1.8471,1.93905,-1.10327,-1.37324,1.84706,1.93899
147652,9.23089,37.3373,6.09991,11.49,4.90896,1.8471,0.682955,-1.10327,-0.978175,1.84706,0.682818
147653,9.46851,34.0973,6.09991,9.61025,4.90896,1.93905,0.682955,-1.37324,-0.978175,1.93899,0.682818
147654,3.72444,26.3036,24.3741,26.0598,23.5304,-0.136614,-0.266967,-2.86656,-2.79533,-0.136613,-0.266964
147655,10.1653,26.3036,14.0318,26.0598,12.3249,-0.136614,-0.520343,-2.86656,2.99626,-0.136613,-0.520325
147656,5.44174,26.3036,10.1901,26.0598,10.1078,-0.136614,-0.127142,-2.86656,-2.53149,-0.136613,-0.127135
147657,9.35089,24.3741,14.0318,23.5304,12.3249,-0.266967,-0.520343,-2.79533,2.99626,-0.266964,-0.520325
147658,4.62824,24.3741,10.1901,23.5304,10.1078,-0.266967,-0.127142,-2.79533,-2.53149,-0.266964,-0.127135
147659,9.27244,14.0318,10.1901,12.3249,10.1078,-0.520343,-0.127142,2.99626,-2.53149,-0.520325,-0.127135
147660,6.01389,51.7236,10.0053,47.4302,8.96729,-0.422336,-0.476502,-0.868059,-1.15626,-0.422336,-0.476471
147661,9.38942,51.7236,6.10914,47.4302,3.66454,-0.422336,-1.09875,-0.868059,-1.0578,-0.422336,-1.09842
147662,28.4318,51.7236,5.94156,47.4302,2.56736,-0.422336,1.48173,-0.868059,0.622179,-0.422336,1.48097
147663,3.68174,10.0053,6.10914,8.96729,3.66454,-0.476502,-1.09875,-1.15626,-1.0578,-0.476471,-1.09842
147664,13.2679,10.0053,5.94156,8.96729,2.56736,-0.476502,1.48173,-1.15626,0.622179,-0.476471,1.48097
147665,11.56,6.10914,5.94156,3.66454,2.56736,-1.09875,1.48173,-1.0578,0.622179,-1.09842,1.48097
147666,21.6028,22.1185,7.32959,5.24779,4.48848,2.11736,-1.07281,-0.742998,-0.735162,2.11717,-1.07259
147667,0.220194,22.1185,11.3319,5.24779,2.68278,2.11736,2.11955,-0.742998,-0.761378,2.11717,2.1188
147668,1.67333,22.1185,9.08633,5.24779,2.61157,2.11736,1.91857,-0.742998,-0.33351,2.11717,1.91779
147669,17.0097,7.32959,11.3319,4.48848,2.68278,-1.07281,2.11955,-0.735162,-0.761378,-1.07259,2.1188
147670,17.101,7.32959,9.08633,4.48848,2.61157,-1.07281,1.91857,-0.735162,-0.33351,-1.07259,1.91779
147671,1.2572,11.3319,9.08633,2.68278,2.61157,2.11955,1.91857,-0.761378,-0.33351,2.1188,1.91779
147672,2.87532,16.0778,10.7227,6.17811,4.76792,-1.6104,-1.44999,-1.96952,-1.45937,-1.61027,-1.44977
147673,10.5731,16.0778,4.13019,6.17811,3.97383,-1.6104,-0.278417,-1.96952,2.45644,-1.61027,-0.278322
147674,8.2094,16.0778,3.53475,6.17811,2.54282,-1.6104,-0.856183,-1.96952,0.671475,-1.61027,-0.855584
147675,9.78181,10.7227,4.13019,4.76792,3.97383,-1.44999,-0.278417,-1.45937,2.45644,-1.44977,-0.278322
147676,6.48359,10.7227,3.53475,4.76792,2.54282,-1.44999,-0.856183,-1.45937,0.671475,-1.44977,-0.855584
147677,5.30042,4.13019,3.53475,3.97383,2.54282,-0.278417,-0.856183,2.45644,0.671475,-0.278322,-0.855584
147678,1.22149,9.96037,8.89543,8.69825,8.25585,0.532276,0.390936,-2.06324,-2.0476,0.53224,0.390905
147679,6.88945,9.96037,9.0746,8.69825,4.91516,0.532276,1.22317,-2.06324,-1.25282,0.53224,1.22298
147680,11.3315,9.96037,14.1267,8.69825,2.57145,0.532276,2.38833,-2.06324,0.0826947,0.53224,2.3875
147681,7.35091,8.89543,9.0746,8.25585,4.91516,0.390936,1.22317,-2.0476,-1.25282,0.390905,1.22298
147682,11.0636,8.89543,14.1267,8.25585,2.57145,0.390936,2.38833,-2.0476,0.0826947,0.390905,2.3875
147683,6.23228,9.0746,14.1267,4.91516,2.57145,1.22317,2.38833,-1.25282,0.0826947,1.22298,2.3875
147684,28.5998,20.7545,9.43615,5.12794,3.33573,2.07557,-1.70012,-0.013964,1.93782,2.07536,-1.69965
147685,2.09671,20.7545,7.95474,5.12794,2.83497,2.07557,1.69141,-0.013964,0.437721,2.07536,1.69076
147686,0.587307,20.7545,11.8407,5.12794,2.60253,2.07557,2.19586,-0.013964,-0.191641,2.07536,2.19506
147687,16.8911,9.43615,7.95474,3.33573,2.83497,-1.70012,1.69141,1.93782,0.437721,-1.69965,1.69076
147688,19.9427,9.43615,11.8407,3.33573,2.60253,-1.70012,2.19586,1.93782,-0.191641,-1.69965,2.19506
147689,2.23183,7.95474,11.8407,2.83497,2.60253,1.69141,2.19586,0.437721,-0.191641,1.69076,2.19506
147690,9.52885,15.4923,9.91881,6.65487,3.79374,1.48842,1.61541,1.15061,-2.71598,1.48831,1.61505
147691,5.06203,15.4923,16.537,6.65487,3.11557,1.48842,2.35332,1.15061,0.515647,1.48831,2.35276
147692,26.2089,15.4923,11.4486,6.65487,2.81778,1.48842,-2.07952,1.15061,1.86463,1.48831,-2.07884
147693,7.17083,9.91881,16.537,3.79374,3.11557,1.61541,2.35332,-2.71598,0.515647,1.61505,2.35276
147694,20.1702,9.91881,11.4486,3.79374,2.81778,1.61541,-2.07952,-2.71598,1.86463,1.61505,-2.07884
147695,29.6898,16.537,11.4486,3.11557,2.81778,2.35332,-2.07952,0.515647,1.86463,2.35276,-2.07884
147696,11.0498,7.30284,5.25447,7.21323,5.19215,-0.156795,-0.153462,-1.01559,1.23196,-0.156778,-0.15343
147697,9.54268,7.30284,3.64019,7.21323,3.09344,-0.156795,0.585326,-1.01559,2.7216,-0.156778,0.585019
147698,14.8735,7.30284,17.6462,7.21323,2.99985,-0.156795,2.45778,-1.01559,3.13705,-0.156778,2.45717
147699,6.08303,5.25447,3.64019,5.19215,3.09344,-0.153462,0.585326,1.23196,2.7216,-0.15343,0.585019
147700,17.6272,5.25447,17.6462,5.19215,2.99985,-0.153462,2.45778,1.23196,3.13705,-0.15343,2.45717
147701,5.63786,3.64019,17.6462,3.09344,2.99985,0.585326,2.45778,2.7216,3.13705,0.585019,2.45717
147702,4.27613,15.2018,13.2124,13.3683,11.0561,0.517882,0.614766,-0.879188,-1.21859,0.517867,0.614741
147703,8.32825,15.2018,8.45151,13.3683,5.91646,0.517882,0.895382,-0.879188,-0.00337643,0.517867,0.895268
147704,8.04403,15.2018,2.93527,13.3683,2.93273,0.517882,0.0208654,-0.879188,0.379969,0.517867,0.0208518
147705,9.51374,13.2124,8.45151,11.0561,5.91646,0.614766,0.895382,-1.21859,-0.00337643,0.614741,0.895268
147706,8.8316,13.2124,2.93527,11.0561,2.93273,0.614766,0.0208654,-1.21859,0.379969,0.614741,0.0208518
147707,4.11059,8.45151,2.93527,5.91646,2.93273,0.895382,0.0208654,-0.00337643,0.379969,0.895268,0.0208518
147708,9.38214,11.5648,4.52239,10.6749,4.41988,0.405417,-0.213667,0.125999,1.45565,0.405398,-0.213607
147709,11.7862,11.5648,3.9747,10.6749,3.55338,0.405417,0.48149,0.125999,3.10982,0.405398,0.481292
147710,15.0397,11.5648,8.33221,10.6749,3.06631,0.405417,-1.65699,0.125999,0.938068,0.405398,-1.65644
147711,6.09729,4.52239,3.9747,4.41988,3.55338,-0.213667,0.48149,1.45565,3.10982,-0.213607,0.481292
147712,5.88109,4.52239,8.33221,4.41988,3.06631,-0.213667,-1.65699,1.45565,0.938068,-0.213607,-1.65644
147713,9.89361,3.9747,8.33221,3.55338,3.06631,0.48149,-1.65699,3.10982,0.938068,0.481292,-1.65644
147714,4.73066,12.9991,13.9867,6.08742,4.70397,1.39179,1.75326,3.00993,2.19864,1.39165,1.75302
147715,9.28428,12.9991,5.75647,6.08742,4.5459,1.39179,0.714225,3.00993,-1.36629,1.39165,0.714059
147716,5.33555,12.9991,13.405,6.08742,3.26661,1.39179,2.0898,3.00993,1.99757,1.39165,2.08929
147717,10.5704,13.9867,5.75647,4.70397,4.5459,1.75326,0.714225,2.19864,-1.36629,1.75302,0.714059
147718,1.59459,13.9867,13.405,4.70397,3.26661,1.75326,2.0898,2.19864,1.99757,1.75302,2.08929
147719,9.60515,5.75647,13.405,4.5459,3.26661,0.714225,2.0898,-1.36629,1.99757,0.714059,2.08929
147720,10.095,19.7726,5.1323,9.61465,3.30029,1.34897,1.00989,3.08952,-1.05618,1.34892,1.0095
147721,10.5368,19.7726,5.25496,9.61465,2.9643,1.34897,1.17425,3.08952,-0.443656,1.34892,1.17373
147722,2.99211,19.7726,10.6205,9.61465,2.66803,1.34897,2.05837,3.08952,2.54141,1.34892,2.05761
147723,1.97067,5.1323,5.25496,3.30029,2.9643,1.00989,1.17425,-1.05618,-0.443656,1.0095,1.17373
147724,7.8325,5.1323,10.6205,3.30029,2.66803,1.00989,2.05837,-1.05618,2.54141,1.0095,2.05761
147725,5.76017,5.25496,10.6205,2.9643,2.66803,1.17425,2.05837,-0.443656,2.54141,1.17373,2.05761
147726,9.2554,380.092,165.284,150.859,63.9081,1.57528,1.6037,-2.82612,-2.73658,1.57528,1.6037
147727,7.20047,380.092,99.2966,150.859,42.395,1.57528,1.49518,-2.82612,-2.78406,1.57528,1.49518
147728,8.26561,380.092,70.8397,150.859,31.1473,1.57528,1.46257,-2.82612,-2.86914,1.57528,1.46257
147729,6.2108,165.284,99.2966,63.9081,42.395,1.6037,1.49518,-2.73658,-2.78406,1.6037,1.49518
147730,8.66144,165.284,70.8397,63.9081,31.1473,1.6037,1.46257,-2.73658,-2.86914,1.6037,1.46257
147731,3.30416,99.2966,70.8397,42.395,31.1473,1.49518,1.46257,-2.78406,-2.86914,1.49518,1.46257
147732,42.8385,63.7975,7.30175,17.9472,3.08428,-1.94103,1.5069,2.7328,2.79848,-1.94101,1.50637
147733,10.0696,63.7975,5.34163,17.9472,2.83774,-1.94103,-1.24597,2.7328,1.39112,-1.94101,-1.24538
147734,9.33342,63.7975,5.34276,17.9472,2.6362,-1.94103,-1.33201,2.7328,-2.22171,-1.94101,-1.33131
147735,12.3573,7.30175,5.34163,3.08428,2.83774,1.5069,-1.24597,2.79848,1.39112,1.50637,-1.24538
147736,12.4677,7.30175,5.34276,3.08428,2.6362,1.5069,-1.33201,2.79848,-2.22171,1.50637,-1.33131
147737,5.33928,5.34163,5.34276,2.83774,2.6362,-1.24597,-1.33201,1.39112,-2.22171,-1.24538,-1.33131
147738,28.8085,15.0854,17.0527,15.0004,13.9276,0.10618,0.657927,-1.57144,2.30307,0.106178,0.65791
147739,28.0132,15.0854,16.167,15.0004,9.61614,0.10618,1.10944,-1.57144,1.66236,0.106178,1.10939
147740,28.1503,15.0854,21.8905,15.0004,7.11738,0.10618,1.7891,-1.57144,2.04709,0.106178,1.789
147741,9.3786,17.0527,16.167,13.9276,9.61614,0.657927,1.10944,2.30307,1.66236,0.65791,1.10939
147742,12.3551,17.0527,21.8905,13.9276,7.11738,0.657927,1.7891,2.30307,2.04709,0.65791,1.789
147743,6.68935,16.167,21.8905,9.61614,7.11738,1.10944,1.7891,1.66236,2.04709,1.10939,1.789
147744,8.21801,23.3534,38.2232,13.1737,12.1003,1.17447,1.8173,2.12955,2.09645,1.17444,1.81726
147745,39.9402,23.3534,19.0904,13.1737,4.92876,1.17447,-2.03013,2.12955,-2.60094,1.17444,-2.02991
147746,33.7155,23.3534,11.6025,13.1737,2.84164,1.17447,-2.0846,2.12955,0.622176,1.17444,-2.08393
147747,51.0061,38.2232,19.0904,12.1003,4.92876,1.8173,-2.03013,2.09645,-2.60094,1.81726,-2.02991
147748,43.0027,38.2232,11.6025,12.1003,2.84164,1.8173,-2.0846,2.09645,0.622176,1.81726,-2.08393
147749,7.41617,19.0904,11.6025,4.92876,2.84164,-2.03013,-2.0846,-2.60094,0.622176,-2.02991,-2.08393
147750,9.22567,8.18132,17.5998,7.50058,7.14495,0.422678,1.5506,-2.94364,-2.5231,0.422638,1.5505
147751,23.4323,8.18132,20.7803,7.50058,6.56719,0.422678,-1.81909,-2.94364,2.12721,0.422638,-1.81897
147752,8.96003,8.18132,3.10549,7.50058,3.02872,0.422678,0.222049,-2.94364,-0.535598,0.422638,0.221916
147753,43.9307,17.5998,20.7803,7.14495,6.56719,1.5506,-1.81909,-2.5231,2.12721,1.5505,-1.81897
147754,10.2217,17.5998,3.10549,7.14495,3.02872,1.5506,0.222049,-2.5231,-0.535598,1.5505,0.221916
147755,16.7172,20.7803,3.10549,6.56719,3.02872,-1.81909,0.222049,2.12721,-0.535598,-1.81897,0.221916
147756,8.77241,9.96575,7.38266,8.22919,5.10253,-0.638638,-0.913156,-0.474443,-1.92213,-0.638592,-0.913001
147757,1.91435,9.96575,5.3895,8.22919,4.68893,-0.638638,-0.539668,-0.474443,-0.185402,-0.638592,-0.539543
147758,23.6278,9.96575,13.0148,8.22919,2.86256,-0.638638,2.19517,-0.474443,-1.22721,-0.638592,2.1945
147759,7.69604,7.38266,5.3895,5.10253,4.68893,-0.913156,-0.539668,-1.92213,-0.185402,-0.913001,-0.539543
147760,14.6335,7.38266,13.0148,5.10253,2.86256,-0.913156,2.19517,-1.92213,-1.22721,-0.913001,2.1945
147761,17.2646,5.3895,13.0148,4.68893,2.86256,-0.539668,2.19517,-0.185402,-1.22721,-0.539543,2.1945
147762,9.43648,4.85528,13.1084,4.49481,4.42721,0.397238,1.74878,-1.6818,0.270416,0.397133,1.74851
147763,8.93672,4.85528,9.38807,4.49481,2.85809,0.397238,-1.85835,-1.6818,-1.42615,0.397133,-1.8577
147764,6.97351,4.85528,11.7173,4.49481,2.66573,0.397238,2.16049,-1.6818,-2.24239,0.397133,2.15973
147765,29.7748,13.1084,9.38807,4.42721,2.85809,1.74878,-1.85835,0.270416,-1.42615,1.74851,-1.8577
147766,6.76289,13.1084,11.7173,4.42721,2.66573,1.74878,2.16049,0.270416,-2.24239,1.74851,2.15973
147767,17.5247,9.38807,11.7173,2.85809,2.66573,-1.85835,2.16049,-1.42615,-2.24239,-1.8577,2.15973
147768,2.32999,17.7866,12.8643,13.7502,9.86591,0.748601,0.761074,-1.2036,-1.40234,0.748582,0.761038
147769,26.4984,17.7866,35.0073,13.7502,8.92056,0.748601,2.0437,-1.2036,1.01764,0.748582,2.04363
147770,10.1654,17.7866,3.5886,13.7502,3.29079,0.748601,0.421206,-1.2036,0.442732,0.748582,0.421001
147771,18.9025,12.8643,35.0073,9.86591,8.92056,0.761074,2.0437,-1.40234,1.01764,0.761038,2.04363
147772,9.29202,12.8643,3.5886,9.86591,3.29079,0.761074,0.421206,-1.40234,0.442732,0.761038,0.421001
147773,11.2182,35.0073,3.5886,8.92056,3.29079,2.0437,0.421206,1.01764,0.442732,2.04363,0.421001
147774,9.48629,12.3308,7.22149,6.83482,6.62129,1.19561,0.422365,1.77312,0.532203,1.19551,0.422314
147775,8.41358,12.3308,9.26371,6.83482,5.66303,1.19561,1.07506,1.77312,0.284817,1.19551,1.07492
147776,4.27135,12.3308,5.36158,6.83482,3.0956,1.19561,1.14594,1.77312,2.73624,1.19551,1.14547
147777,4.30912,7.22149,9.26371,6.62129,5.66303,0.422365,1.07506,0.532203,0.284817,0.422314,1.07492
147778,8.74463,7.22149,5.36158,6.62129,3.0956,0.422365,1.14594,0.532203,2.73624,0.422314,1.14547
147779,7.8192,9.26371,5.36158,5.66303,3.0956,1.07506,1.14594,0.284817,2.73624,1.07492,1.14547
147780,8.69804,40.8257,18.0874,32.2487,11.4415,-0.714058,-1.03147,1.30617,0.984435,-0.714055,-1.03143
147781,3.8266,40.8257,10.7911,32.2487,7.76357,-0.714058,-0.856629,1.30617,1.50177,-0.714055,-0.856565
147782,10.2259,40.8257,3.18089,32.2487,3.15941,-0.714058,-0.111668,1.30617,0.462821,-0.714055,-0.111606
147783,5.1623,18.0874,10.7911,11.4415,7.76357,-1.03147,-0.856629,0.984435,1.50177,-1.03143,-0.856565
147784,6.57164,18.0874,3.18089,11.4415,3.15941,-1.03147,-0.111668,0.984435,0.462821,-1.03143,-0.111606
147785,6.22288,10.7911,3.18089,7.76357,3.15941,-0.856629,-0.111668,1.50177,0.462821,-0.856565,-0.111606
147786,5.9386,7.6197,5.9764,6.30488,4.6322,0.634919,0.744259,1.31733,2.47494,0.63484,0.744095
147787,10.3062,7.6197,3.79339,6.30488,3.4553,0.634919,-0.437903,1.31733,-1.19264,0.63484,-0.437711
147788,5.55849,7.6197,3.5602,6.30488,2.63701,0.634919,0.813445,1.31733,-0.16717,0.63484,0.812906
147789,9.22376,5.9764,3.79339,4.6322,3.4553,0.744259,-0.437903,2.47494,-1.19264,0.744095,-0.437711
147790,6.77207,5.9764,3.5602,4.6322,2.63701,0.744259,0.813445,2.47494,-0.16717,0.744095,0.812906
147791,5.00779,3.79339,3.5602,3.4553,2.63701,-0.437903,0.813445,-1.19264,-0.16717,-0.437711,0.812906
147792,10.6246,26.5283,5.18219,13.8628,4.87313,1.26558,0.353683,0.577763,-0.269876,1.26556,0.353603
147793,9.20596,26.5283,18.2323,13.8628,3.65103,1.26558,2.29114,0.577763,-0.0748928,1.26556,2.29073
147794,11.5301,26.5283,17.5793,13.8628,3.04763,1.26558,2.43788,0.577763,-1.75235,1.26556,2.43729
147795,9.59973,5.18219,18.2323,4.87313,3.65103,0.353683,2.29114,-0.269876,-0.0748928,0.353603,2.29073
147796,10.9784,5.18219,17.5793,4.87313,3.04763,0.353683,2.43788,-0.269876,-1.75235,0.353603,2.43729
147797,3.8046,18.2323,17.5793,3.65103,3.04763,2.29114,2.43788,-0.0748928,-1.75235,2.29073,2.43729
147798,5.89371,20.4475,10.6958,8.374,6.73404,1.54102,1.03749,-2.98809,2.69793,1.54094,1.0374
147799,11.5293,20.4475,9.58728,8.374,4.23777,1.54102,1.45661,-2.98809,0.592604,1.54094,1.45633
147800,2.29564,20.4475,7.16583,8.374,3.84667,1.54102,1.23377,-2.98809,-2.7301,1.54094,1.23345
147801,9.53515,10.6958,9.58728,6.73404,4.23777,1.03749,1.45661,2.69793,0.592604,1.0374,1.45633
147802,4.3719,10.6958,7.16583,6.73404,3.84667,1.03749,1.23377,2.69793,-2.7301,1.0374,1.23345
147803,8.03533,9.58728,7.16583,4.23777,3.84667,1.45661,1.23377,0.592604,-2.7301,1.45633,1.23345
147804,11.7932,140.499,54.2226,41.5564,14.2624,-1.88867,-2.01085,2.32892,2.80365,-1.88866,-2.01083
147805,9.35191,140.499,14.602,41.5564,4.83626,-1.88867,-1.76951,2.32892,2.99163,-1.88866,-1.76929
147806,9.37843,140.499,19.0235,41.5564,4.20058,-1.88867,-2.19116,2.32892,2.98302,-1.88866,-2.19086
147807,2.54357,54.2226,14.602,14.2624,4.83626,-2.01085,-1.76951,2.80365,2.99163,-2.01083,-1.76929
147808,1.97773,54.2226,19.0235,14.2624,4.20058,-2.01085,-2.19116,2.80365,2.98302,-2.01083,-2.19086
147809,1.91291,14.602,19.0235,4.83626,4.20058,-1.76951,-2.19116,2.99163,2.98302,-1.76929,-2.19086
147810,9.54505,58.7946,11.2384,41.7117,9.1461,0.876691,0.664063,1.54629,1.10383,0.876689,0.664024
147811,8.45107,58.7946,7.35958,41.7117,6.13732,0.876691,0.620895,1.54629,2.01169,0.876689,0.620814
147812,7.80964,58.7946,4.98152,41.7117,4.7134,0.876691,0.335024,1.54629,1.64481,0.876689,0.334942
147813,6.58177,11.2384,7.35958,9.1461,6.13732,0.664063,0.620895,1.10383,2.01169,0.664024,0.620814
147814,4.1291,11.2384,4.98152,9.1461,4.7134,0.664063,0.335024,1.10383,1.64481,0.664024,0.334942
147815,2.49979,7.35958,4.98152,6.13732,4.7134,0.620895,0.335024,2.01169,1.64481,0.620814,0.334942
147816,9.64462,49.6777,20.6596,18.83,11.6041,1.62522,1.17967,1.57603,2.04348,1.62521,1.17964
147817,6.31177,49.6777,14.6416,18.83,4.78584,1.62522,1.78347,1.57603,0.974103,1.62521,1.78324
147818,3.87809,49.6777,10.9349,18.83,2.58384,1.62522,2.12153,1.57603,1.15226,1.62521,2.12072
