,Pair Mass,Muon 1 Energy,Muon 2 Energy,Muon 1 pT,Muon 2 pT,Muon 1 Eta,Muon 2 Eta,Muon 1 Phi,Muon 2 Phi,Muon 1 Rapidity,Muon 2 Rapidity
25227,11.1562,10.1637,6.26754,7.44011,5.87766,-0.831406,0.361836,2.89246,-2.20988,-0.831337,0.36178
25228,4.90785,10.1637,4.1637,7.44011,4.16184,-0.831406,0.0157911,2.89246,2.68572,-0.831337,0.015786
25229,6.38764,6.26754,4.1637,5.87766,4.16184,0.361836,0.0157911,-2.20988,2.68572,0.36178,0.015786
25230,4.79034,9.34219,6.88231,8.72371,6.81221,0.374186,-0.142498,1.09325,0.760302,0.374159,-0.142481
25231,6.89273,9.34219,6.16028,8.72371,5.16948,0.374186,-0.60938,1.09325,1.07178,0.374159,-0.609266
25232,9.46973,9.34219,3.85616,8.72371,3.49496,0.374186,0.449922,1.09325,-3.09691,0.374159,0.44973
25233,3.36474,6.88231,6.16028,6.81221,5.16948,-0.142498,-0.60938,0.760302,1.07178,-0.142481,-0.609266
25234,9.51242,6.88231,3.85616,6.81221,3.49496,-0.142498,0.449922,0.760302,-3.09691,-0.142481,0.44973
25235,8.6956,6.16028,3.85616,5.16948,3.49496,-0.60938,0.449922,1.07178,-3.09691,-0.609266,0.44973
25236,8.14993,11.9584,10.957,7.30249,6.04432,-1.07644,-1.20135,2.81774,1.51209,-1.07636,-1.20122
25237,8.26563,11.9584,9.17733,7.30249,3.4093,-1.07644,-1.64687,2.81774,-1.76903,-1.07636,-1.64642
25238,8.81296,11.9584,11.8759,7.30249,3.12088,-1.07644,-2.01177,2.81774,-1.11027,-1.07636,-2.01122
25239,9.34155,10.957,9.17733,6.04432,3.4093,-1.20135,-1.64687,1.51209,-1.76903,-1.20122,-1.64642
25240,10.5858,10.957,11.8759,6.04432,3.12088,-1.20135,-2.01177,1.51209,-1.11027,-1.20122,-2.01122
25241,2.70167,9.17733,11.8759,3.4093,3.12088,-1.64687,-2.01177,-1.76903,-1.11027,-1.64642,-2.01122
25242,10.1706,31.3334,30.8961,10.9826,9.71839,1.70928,1.82404,-2.5148,2.74949,1.70924,1.82399
25243,9.20646,31.3334,12.6048,10.9826,4.80492,1.70928,1.61906,-2.5148,2.37165,1.70924,1.61884
25244,11.0063,31.3334,17.9528,10.9826,4.59043,1.70928,2.04014,-2.5148,2.11053,1.70924,2.03988
25245,2.83957,30.8961,12.6048,9.71839,4.80492,1.82404,1.61906,2.74949,2.37165,1.82399,1.61884
25246,4.46923,30.8961,17.9528,9.71839,4.59043,1.82404,2.04014,2.74949,2.11053,1.82399,2.03988
25247,2.30928,12.6048,17.9528,4.80492,4.59043,1.61906,2.04014,2.37165,2.11053,1.61884,2.03988
25248,8.34982,14.3975,12.057,5.01411,4.59351,1.71612,1.61967,0.793697,2.91609,1.71591,1.61942
25249,6.82116,14.3975,3.08697,5.01411,3.01313,1.71612,0.21823,0.793697,1.51649,1.71591,0.218098
25250,2.58273,14.3975,17.2227,5.01411,3.00315,1.71612,2.432,0.793697,1.63966,1.71591,2.4314
25251,7.50815,12.057,3.08697,4.59351,3.01313,1.61967,0.21823,2.91609,1.51649,1.61942,0.218098
25252,5.15908,12.057,17.2227,4.59351,3.00315,1.61967,2.432,2.91609,1.63966,1.61942,2.4314
25253,6.80768,3.08697,17.2227,3.01313,3.00315,0.21823,2.432,1.51649,1.63966,0.218098,2.4314
25254,11.4643,10.8126,5.26588,6.22934,4.68365,-1.14877,-0.49315,-2.84592,0.378505,-1.14865,-0.493034
25255,9.55252,10.8126,7.45282,6.22934,4.63902,-1.14877,-1.05207,-2.84592,-0.7072,-1.14865,-1.05186
25256,7.90235,10.8126,3.24431,6.22934,2.53072,-1.14877,-0.733497,-2.84592,0.800474,-1.14865,-0.732953
25257,5.54526,5.26588,7.45282,4.68365,4.63902,-0.49315,-1.05207,0.378505,-0.7072,-0.493034,-1.05186
25258,1.68068,5.26588,3.24431,4.68365,2.53072,-0.49315,-0.733497,0.378505,0.800474,-0.493034,-0.732953
25259,4.85924,7.45282,3.24431,4.63902,2.53072,-1.05207,-0.733497,-0.7072,0.800474,-1.05186,-0.732953
25260,6.09035,6.86854,12.0462,5.50087,4.99856,0.691116,1.52657,-2.61608,2.86598,0.691006,1.52637
25261,6.5796,6.86854,4.55266,5.50087,3.70358,0.691116,0.664368,-2.61608,2.04247,0.691006,0.664132
25262,9.2856,6.86854,8.67182,5.50087,2.49027,0.691116,1.91947,-2.61608,-0.39514,0.691006,1.91861
25263,5.12154,12.0462,4.55266,4.99856,3.70358,1.52657,0.664368,2.86598,2.04247,1.52637,0.664132
25264,7.62851,12.0462,8.67182,4.99856,2.49027,1.52657,1.91947,2.86598,-0.39514,1.52637,1.91861
25265,6.79829,4.55266,8.67182,3.70358,2.49027,0.664368,1.91947,2.04247,-0.39514,0.664132,1.91861
25266,12.9279,32.8769,26.998,29.5937,24.3539,-0.46679,-0.461847,2.51707,3.0098,-0.466787,-0.461843
25267,6.66628,32.8769,12.2407,29.5937,8.66579,-0.46679,-0.879632,2.51707,2.49862,-0.466787,-0.87958
25268,32.9765,32.8769,11.9522,29.5937,3.32935,-0.46679,1.95126,2.51707,-1.03803,-0.466787,1.95078
25269,9.48919,26.998,12.2407,24.3539,8.66579,-0.461847,-0.879632,3.0098,2.49862,-0.461843,-0.87958
25270,30.6713,26.998,11.9522,24.3539,3.32935,-0.461847,1.95126,3.0098,-1.03803,-0.461843,1.95078
25271,19.7406,12.2407,11.9522,8.66579,3.32935,-0.879632,1.95126,2.49862,-1.03803,-0.87958,1.95078
25272,8.45716,10.6517,8.56748,5.5239,5.43115,-1.27447,-1.02862,-1.59747,2.94725,-1.27432,-1.02847
25273,9.49518,10.6517,16.1226,5.5239,4.2155,-1.27447,-2.01703,-1.59747,0.561842,-1.27432,-2.01673
25274,14.4524,10.6517,6.08879,5.5239,3.06489,-1.27447,1.30903,-1.59747,-0.386497,-1.27432,1.30851
25275,10.4526,8.56748,16.1226,5.43115,4.2155,-1.02862,-2.01703,2.94725,0.561842,-1.02847,-2.01673
25276,14.3064,8.56748,6.08879,5.43115,3.06489,-1.02862,1.30903,2.94725,-0.386497,-1.02847,1.30851
25277,19.0025,16.1226,6.08879,4.2155,3.06489,-2.01703,1.30903,0.561842,-0.386497,-2.01673,1.30851
25278,8.08149,13.135,5.60864,6.35991,5.5503,-1.35381,-0.143627,2.53641,2.13815,-1.35369,-0.143601
25279,9.65604,13.135,4.40755,6.35991,4.3296,-1.35381,0.187936,2.53641,1.87947,-1.35369,0.187881
25280,9.55225,13.135,4.50921,6.35991,3.82,-1.35381,-0.591501,2.53641,0.403137,-1.35369,-0.591298
25281,2.08484,5.60864,4.40755,5.5503,4.3296,-0.143627,0.187936,2.13815,1.87947,-0.143601,0.187881
25282,7.34257,5.60864,4.50921,5.5503,3.82,-0.143627,-0.591501,2.13815,0.403137,-0.143601,-0.591298
25283,6.38533,4.40755,4.50921,4.3296,3.82,0.187936,-0.591501,1.87947,0.403137,0.187881,-0.591298
25284,9.44584,116.655,51.3522,49.5853,25.6249,1.50009,1.31926,1.44413,1.63996,1.50009,1.31925
25285,5.80027,116.655,43.9047,49.5853,21.7567,1.50009,1.32728,1.44413,1.48342,1.50009,1.32727
25286,6.72431,116.655,41.1063,49.5853,13.8055,1.50009,1.75477,1.44413,1.41869,1.50009,1.75474
25287,3.65779,51.3522,43.9047,25.6249,21.7567,1.31926,1.32728,1.63996,1.48342,1.31925,1.32727
25288,9.16774,51.3522,41.1063,25.6249,13.8055,1.31926,1.75477,1.63996,1.41869,1.31925,1.75474
25289,7.51767,43.9047,41.1063,21.7567,13.8055,1.32728,1.75477,1.48342,1.41869,1.32727,1.75474
25290,9.67271,26.6577,34.5307,19.9268,18.5896,-0.800384,-1.23049,0.700796,0.443967,-0.800374,-1.23047
25291,2.84504,26.6577,17.2484,19.9268,13.9099,-0.800384,-0.679646,0.700796,0.580308,-0.800374,-0.679629
25292,8.07666,26.6577,8.93453,19.9268,6.52366,-0.800384,-0.835125,0.700796,-0.0186808,-0.800374,-0.835035
25293,9.18682,34.5307,17.2484,18.5896,13.9099,-1.23049,-0.679646,0.443967,0.580308,-1.23047,-0.679629
25294,6.69037,34.5307,8.93453,18.5896,6.52366,-1.23049,-0.835125,0.443967,-0.0186808,-1.23047,-0.835035
25295,5.82111,17.2484,8.93453,13.9099,6.52366,-0.679646,-0.835125,0.580308,-0.0186808,-0.679629,-0.835035
25296,10.6345,16.0571,22.3045,12.9567,7.99318,0.678658,1.68556,0.365066,0.248375,0.678638,1.68548
25297,7.22656,16.0571,11.1239,12.9567,5.28146,0.678658,1.37616,0.365066,0.876096,0.678638,1.37599
25298,9.53193,16.0571,7.7564,12.9567,4.12387,0.678658,1.24515,0.365066,1.61447,0.678638,1.24487
25299,4.47726,22.3045,11.1239,7.99318,5.28146,1.68556,1.37616,0.248375,0.876096,1.68548,1.37599
25300,7.65095,22.3045,7.7564,7.99318,4.12387,1.68556,1.24515,0.248375,1.61447,1.68548,1.24487
25301,3.44245,11.1239,7.7564,5.28146,4.12387,1.37616,1.24515,0.876096,1.61447,1.37599,1.24487
25302,11.5411,9.19361,5.51056,8.22984,4.01427,0.479205,-0.838358,3.02177,-1.71151,0.479168,-0.838121
25303,4.39556,9.19361,4.49156,8.22984,3.10371,0.479205,0.913195,3.02177,2.25567,0.479168,0.912777
25304,17.264,9.19361,12.7324,8.22984,2.20398,0.479205,2.43942,3.02177,-1.50979,0.479168,2.43829
25305,9.59997,5.51056,4.49156,4.01427,3.10371,-0.838358,0.913195,-1.71151,2.25567,-0.838121,0.912777
25306,14.1716,5.51056,12.7324,4.01427,2.20398,-0.838358,2.43942,-1.71151,-1.50979,-0.838121,2.43829
25307,7.65933,4.49156,12.7324,3.10371,2.20398,0.913195,2.43942,2.25567,-1.50979,0.912777,2.43829
25308,5.03642,17.6617,5.80701,3.68064,3.5768,2.2504,1.06537,-1.0282,-0.417372,2.25,1.06502
25309,2.12975,17.6617,11.7422,3.68064,3.42206,2.2504,1.90411,-1.0282,-1.51166,2.25,1.90366
25310,4.39588,17.6617,8.82769,3.68064,2.82781,2.2504,1.80476,-1.0282,-2.47315,2.25,1.8041
25311,4.79683,5.80701,11.7422,3.5768,3.42206,1.06537,1.90411,-0.417372,-1.51166,1.06502,1.90366
25312,5.79355,5.80701,8.82769,3.5768,2.82781,1.06537,1.80476,-0.417372,-2.47315,1.06502,1.8041
25313,2.97667,11.7422,8.82769,3.42206,2.82781,1.90411,1.80476,-1.51166,-2.47315,1.90366,1.8041
25314,9.58254,12.9199,10.7477,5.73583,5.14874,-1.45177,-1.36598,-0.722976,-2.88097,-1.45162,-1.36579
25315,6.41224,12.9199,3.21448,5.73583,3.20531,-1.45177,-0.0680866,-0.722976,-0.633526,-1.45162,-0.0680497
25316,6.40604,12.9199,5.65517,5.73583,2.53164,-1.45177,-1.4423,-0.722976,1.27182,-1.45162,-1.44152
25317,9.25055,10.7477,3.21448,5.14874,3.20531,-1.36598,-0.0680866,-2.88097,-0.633526,-1.36579,-0.0680497
25318,6.35712,10.7477,5.65517,5.14874,2.53164,-1.36598,-1.4423,-2.88097,1.27182,-1.36579,-1.44152
25319,6.29033,3.21448,5.65517,3.20531,2.53164,-0.0680866,-1.4423,-0.633526,1.27182,-0.0680497,-1.44152
25320,45.2835,30.3938,18.156,16.5285,4.30527,-1.21848,2.11793,-1.14075,-3.0715,-1.21846,2.11763
25321,9.94491,30.3938,17.5308,16.5285,3.57613,-1.21848,-2.27223,-1.14075,-0.457814,-1.21846,-2.27181
25322,9.12757,30.3938,8.24506,16.5285,2.98255,-1.21848,-1.67545,-1.14075,-2.45068,-1.21846,-1.67486
25323,35.4005,18.156,17.5308,4.30527,3.57613,2.11793,-2.27223,-3.0715,-0.457814,2.11763,-2.27181
25324,23.2003,18.156,8.24506,4.30527,2.98255,2.11793,-1.67545,-3.0715,-2.45068,2.11763,-1.67486
25325,5.79536,17.5308,8.24506,3.57613,2.98255,-2.27223,-1.67545,-0.457814,-2.45068,-2.27181,-1.67486
25326,6.69361,46.865,26.9414,46.8571,26.8619,-0.0182458,-0.0768069,-0.29377,-0.475014,-0.0182458,-0.0768063
25327,7.94767,46.865,24.3356,46.8571,23.7539,-0.0182458,0.220817,-0.29377,-0.309549,-0.0182458,0.220814
25328,9.03578,46.865,11.5411,46.8571,11.3726,-0.0182458,0.171637,-0.29377,-0.642454,-0.0182458,0.17163
25329,8.71075,26.9414,24.3356,26.8619,23.7539,-0.0768069,0.220817,-0.475014,-0.309549,-0.0768063,0.220814
25330,5.28805,26.9414,11.5411,26.8619,11.3726,-0.0768069,0.171637,-0.475014,-0.642454,-0.0768063,0.17163
25331,5.54022,24.3356,11.5411,23.7539,11.3726,0.220817,0.171637,-0.309549,-0.642454,0.220814,0.17163
25332,13.0603,58.664,10.3074,11.9476,6.27069,-2.27391,-1.08116,-1.49013,-2.32987,-2.27387,-1.08105
25333,44.8136,58.664,8.73746,11.9476,3.38182,-2.27391,1.60252,-1.49013,1.69696,-2.27387,1.60207
25334,6.58997,58.664,8.73602,11.9476,2.64421,-2.27391,-1.86442,-1.49013,-2.68933,-2.27387,-1.86366
25335,18.3432,10.3074,8.73746,6.27069,3.38182,-1.08116,1.60252,-2.32987,1.69696,-1.08105,1.60207
25336,2.57916,10.3074,8.73602,6.27069,2.64421,-1.08116,-1.86442,-2.32987,-2.68933,-1.08105,-1.86366
25337,18.3725,8.73746,8.73602,3.38182,2.64421,1.60252,-1.86442,1.69696,-2.68933,1.60207,-1.86366
25338,5.36989,17.0145,11.6643,13.0331,11.0982,-0.762966,-0.317909,1.6932,1.70006,-0.762945,-0.317895
25339,4.73804,17.0145,18.9216,13.0331,10.9928,-0.762966,-1.13854,1.6932,1.56974,-0.762945,-1.1385
25340,7.95516,17.0145,7.86435,13.0331,3.57296,-0.762966,-1.42586,1.6932,2.69521,-0.762945,-1.42548
25341,9.45813,11.6643,18.9216,11.0982,10.9928,-0.317909,-1.13854,1.70006,1.56974,-0.317895,-1.1385
25342,9.47553,11.6643,7.86435,11.0982,3.57296,-0.317909,-1.42586,1.70006,2.69521,-0.317895,-1.42548
25343,6.93149,18.9216,7.86435,10.9928,3.57296,-1.13854,-1.42586,1.56974,2.69521,-1.1385,-1.42548
25344,10.9253,15.4758,7.54731,9.49678,3.90887,1.07028,1.27595,0.654898,2.86965,1.07023,1.27563
25345,9.46891,15.4758,4.0973,9.49678,2.96526,1.07028,0.847671,0.654898,-1.54978,1.07023,0.847234
25346,9.90907,15.4758,12.7138,9.49678,2.511,1.07028,2.30522,0.654898,-1.39664,1.07023,2.30435
25347,5.66634,7.54731,4.0973,3.90887,2.96526,1.27595,0.847671,2.86965,-1.54978,1.27563,0.847234
25348,6.80118,7.54731,12.7138,3.90887,2.511,1.27595,2.30522,2.86965,-1.39664,1.27563,2.30435
25349,4.24709,4.0973,12.7138,2.96526,2.511,0.847671,2.30522,-1.54978,-1.39664,0.847234,2.30435
25350,13.3539,78.3748,22.0527,21.1175,10.7695,1.98588,1.34406,1.1587,0.49906,1.98587,1.34402
25351,0.699374,78.3748,34.8599,21.1175,9.25666,1.98588,2.00102,1.1587,1.11332,1.98587,2.00096
25352,28.0444,78.3748,33.5066,21.1175,5.87637,1.98588,2.42617,1.1587,-2.15759,1.98587,2.42601
25353,8.92789,22.0527,34.8599,10.7695,9.25666,1.34406,2.00102,0.49906,1.11332,1.34402,2.00096
25354,11.6245,22.0527,33.5066,10.7695,5.87637,1.34406,2.42617,0.49906,-2.15759,1.34402,2.42601
25355,17.0972,34.8599,33.5066,9.25666,5.87637,2.00102,2.42617,1.11332,-2.15759,2.00096,2.42601
25356,8.04459,22.6685,10.8441,6.57374,6.22834,-1.90931,-1.15253,-3.03772,2.21264,-1.90918,-1.15241
25357,11.087,22.6685,18.5812,6.57374,4.57225,-1.90931,-2.07978,-3.03772,0.528503,-1.90918,-2.07952
25358,8.49993,22.6685,6.70817,6.57374,2.74435,-1.90931,-1.54205,-3.03772,0.557731,-1.90918,-1.54137
25359,9.69216,10.8441,18.5812,6.22834,4.57225,-1.15253,-2.07978,2.21264,0.528503,-1.15241,-2.07952
25360,6.32932,10.8441,6.70817,6.22834,2.74435,-1.15253,-1.54205,2.21264,0.557731,-1.15241,-1.54137
25361,2.00324,18.5812,6.70817,4.57225,2.74435,-2.07978,-1.54205,0.528503,0.557731,-2.07952,-1.54137
25362,8.41204,45.2556,6.39735,32.1772,5.75669,0.873562,0.4672,2.48192,2.03128,0.873558,0.467127
25363,61.9068,45.2556,22.2913,32.1772,5.51551,0.873562,-2.0741,2.48192,-0.319355,0.873558,-2.07392
25364,43.7948,45.2556,11.4402,32.1772,2.7488,0.873562,-2.10432,2.48192,-0.396073,0.873558,-2.1036
25365,20.9991,6.39735,22.2913,5.75669,5.51551,0.4672,-2.0741,2.03128,-0.319355,0.467127,-2.07392
25366,14.9195,6.39735,11.4402,5.75669,2.7488,0.4672,-2.10432,2.03128,-0.396073,0.467127,-2.1036
25367,0.383937,22.2913,11.4402,5.51551,2.7488,-2.0741,-2.10432,-0.319355,-0.396073,-2.07392,-2.1036
25368,9.72613,17.8524,10.113,17.6847,6.63777,0.137487,0.983131,2.89354,2.66479,0.137485,0.983035
25369,5.81302,17.8524,6.84622,17.6847,6.3037,0.137487,0.41166,2.89354,2.41532,0.137485,0.411606
25370,20.0466,17.8524,5.75002,17.6847,5.23158,0.137487,-0.441186,2.89354,-0.104461,0.137485,-0.441101
25371,4.07648,10.113,6.84622,6.63777,6.3037,0.983131,0.41166,2.66479,2.41532,0.983035,0.411606
25372,14.7068,10.113,5.75002,6.63777,5.23158,0.983131,-0.441186,2.66479,-0.104461,0.983035,-0.441101
25373,12.0913,6.84622,5.75002,6.3037,5.23158,0.41166,-0.441186,2.41532,-0.104461,0.411606,-0.441101
25374,12.5714,47.0716,5.82318,9.45389,3.29011,2.28815,1.17236,1.67506,-1.96164,2.28809,1.17193
25375,9.18599,47.0716,5.62505,9.45389,2.98608,2.28815,1.24687,1.67506,0.165876,2.28809,1.24634
25376,11.6617,47.0716,17.2445,9.45389,2.81611,2.28815,2.49853,1.67506,-2.08362,2.28809,2.49784
25377,5.45877,5.82318,5.62505,3.29011,2.98608,1.17236,1.24687,-1.96164,0.165876,1.17193,1.24634
25378,5.15347,5.82318,17.2445,3.29011,2.81611,1.17236,2.49853,-1.96164,-2.08362,1.17193,2.49784
25379,5.20704,5.62505,17.2445,2.98608,2.81611,1.24687,2.49853,0.165876,-2.08362,1.24634,2.49784
25380,9.55896,5.28486,4.95968,5.26364,4.8243,-0.0874891,0.235374,2.15989,-0.305388,-0.0874715,0.235318
25381,9.27269,5.28486,4.80453,5.26364,4.44301,-0.0874891,0.400084,2.15989,-1.71667,-0.0874715,0.399976
25382,3.56807,5.28486,4.01794,5.26364,4.00978,-0.0874891,-0.0581293,2.15989,2.96359,-0.0874715,-0.0581091
25383,6.07709,4.95968,4.80453,4.8243,4.44301,0.235374,0.400084,-0.305388,-1.71667,0.235318,0.399976
25384,8.88345,4.95968,4.01794,4.8243,4.00978,0.235374,-0.0581293,-0.305388,2.96359,0.235318,-0.0581091
25385,6.39292,4.80453,4.01794,4.44301,4.00978,0.400084,-0.0581293,-1.71667,2.96359,0.399976,-0.0581091
25386,9.37028,5.29389,9.7966,4.33393,4.30699,0.653522,1.46262,-1.96855,0.923286,0.653351,1.46235
25387,8.41192,5.29389,14.0852,4.33393,3.70092,0.653522,2.01193,-1.96855,2.59454,0.653351,2.01154
25388,2.30133,5.29389,4.14713,4.33393,3.6197,0.653522,0.532821,-1.96855,-2.5467,0.653351,0.532613
25389,6.44374,9.7966,14.0852,4.30699,3.70092,1.46262,2.01193,0.923286,2.59454,1.46235,2.01154
25390,8.7984,9.7966,4.14713,4.30699,3.6197,1.46262,0.532821,0.923286,-2.5467,1.46235,0.532613
25391,7.14831,14.0852,4.14713,3.70092,3.6197,2.01193,0.532821,2.59454,-2.5467,2.01154,0.532613
25392,1.28319,5.02668,4.54224,5.00152,4.54057,0.0980267,0.0139593,-0.200716,-0.456383,0.0980049,0.0139556
25393,7.19754,5.02668,3.9526,5.00152,2.75715,0.0980267,0.899984,-0.200716,2.00614,0.0980049,0.899458
25394,8.98885,5.02668,9.13432,5.00152,2.52996,0.0980267,-1.95716,-0.200716,0.618554,0.0980049,-1.95632
25395,7.46241,4.54224,3.9526,4.54057,2.75715,0.0139593,0.899984,-0.456383,2.00614,0.0139556,0.899458
25396,8.59064,4.54224,9.13432,4.54057,2.52996,0.0139593,-1.95716,-0.456383,0.618554,0.0139556,-1.95632
25397,10.9204,3.9526,9.13432,2.75715,2.52996,0.899984,-1.95716,2.00614,0.618554,0.899458,-1.95632
25398,3.1247,46.012,21.6944,44.3363,20.536,0.274074,0.33429,-2.36694,-2.28471,0.274073,0.334286
25399,9.74617,46.012,7.19424,44.3363,6.94729,0.274074,-0.265436,-2.36694,-2.44098,0.274073,-0.265406
25400,27.9206,46.012,5.93718,44.3363,4.38405,0.274074,0.818454,-2.36694,0.677929,0.274073,0.818259
25401,7.53393,21.6944,7.19424,20.536,6.94729,0.33429,-0.265436,-2.28471,-2.44098,0.334286,-0.265406
25402,17.7922,21.6944,5.93718,20.536,4.38405,0.33429,0.818454,-2.28471,0.677929,0.334286,0.818259
25403,12.7984,7.19424,5.93718,6.94729,4.38405,-0.265436,0.818454,-2.44098,0.677929,-0.265406,0.818259
25404,11.6526,23.6554,4.90698,7.17428,4.4606,-1.86239,-0.443169,1.74126,0.333257,-1.86229,-0.443052
25405,19.8182,23.6554,5.33366,7.17428,3.8058,-1.86239,0.868219,1.74126,-2.67678,-1.86229,0.86795
25406,5.41272,23.6554,5.24071,7.17428,3.77356,-1.86239,-0.855193,1.74126,1.75109,-1.86229,-0.854921
25407,10.0316,4.90698,5.33366,4.4606,3.8058,-0.443169,0.868219,0.333257,-2.67678,-0.443052,0.86795
25408,5.62105,4.90698,5.24071,4.4606,3.77356,-0.443169,-0.855193,0.333257,1.75109,-0.443052,-0.854921
25409,9.55458,5.33366,5.24071,3.8058,3.77356,0.868219,-0.855193,-2.67678,1.75109,0.86795,-0.854921
25410,7.05366,12.0649,7.18886,8.91914,7.18552,-0.816907,0.0266946,-1.07178,-1.07137,-0.81686,0.0266917
25411,9.46092,12.0649,7.22825,8.91914,7.08654,-0.816907,0.199108,-1.07178,-1.59742,-0.81686,0.199086
25412,4.49252,12.0649,10.9907,8.91914,7.03706,-0.816907,-1.01573,-1.07178,-1.60101,-0.81686,-1.01565
25413,3.91078,7.18886,7.22825,7.18552,7.08654,0.0266946,0.199108,-1.07137,-1.59742,0.0266917,0.199086
25414,8.6275,7.18886,10.9907,7.18552,7.03706,0.0266946,-1.01573,-1.07137,-1.60101,0.0266917,-1.01565
25415,9.05527,7.22825,10.9907,7.08654,7.03706,0.199108,-1.01573,-1.59742,-1.60101,0.199086,-1.01565
25416,12.1663,19.9154,20.0357,15.988,7.89633,-0.687288,-1.58294,3.11605,2.54182,-0.687275,-1.58286
25417,3.19338,19.9154,5.92057,15.988,5.57293,-0.687288,-0.350934,3.11605,3.10607,-0.687275,-0.350873
25418,22.6491,19.9154,21.2707,15.988,4.71195,-0.687288,-2.18786,3.11605,0.0569795,-0.687275,-2.18762
25419,9.43737,20.0357,5.92057,7.89633,5.57293,-1.58294,-0.350934,2.54182,3.10607,-1.58286,-0.350873
25420,12.0469,20.0357,21.2707,7.89633,4.71195,-1.58294,-2.18786,2.54182,0.0569795,-1.58286,-2.18762
25421,14.9989,5.92057,21.2707,5.57293,4.71195,-0.350934,-2.18786,3.10607,0.0569795,-0.350873,-2.18762
25422,2.94369,49.5109,33.6672,35.4751,23.5014,-0.862561,-0.899483,3.0037,3.09632,-0.862558,-0.899476
25423,46.7449,49.5109,12.3811,35.4751,2.90286,-0.862561,2.12955,3.0037,0.849802,-0.862558,2.1289
25424,2.60837,49.5109,3.86384,35.4751,2.8307,-0.862561,-0.829764,3.0037,-3.02694,-0.862558,-0.829291
25425,38.7001,33.6672,12.3811,23.5014,2.90286,-0.899483,2.12955,3.09632,0.849802,-0.899476,2.1289
25426,1.47601,33.6672,3.86384,23.5014,2.8307,-0.899483,-0.829764,3.09632,-3.02694,-0.899476,-0.829291
25427,12.9604,12.3811,3.86384,2.90286,2.8307,2.12955,-0.829764,0.849802,-3.02694,2.1289,-0.829291
25428,10.3665,55.1021,29.0396,10.3236,8.48452,2.35901,1.9015,0.999437,0.0440815,2.35895,1.90143
25429,9.91251,55.1021,21.2604,10.3236,3.73992,2.35901,2.42309,0.999437,-0.523757,2.35895,2.42269
25430,9.94022,55.1021,5.54724,10.3236,2.63843,2.35901,1.37399,0.999437,-0.573249,2.35895,1.37329
25431,4.51872,29.0396,21.2604,8.48452,3.73992,1.9015,2.42309,0.0440815,-0.523757,1.90143,2.42269
25432,3.80186,29.0396,5.54724,8.48452,2.63843,1.9015,1.37399,0.0440815,-0.573249,1.90143,1.37329
25433,3.68344,21.2604,5.54724,3.73992,2.63843,2.42309,1.37399,-0.523757,-0.573249,2.42269,1.37329
25434,7.28983,13.2833,10.5585,4.58674,3.27192,-1.72522,-1.83973,-2.532,-0.102533,-1.72497,-1.83924
25435,6.40084,13.2833,3.99539,4.58674,3.16863,-1.72522,-0.706961,-2.532,2.27404,-1.72497,-0.706623
25436,6.6028,13.2833,7.39143,4.58674,2.88946,-1.72522,-1.59168,-2.532,1.47988,-1.72497,-1.59107
25437,6.86071,10.5585,3.99539,3.27192,3.16863,-1.83973,-0.706961,-0.102533,2.27404,-1.83924,-0.706623
25438,4.4741,10.5585,7.39143,3.27192,2.88946,-1.83973,-1.59168,-0.102533,1.47988,-1.83924,-1.59107
25439,3.69547,3.99539,7.39143,3.16863,2.88946,-0.706961,-1.59168,2.27404,1.47988,-0.706623,-1.59107
25440,47.9937,25.4998,15.6443,4.64139,4.21295,2.38841,-1.98642,0.223632,1.83253,2.38815,-1.98612
25441,20.328,25.4998,7.20504,4.64139,3.41604,2.38841,-1.37769,0.223632,-1.08378,2.38815,-1.37727
25442,3.96748,25.4998,7.65465,4.64139,2.91603,2.38841,1.6197,0.223632,-0.591709,2.38815,1.6191
25443,7.76608,15.6443,7.20504,4.21295,3.41604,-1.98642,-1.37769,1.83253,-1.08378,-1.98612,-1.37727
25444,22.0024,15.6443,7.65465,4.21295,2.91603,-1.98642,1.6197,1.83253,-0.591709,-1.98612,1.6191
25445,12.8764,7.20504,7.65465,3.41604,2.91603,-1.37769,1.6197,-1.08378,-0.591709,-1.37727,1.6191
25446,9.52445,187.154,95.5714,45.2816,28.5138,-2.09721,-1.8796,-1.60803,-1.47968,-2.09721,-1.87959
25447,3.63462,187.154,102.132,45.2816,24.2373,-2.09721,-2.11713,-1.60803,-1.50499,-2.09721,-2.11712
25448,8.96863,187.154,51.7034,45.2816,15.6303,-2.09721,-1.86578,-1.60803,-1.82763,-2.09721,-1.86576
25449,6.27364,95.5714,102.132,28.5138,24.2373,-1.8796,-2.11713,-1.47968,-1.50499,-1.87959,-2.11712
25450,7.3451,95.5714,51.7034,28.5138,15.6303,-1.8796,-1.86578,-1.47968,-1.82763,-1.87959,-1.86576
25451,7.86146,102.132,51.7034,24.2373,15.6303,-2.11713,-1.86578,-1.50499,-1.82763,-2.11712,-1.86576
25452,0.596677,690.911,119.179,124.402,21.4385,2.39944,2.40039,-0.657964,-0.668226,2.39944,2.40038
