,Pair Mass,Muon 1 Energy,Muon 2 Energy,Muon 1 pT,Muon 2 pT,Muon 1 Eta,Muon 2 Eta,Muon 1 Phi,Muon 2 Phi,Muon 1 Rapidity,Muon 2 Rapidity
64439,7.75684,16.8457,5.37797,10.7111,2.50869,1.02481,1.39601,-2.58429,-0.967503,1.02477,1.39523
64440,6.51831,5.74632,12.2215,5.5595,3.15855,0.257855,2.02906,-1.50569,-1.27482,0.257809,2.02852
64441,4.82567,5.74632,5.37797,5.5595,2.50869,0.257855,1.39601,-1.50569,-0.967503,0.257809,1.39523
64442,1.49496,12.2215,5.37797,3.15855,2.50869,2.02906,1.39601,-1.27482,-0.967503,2.02852,1.39523
64443,9.15067,17.5163,15.5417,6.17302,5.404,1.70347,1.71782,2.93385,-1.49232,1.70333,1.71764
64444,7.71264,17.5163,15.1563,6.17302,4.03156,1.70347,1.99921,2.93385,1.17815,1.70333,1.99888
64445,39.717,17.5163,18.8701,6.17302,3.43072,1.70347,-2.38957,2.93385,1.17378,1.70333,-2.38911
64446,9.30831,15.5417,15.1563,5.404,4.03156,1.71782,1.99921,-1.49232,1.17815,1.71764,1.99888
64447,36.3352,15.5417,18.8701,5.404,3.43072,1.71782,-2.38957,-1.49232,1.17378,1.71764,-2.38911
64448,33.5864,15.1563,18.8701,4.03156,3.43072,1.99921,-2.38957,1.17815,1.17378,1.99888,-2.38911
64449,7.94267,6.20117,6.08641,6.13163,5.70898,0.149495,0.361218,2.7043,-2.1546,0.149473,0.361158
64450,9.57932,6.20117,4.41234,6.13163,4.12187,0.149495,-0.372441,2.7043,-1.32271,0.149473,-0.372324
64451,10.0569,6.20117,4.01213,6.13163,3.85325,0.149495,-0.28494,2.7043,-0.593182,0.149473,-0.284836
64452,5.3692,6.08641,4.41234,5.70898,4.12187,0.361218,-0.372441,-2.1546,-1.32271,0.361158,-0.372324
64453,7.32232,6.08641,4.01213,5.70898,3.85325,0.361218,-0.28494,-2.1546,-0.593182,0.361158,-0.284836
64454,2.87919,4.41234,4.01213,4.12187,3.85325,-0.372441,-0.28494,-1.32271,-0.593182,-0.372324,-0.284836
64455,34.3778,17.4665,18.1817,5.32084,4.50119,1.85773,-2.07352,0.781495,1.44826,1.85754,-2.07325
64456,27.2968,17.4665,11.2087,5.32084,3.4783,1.85773,-1.83826,0.781495,1.20884,1.85754,-1.83782
64457,8.30673,17.4665,6.73288,5.32084,3.0862,1.85773,1.41584,0.781495,-2.757,1.85754,1.41532
64458,1.20171,18.1817,11.2087,4.50119,3.4783,-2.07352,-1.83826,1.44826,1.20884,-2.07325,-1.83782
64459,22.291,18.1817,6.73288,4.50119,3.0862,-2.07352,1.41584,1.44826,-2.757,-2.07325,1.41532
64460,17.1172,11.2087,6.73288,3.4783,3.0862,-1.83826,1.41584,1.20884,-2.757,-1.83782,1.41532
64461,3.67865,23.8771,15.4309,15.0937,8.5362,-1.03235,-1.19802,-2.20167,-2.48151,-1.03233,-1.19795
64462,12.0898,23.8771,12.7668,15.0937,3.54184,-1.03235,-1.95549,-2.20167,-0.727955,-1.03233,-1.95507
64463,9.71406,23.8771,9.40461,15.0937,2.66704,-1.03235,-1.93257,-2.20167,0.100464,-1.03233,-1.93182
64464,9.60071,15.4309,12.7668,8.5362,3.54184,-1.19802,-1.95549,-2.48151,-0.727955,-1.19795,-1.95507
64465,8.05138,15.4309,9.40461,8.5362,2.66704,-1.19802,-1.93257,-2.48151,0.100464,-1.19795,-1.93182
64466,2.56308,12.7668,9.40461,3.54184,2.66704,-1.95549,-1.93257,-0.727955,0.100464,-1.95507,-1.93182
64467,9.76065,141.27,51.226,63.5491,17.7101,-1.43708,-1.72394,-2.03239,-1.99504,-1.43708,-1.72392
64468,101.821,141.27,22.5786,63.5491,4.04166,-1.43708,2.40537,-2.03239,1.82826,-1.43708,2.40504
64469,8.74175,141.27,10.3971,63.5491,2.4953,-1.43708,-2.10549,-2.03239,-2.08896,-1.43708,-2.10462
64470,62.3102,51.226,22.5786,17.7101,4.04166,-1.72394,2.40537,-1.99504,1.82826,-1.72392,2.40504
64471,2.69356,51.226,10.3971,17.7101,2.4953,-1.72394,-2.10549,-1.99504,-2.08896,-1.72392,-2.10462
64472,28.704,22.5786,10.3971,4.04166,2.4953,2.40537,-2.10549,1.82826,-2.08896,2.40504,-2.10462
64473,9.28463,10.8076,5.4124,5.35255,4.71605,-1.32788,-0.536561,1.24473,-3.09528,-1.32771,-0.536438
64474,9.54954,10.8076,4.70525,5.35255,4.68885,-1.32788,0.0805343,1.24473,2.51079,-1.32771,0.0805139
64475,21.032,10.8076,14.6642,5.35255,3.4765,-1.32788,2.11815,1.24473,0.674779,-1.32771,2.1177
64476,4.23564,5.4124,4.70525,4.71605,4.68885,-0.536561,0.0805343,-3.09528,2.51079,-0.536438,0.0805139
64477,26.8341,5.4124,14.6642,4.71605,3.4765,-0.536561,2.11815,-3.09528,0.674779,-0.536438,2.1177
64478,8.71412,4.70525,14.6642,4.68885,3.4765,0.0805343,2.11815,2.51079,0.674779,0.0805139,2.1177
64479,9.45921,10.5201,8.60437,10.5051,8.01983,-0.05251,0.379311,-2.02153,-1.05674,-0.0525073,0.37928
64480,15.5718,10.5201,7.59917,10.5051,3.9735,-0.05251,-1.26476,-2.02153,0.817343,-0.0525073,-1.26446
64481,26.6751,10.5201,13.2903,10.5051,2.93713,-0.05251,2.19028,-2.02153,-0.123687,-0.0525073,2.18965
64482,13.8013,8.60437,7.59917,8.01983,3.9735,0.379311,-1.26476,-1.05674,0.817343,0.37928,-1.26446
64483,9.15031,8.60437,13.2903,8.01983,2.93713,0.379311,2.19028,-1.05674,-0.123687,0.37928,2.18965
64484,24.7024,7.59917,13.2903,3.9735,2.93713,-1.26476,2.19028,0.817343,-0.123687,-1.26446,2.18965
64485,11.8658,139.667,110.527,44.534,42.0132,1.80971,1.62217,0.797929,0.598082,1.8097,1.62216
64486,3.36797,139.667,72.926,44.534,21.3832,1.80971,1.89776,0.797929,0.737781,1.8097,1.89775
64487,6.98644,139.667,12.3293,44.534,4.57866,1.80971,1.64726,0.797929,0.329936,1.8097,1.64702
64488,9.53025,110.527,72.926,42.0132,21.3832,1.62217,1.89776,0.598082,0.737781,1.62216,1.89775
64489,3.75689,110.527,12.3293,42.0132,4.57866,1.62217,1.64726,0.598082,0.329936,1.62216,1.64702
64490,4.82434,72.926,12.3293,21.3832,4.57866,1.89776,1.64726,0.737781,0.329936,1.89775,1.64702
64491,11.0866,10.4983,7.63545,10.4639,5.7764,-0.080482,-0.782051,1.9493,0.639559,-0.0804779,-0.781942
64492,2.214,10.4983,4.60154,10.4639,4.50188,-0.080482,-0.208754,1.9493,1.64894,-0.0804779,-0.208697
64493,7.99811,10.4983,5.97318,10.4639,4.27389,-0.080482,0.864334,1.9493,1.22031,-0.0804779,0.864121
64494,5.71222,7.63545,4.60154,5.7764,4.50188,-0.782051,-0.208754,0.639559,1.64894,-0.781942,-0.208697
64495,9.54007,7.63545,5.97318,5.7764,4.27389,-0.782051,0.864334,0.639559,1.22031,-0.781942,0.864121
64496,5.11948,4.60154,5.97318,4.50188,4.27389,-0.208754,0.864334,1.64894,1.22031,-0.208697,0.864121
64497,9.82374,18.6705,21.0634,4.95205,4.50729,-2.0022,-2.22333,1.91887,-0.75032,-2.00199,-2.22306
64498,9.85312,18.6705,5.71465,4.95205,3.9169,-2.0022,-0.924551,1.91887,-0.427018,-2.00199,-0.924286
64499,2.4758,18.6705,10.4224,4.95205,3.78412,-2.0022,-1.67152,1.91887,1.48113,-2.00199,-1.67116
64500,6.19214,21.0634,5.71465,4.50729,3.9169,-2.22333,-0.924551,-0.75032,-0.427018,-2.22306,-0.924286
64501,8.06452,21.0634,10.4224,4.50729,3.78412,-2.22333,-1.67152,-0.75032,1.48113,-2.22306,-1.67116
64502,7.01025,5.71465,10.4224,3.9169,3.78412,-0.924551,-1.67152,-0.427018,1.48113,-0.924286,-1.67116
64503,9.184,23.8801,26.789,6.22883,5.85088,-2.01953,-2.20239,-2.01324,2.48038,-2.01939,-2.20224
64504,5.75548,23.8801,5.63738,6.22883,3.56448,-2.01953,-1.03182,-2.01324,-1.31798,-2.01939,-1.03148
64505,7.40272,23.8801,9.44095,6.22883,2.75191,-2.01953,-1.90389,-2.01324,2.10477,-2.01939,-1.90319
64506,10.1285,26.789,5.63738,5.85088,3.56448,-2.20239,-1.03182,2.48038,-1.31798,-2.20224,-1.03148
64507,1.93226,26.789,9.44095,5.85088,2.75191,-2.20239,-1.90389,2.48038,2.10477,-2.20224,-1.90319
64508,6.96093,5.63738,9.44095,3.56448,2.75191,-1.03182,-1.90389,-1.31798,2.10477,-1.03148,-1.90319
64509,9.83033,40.3892,19.6939,28.2295,14.0986,0.897711,0.863796,-1.94519,-1.44666,0.897706,0.863776
64510,8.35204,40.3892,11.5998,28.2295,4.70695,0.897711,1.55108,-1.94519,-1.66759,0.897706,1.55085
64511,55.863,40.3892,17.8341,28.2295,2.91196,0.897711,-2.49868,-1.94519,0.790475,0.897706,-2.49804
64512,5.96526,19.6939,11.5998,14.0986,4.70695,0.863796,1.55108,-1.44666,-1.66759,0.863776,1.55085
64513,50.1723,19.6939,17.8341,14.0986,2.91196,0.863796,-2.49868,-1.44666,0.790475,0.863776,-2.49804
64514,36.3854,11.5998,17.8341,4.70695,2.91196,1.55108,-2.49868,-1.66759,0.790475,1.55085,-2.49804
64515,6.56503,16.1362,18.3213,15.8357,15.6919,0.194379,0.571085,1.56985,1.40165,0.194375,0.571073
64516,2.68321,16.1362,5.06032,15.8357,4.91715,0.194379,0.239809,1.56985,1.87136,0.194375,0.239755
64517,27.349,16.1362,14.8224,15.8357,2.8235,0.194379,-2.34209,1.56985,1.38852,0.194375,-2.3414
64518,5.06324,18.3213,5.06032,15.6919,4.91715,0.571085,0.239809,1.40165,1.87136,0.571073,0.239755
64519,27.4257,18.3213,14.8224,15.6919,2.8235,0.571085,-2.34209,1.40165,1.38852,0.571073,-2.3414
64520,12.2932,5.06032,14.8224,4.91715,2.8235,0.239809,-2.34209,1.87136,1.38852,0.239755,-2.3414
64521,12.4954,7.35857,21.0102,6.84565,5.65936,0.384451,1.98618,-2.821,3.06856,0.384407,1.98601
64522,12.029,7.35857,11.6102,6.84565,2.73443,0.384451,2.1249,-2.821,0.359708,0.384407,2.12418
64523,9.35879,7.35857,3.32122,6.84565,2.53935,0.384451,-0.76509,-2.821,1.02599,0.384407,-0.764533
64524,7.09768,21.0102,11.6102,5.65936,2.73443,1.98618,2.1249,3.06856,0.359708,1.98601,2.12418
64525,14.4501,21.0102,3.32122,5.65936,2.53935,1.98618,-0.76509,3.06856,1.02599,1.98601,-0.764533
64526,11.6625,11.6102,3.32122,2.73443,2.53935,2.1249,-0.76509,0.359708,1.02599,2.12418,-0.764533
64527,11.0133,14.2193,10.3216,12.1963,8.84315,0.568232,0.570372,1.60045,0.482931,0.568213,0.570335
64528,7.61851,14.2193,9.53328,12.1963,7.67732,0.568232,0.681934,1.60045,0.801129,0.568213,0.681878
64529,14.8198,14.2193,4.43652,12.1963,3.91842,0.568232,-0.508131,1.60045,-1.90204,0.568213,-0.507961
64530,2.78337,10.3216,9.53328,8.84315,7.67732,0.570372,0.681934,0.482931,0.801129,0.570335,0.681878
64531,12.0802,10.3216,4.43652,8.84315,3.91842,0.570372,-0.508131,0.482931,-1.90204,0.570335,-0.507961
64532,12.0024,9.53328,4.43652,7.67732,3.91842,0.681934,-0.508131,0.801129,-1.90204,0.681878,-0.507961
64533,7.78044,26.924,38.3929,14.0855,13.9418,1.26426,1.6714,-2.86075,-2.4863,1.26423,1.67137
64534,3.41815,26.924,3.76984,14.0855,2.93082,1.26426,0.739064,-2.86075,-2.83527,1.26423,0.738656
64535,9.64276,26.924,7.23067,14.0855,2.51729,1.26426,1.7164,-2.86075,1.63635,1.26423,1.71558
64536,6.59978,38.3929,3.76984,13.9418,2.93082,1.6714,0.739064,-2.4863,-2.83527,1.67137,0.738656
64537,10.5193,38.3929,7.23067,13.9418,2.51729,1.6714,1.7164,-2.4863,1.63635,1.67137,1.71558
64538,5.10231,3.76984,7.23067,2.93082,2.51729,0.739064,1.7164,-2.83527,1.63635,0.738656,1.71558
64539,8.76416,12.2438,5.09278,7.05875,5.04498,1.14794,-0.135974,1.41316,1.92125,1.14785,-0.135944
64540,9.60827,12.2438,5.0971,7.05875,3.99519,1.14794,0.726272,1.41316,-2.65109,1.14785,0.726055
64541,7.73085,12.2438,4.79777,7.05875,3.05495,1.14794,1.02266,1.41316,-2.92641,1.14785,1.0222
64542,7.71761,5.09278,5.0971,5.04498,3.99519,-0.135974,0.726272,1.92125,-2.65109,-0.135944,0.726055
64543,7.07606,5.09278,4.79777,5.04498,3.05495,-0.135974,1.02266,1.92125,-2.92641,-0.135944,1.0222
64544,1.40401,5.0971,4.79777,3.99519,3.05495,0.726272,1.02266,-2.65109,-2.92641,0.726055,1.0222
64545,9.61535,35.0719,20.7374,25.4296,15.9529,0.845426,0.756307,-1.25551,-0.786321,0.84542,0.756293
64546,2.70065,35.0719,8.10771,25.4296,5.69959,0.845426,0.889499,-1.25551,-1.47377,0.84542,0.889377
64547,16.6656,35.0719,19.1375,25.4296,3.73996,0.845426,2.31602,-1.25551,-1.02886,0.84542,2.31563
64548,6.56547,20.7374,8.10771,15.9529,5.69959,0.756307,0.889499,-0.786321,-1.47377,0.756293,0.889377
64549,12.5517,20.7374,19.1375,15.9529,3.73996,0.756307,2.31602,-0.786321,-1.02886,0.756293,2.31563
64550,8.24925,8.10771,19.1375,5.69959,3.73996,0.889499,2.31602,-1.47377,-1.02886,0.889377,2.31563
64551,7.82884,18.895,8.23039,14.2332,8.13481,0.78873,0.152601,-1.74387,-1.39955,0.788712,0.152589
64552,10.5791,18.895,4.7663,14.2332,4.60925,0.78873,-0.259345,-1.74387,-2.42724,0.788712,-0.259279
64553,26.6554,18.895,9.84825,14.2332,2.66275,0.78873,-1.98222,-1.74387,1.15165,0.788712,-1.98147
64554,6.3943,8.23039,4.7663,8.13481,4.60925,0.152601,-0.259345,-1.39955,-2.42724,0.152589,-0.259279
64555,14.6157,8.23039,9.84825,8.13481,2.66275,0.152601,-1.98222,-1.39955,1.15165,0.152589,-1.98147
64556,9.73523,4.7663,9.84825,4.60925,2.66275,-0.259345,-1.98222,-2.42724,1.15165,-0.259279,-1.98147
64557,1.21446,43.9125,31.5293,9.77547,6.18434,-2.18284,-2.31228,0.193514,0.272135,-2.18278,-2.31214
64558,15.298,43.9125,23.6904,9.77547,5.64504,-2.18284,-2.11292,0.193514,-3.01466,-2.18278,-2.11275
64559,6.47479,43.9125,17.3853,9.77547,3.08395,-2.18284,-2.41458,0.193514,-1.92811,-2.18278,-2.414
64560,11.777,31.5293,23.6904,6.18434,5.64504,-2.31228,-2.11292,0.272135,-3.01466,-2.31214,-2.11275
64561,4.94012,31.5293,17.3853,6.18434,3.08395,-2.31228,-2.41458,0.272135,-1.92811,-2.31214,-2.414
64562,4.64345,23.6904,17.3853,5.64504,3.08395,-2.11292,-2.41458,-3.01466,-1.92811,-2.11275,-2.414
64563,10.6749,55.2336,17.5895,38.6556,15.566,0.895871,0.504476,-0.522355,-0.699655,0.895869,0.504465
64564,9.41385,55.2336,9.82981,38.6556,6.93613,0.895871,0.88426,-0.522355,-1.10074,0.895869,0.884178
64565,28.2526,55.2336,10.7646,38.6556,2.75656,0.895871,2.03857,-0.522355,1.79819,0.895869,2.03786
64566,5.74117,17.5895,9.82981,15.566,6.93613,0.504476,0.88426,-0.699655,-1.10074,0.504465,0.884178
64567,18.8303,17.5895,10.7646,15.566,2.75656,0.504476,2.03857,-0.699655,1.79819,0.504465,2.03786
64568,10.7209,9.82981,10.7646,6.93613,2.75656,0.88426,2.03857,-1.10074,1.79819,0.884178,2.03786
64569,9.72756,6.55835,8.19921,5.79808,5.45022,0.506387,0.96622,-2.59918,-0.643155,0.50631,0.96608
64570,9.44832,6.55835,4.89793,5.79808,4.38576,0.506387,0.478174,-2.59918,-0.202725,0.50631,0.478045
64571,10.9025,6.55835,16.2502,5.79808,3.06292,0.506387,2.35286,-2.59918,2.17848,0.50631,2.35228
64572,3.25337,8.19921,4.89793,5.45022,4.38576,0.96622,0.478174,-0.643155,-0.202725,0.96608,0.478045
64573,9.01381,8.19921,16.2502,5.45022,3.06292,0.96622,2.35286,-0.643155,2.17848,0.96608,2.35228
64574,8.70884,4.89793,16.2502,4.38576,3.06292,0.478174,2.35286,-0.202725,2.17848,0.478045,2.35228
64575,9.66394,9.89855,16.7736,8.55242,4.89319,-0.553842,-1.9031,-0.82886,-0.491198,-0.553804,-1.90288
64576,8.26718,9.89855,4.35851,8.55242,4.14942,-0.553842,-0.315175,-0.82886,0.678506,-0.553804,-0.315077
64577,14.5705,9.89855,8.90908,8.55242,2.81377,-0.553842,1.81969,-0.82886,-0.300498,-0.553804,1.81903
64578,9.39269,16.7736,4.35851,4.89319,4.14942,-1.9031,-0.315175,-0.491198,0.678506,-1.90288,-0.315077
64579,23.2054,16.7736,8.90908,4.89319,2.81377,-1.9031,1.81969,-0.491198,-0.300498,-1.90288,1.81903
64580,9.35522,4.35851,8.90908,4.14942,2.81377,-0.315175,1.81969,0.678506,-0.300498,-0.315077,1.81903
64581,6.74342,14.9121,18.4589,9.80135,9.19087,-0.981323,-1.32177,1.16454,0.527629,-0.981279,-1.32171
64582,13.164,14.9121,9.70402,9.80135,7.07821,-0.981323,-0.836649,1.16454,-0.64227,-0.981279,-0.836573
64583,10.09,14.9121,14.9383,9.80135,2.81999,-0.981323,-2.35129,1.16454,2.89887,-0.981279,-2.3506
64584,9.72847,18.4589,9.70402,9.19087,7.07821,-1.32177,-0.836649,0.527629,-0.64227,-1.32171,-0.836573
64585,8.66882,18.4589,14.9383,9.19087,2.81999,-1.32177,-2.35129,0.527629,2.89887,-1.32171,-2.3506
64586,12.2733,9.70402,14.9383,7.07821,2.81999,-0.836649,-2.35129,-0.64227,2.89887,-0.836573,-2.3506
64587,10.7514,30.2019,23.3496,29.5709,19.571,-0.206184,-0.61179,-1.66251,-1.8347,-0.206183,-0.611782
64588,4.71604,30.2019,9.34912,29.5709,9.3289,-0.206184,0.0648493,-1.66251,-1.76164,-0.206183,0.0648452
64589,6.13779,30.2019,4.99971,29.5709,4.86,-0.206184,-0.238261,-1.66251,-1.14776,-0.206183,-0.238206
64590,9.2188,23.3496,9.34912,19.571,9.3289,-0.61179,0.0648493,-1.8347,-1.76164,-0.611782,0.0648452
64591,7.59682,23.3496,4.99971,19.571,4.86,-0.61179,-0.238261,-1.8347,-1.14776,-0.611782,-0.238206
64592,4.46272,9.34912,4.99971,9.3289,4.86,0.0648493,-0.238261,-1.76164,-1.14776,0.0648452,-0.238206
64593,8.22543,12.0547,10.6646,5.46822,4.90271,1.42767,1.41264,3.03554,-1.45457,1.42751,1.41243
64594,4.87536,12.0547,14.8702,5.46822,3.4266,1.42767,2.14736,3.03554,2.15467,1.42751,2.1469
64595,2.83363,12.0547,4.39319,5.46822,3.30769,1.42767,0.789051,3.03554,-3.12398,1.42751,0.788716
64596,8.64048,10.6646,14.8702,4.90271,3.4266,1.41264,2.14736,-1.45457,2.15467,1.41243,2.1469
64597,6.57351,10.6646,4.39319,4.90271,3.30769,1.41264,0.789051,-1.45457,-3.12398,1.41243,0.788716
64598,5.88148,14.8702,4.39319,3.4266,3.30769,2.14736,0.789051,2.15467,-3.12398,2.1469,0.788716
64599,12.1577,61.0973,21.9785,14.1813,10.1732,2.13994,1.40497,-0.190176,-0.947038,2.13991,1.40493
64600,4.53278,61.0973,25.6043,14.1813,8.48663,2.13994,1.76874,-0.190176,0.0247773,2.13991,1.76866
64601,1.33338,61.0973,23.3512,14.1813,5.54668,2.13994,2.11617,-0.190176,-0.341034,2.13991,2.11599
64602,9.43909,21.9785,25.6043,10.1732,8.48663,1.40497,1.76874,-0.947038,0.0247773,1.40493,1.76866
64603,7.25719,21.9785,23.3512,10.1732,5.54668,1.40497,2.11617,-0.947038,-0.341034,1.40493,2.11599
64604,3.54437,25.6043,23.3512,8.48663,5.54668,1.76874,2.11617,0.0247773,-0.341034,1.76866,2.11599
64605,8.89621,45.9701,20.596,21.7021,11.9944,1.38267,1.13558,0.861857,0.370406,1.38266,1.13555
64606,9.578,45.9701,11.1503,21.7021,6.44568,1.38267,1.14463,0.861857,0.0611642,1.38266,1.14452
64607,77.1806,45.9701,33.364,21.7021,6.11226,1.38267,-2.38182,0.861857,-1.79984,1.38266,-2.38168
64608,2.7473,20.596,11.1503,11.9944,6.44568,1.13558,1.14463,0.370406,0.0611642,1.13555,1.14452
64609,51.5179,20.596,33.364,11.9944,6.11226,1.13558,-2.38182,0.370406,-1.79984,1.13555,-2.38168
64610,36.9438,11.1503,33.364,6.44568,6.11226,1.14463,-2.38182,0.0611642,-1.79984,1.14452,-2.38168
64611,4.49508,75.4537,49.6038,33.8909,20.5789,1.43877,1.52684,3.03977,2.89275,1.43877,1.52683
64612,9.42715,75.4537,33.8854,33.8909,15.0662,1.43877,1.45012,3.03977,2.61783,1.43877,1.4501
64613,18.3359,75.4537,19.579,33.8909,4.09649,1.43877,2.24633,3.03977,-1.92091,1.43877,2.246
64614,5.0015,49.6038,33.8854,20.5789,15.0662,1.52684,1.45012,2.89275,2.61783,1.52683,1.4501
64615,13.6116,49.6038,19.579,20.5789,4.09649,1.52684,2.24633,2.89275,-1.92091,1.52683,2.246
64616,13.8178,33.8854,19.579,15.0662,4.09649,1.45012,2.24633,2.61783,-1.92091,1.4501,2.246
64617,9.36275,14.4406,8.31835,7.52274,6.81411,1.26921,0.652667,1.20231,-0.0139143,1.26912,0.652598
64618,7.14178,14.4406,8.92873,7.52274,4.07123,1.26921,1.42183,1.20231,-0.17591,1.26912,1.42153
64619,9.81604,14.4406,8.27432,7.52274,3.46046,1.26921,1.5179,1.20231,-1.30331,1.26912,1.51748
64620,4.25389,8.31835,8.92873,6.81411,4.07123,0.652667,1.42183,-0.0139143,-0.17591,0.652598,1.42153
64621,7.2702,8.31835,8.27432,6.81411,3.46046,0.652667,1.5179,-0.0139143,-1.30331,0.652598,1.51748
64622,4.05225,8.92873,8.27432,4.07123,3.46046,1.42183,1.5179,-0.17591,-1.30331,1.42153,1.51748
64623,7.27016,7.76217,5.55595,5.47534,5.34611,0.88468,-0.278612,-3.02259,2.73343,0.884548,-0.278559
64624,15.4924,7.76217,7.88986,5.47534,2.95184,0.88468,-1.63921,-3.02259,0.42179,0.884548,-1.63862
64625,12.0468,7.76217,14.023,5.47534,2.46345,0.88468,2.42445,-3.02259,-2.48791,0.884548,2.42354
64626,10.498,5.55595,7.88986,5.34611,2.95184,-0.278612,-1.63921,2.73343,0.42179,-0.278559,-1.63862
64627,15.941,5.55595,14.023,5.34611,2.46345,-0.278612,2.42445,2.73343,-2.48791,-0.278559,2.42354
64628,24.724,7.88986,14.023,2.95184,2.46345,-1.63921,2.42445,0.42179,-2.48791,-1.63862,2.42354
64629,7.63817,32.0108,28.333,12.6373,8.22772,1.5811,1.90788,2.14122,1.45878,1.58107,1.9078
64630,7.3923,32.0108,24.0706,12.6373,7.69823,1.5811,1.80653,2.14122,1.40644,1.58107,1.80644
64631,7.49502,32.0108,5.53176,12.6373,3.78024,1.5811,0.928631,2.14122,3.03168,1.58107,0.928347
64632,0.938186,28.333,24.0706,8.22772,7.69823,1.90788,1.80653,1.45878,1.40644,1.9078,1.80644
64633,9.80189,28.333,5.53176,8.22772,3.78024,1.90788,0.928631,1.45878,3.03168,1.9078,0.928347
64634,9.207,24.0706,5.53176,7.69823,3.78024,1.80653,0.928631,1.40644,3.03168,1.80644,0.928347
64635,3.4058,7.70767,5.82403,5.07315,4.53105,-0.97937,-0.738296,-1.96384,-1.29168,-0.979207,-0.738126
64636,8.70969,7.70767,4.82446,5.07315,4.067,-0.97937,-0.600778,-1.96384,1.93287,-0.979207,-0.600596
64637,8.39628,7.70767,16.5685,5.07315,3.05052,-0.97937,-2.37673,-1.96384,-2.68224,-0.979207,-2.37614
64638,8.5909,5.82403,4.82446,4.53105,4.067,-0.738296,-0.600778,-1.29168,1.93287,-0.738126,-0.600596
64639,8.82739,5.82403,16.5685,4.53105,3.05052,-0.738296,-2.37673,-1.29168,-2.68224,-0.738126,-2.37614
64640,9.75245,4.82446,16.5685,4.067,3.05052,-0.600778,-2.37673,1.93287,-2.68224,-0.600596,-2.37614
64641,44.3791,32.6789,14.4206,10.903,3.29399,1.76177,-2.15637,1.71054,-1.01535,1.76172,-2.15587
64642,32.2138,32.6789,13.2717,10.903,2.60664,1.76177,-2.3109,1.71054,0.243773,1.76172,-2.31009
64643,3.38123,32.6789,9.17336,10.903,2.53042,1.76177,1.96141,1.71054,2.35806,1.76172,1.96057
64644,3.03999,14.4206,13.2717,3.29399,2.60664,-2.15637,-2.3109,-1.01535,0.243773,-2.15587,-2.31009
64645,24.364,14.4206,9.17336,3.29399,2.53042,-2.15637,1.96141,-1.01535,2.35806,-2.15587,1.96057
64646,22.9345,13.2717,9.17336,2.60664,2.53042,-2.3109,1.96141,0.243773,2.35806,-2.31009,1.96057
64647,9.49097,36.8438,16.1715,8.52696,3.62482,-2.14293,-2.17577,3.13389,-1.12032,-2.14286,-2.17535
64648,9.5692,36.8438,13.7818,8.52696,3.3374,-2.14293,-2.09628,3.13389,0.864867,-2.14286,-2.0958
64649,6.26032,36.8438,11.5464,8.52696,2.79658,-2.14293,-2.09608,3.13389,1.72692,-2.14286,-2.09539
64650,5.89533,16.1715,13.7818,3.62482,3.3374,-2.17577,-2.09628,-1.12032,0.864867,-2.17535,-2.0958
64651,6.42386,16.1715,11.5464,3.62482,2.79658,-2.17577,-2.09608,-1.12032,1.72692,-2.17535,-2.09539
64652,2.55669,13.7818,11.5464,3.3374,2.79658,-2.09628,-2.09608,0.864867,1.72692,-2.0958,-2.09539
64653,8.63711,28.3044,21.5796,14.0252,9.48076,-1.32735,-1.46344,1.04846,0.300045,-1.32732,-1.46338
64654,2.48716,28.3044,13.47,14.0252,6.93084,-1.32735,-1.28366,1.04846,1.29698,-1.32732,-1.28357
64655,4.68661,28.3044,15.3329,14.0252,4.61,-1.32735,-1.87149,1.04846,0.975778,-1.32732,-1.87124
64656,7.99373,21.5796,13.47,9.48076,6.93084,-1.46344,-1.28366,0.300045,1.29698,-1.46338,-1.28357
64657,5.47305,21.5796,15.3329,9.48076,4.61,-1.46344,-1.87149,0.300045,0.975778,-1.46338,-1.87124
64658,4.04319,13.47,15.3329,6.93084,4.61,-1.28366,-1.87149,1.29698,0.975778,-1.28357,-1.87124
64659,6.78026,11.3415,4.81315,4.75894,4.69773,-1.5143,-0.220117,0.322523,-0.0534671,-1.51407,-0.220062
64660,27.1083,11.3415,15.8591,4.75894,4.09922,-1.5143,2.02894,0.322523,0.357047,-1.51407,2.02861
64661,4.83397,11.3415,14.0043,4.75894,3.25325,-1.5143,-2.13906,0.322523,-0.757593,-1.51407,-2.13854
64662,12.1453,4.81315,15.8591,4.69773,4.09922,-0.220117,2.02894,-0.0534671,0.357047,-0.220062,2.02861
64663,9.23311,4.81315,14.0043,4.69773,3.25325,-0.220117,-2.13906,-0.0534671,-0.757593,-0.220062,-2.13854
64664,28.9584,15.8591,14.0043,4.09922,3.25325,2.02894,-2.13906,0.357047,-0.757593,2.02861,-2.13854
64665,12.5388,19.469,5.91253,8.62865,4.22355,1.45369,0.866682,-0.438772,2.44731,1.45362,0.866463
64666,9.33067,19.469,4.6566,8.62865,3.3075,1.45369,0.874655,-0.438772,1.47042,1.45362,0.874296
64667,10.1532,19.469,12.5182,8.62865,3.06617,1.45369,2.08451,-0.438772,-3.05407,1.45362,2.08394
