,Pair Mass,Muon 1 Energy,Muon 2 Energy,Muon 1 pT,Muon 2 pT,Muon 1 Eta,Muon 2 Eta,Muon 1 Phi,Muon 2 Phi,Muon 1 Rapidity,Muon 2 Rapidity
171859,5.81025,10.2945,3.56561,3.60687,3.07281,-1.70965,-0.558174,1.62891,0.272576,-1.70925,-0.557875
171860,7.94987,24.0385,13.3534,6.24073,5.218,-2.0244,-1.5922,-0.637891,-2.10299,-2.02427,-1.59201
171861,9.28966,24.0385,6.62862,6.24073,3.69136,-2.0244,-1.18989,-0.637891,1.55115,-2.02427,-1.18955
171862,33.1752,24.0385,12.2275,6.24073,3.12874,-2.0244,2.03938,-0.637891,-1.0017,-2.02427,2.03883
171863,8.77266,13.3534,6.62862,5.218,3.69136,-1.5922,-1.18989,-2.10299,1.55115,-1.59201,-1.18955
171864,25.2995,13.3534,12.2275,5.218,3.12874,-1.5922,2.03938,-2.10299,-1.0017,-1.59201,2.03883
171865,18.0187,6.62862,12.2275,3.69136,3.12874,-1.18989,2.03938,1.55115,-1.0017,-1.18955,2.03883
171866,5.05045,11.6438,10.1976,9.80069,8.12974,-0.603977,-0.698843,-1.15995,-1.72216,-0.603945,-0.698792
171867,4.10488,11.6438,7.23345,9.80069,7.06379,-0.603977,-0.218246,-1.15995,-1.4653,-0.603945,-0.218222
171868,10.3919,11.6438,11.1964,9.80069,2.52329,-0.603977,-2.17018,-1.15995,0.124639,-0.603945,-2.16933
171869,4.1978,10.1976,7.23345,8.12974,7.06379,-0.698843,-0.218246,-1.72216,-1.4653,-0.698792,-0.218222
171870,10.4233,10.1976,11.1964,8.12974,2.52329,-0.698843,-2.17018,-1.72216,0.124639,-0.698792,-2.16933
171871,11.3304,7.23345,11.1964,7.06379,2.52329,-0.218246,-2.17018,-1.4653,0.124639,-0.218222,-2.16933
171872,3.27493,68.612,63.4005,23.323,19.0832,1.74195,1.87035,2.36247,2.44762,1.74194,1.87033
171873,9.67658,68.612,31.7465,23.323,5.76877,1.74195,2.39011,2.36247,2.81833,1.74194,2.38994
171874,8.45151,68.612,5.17917,23.323,3.50831,1.74195,0.940595,2.36247,2.80867,1.74194,0.940261
171875,7.06088,63.4005,31.7465,19.0832,5.76877,1.87035,2.39011,2.44762,2.81833,1.87033,2.38994
171876,8.41662,63.4005,5.17917,19.0832,3.50831,1.87035,0.940595,2.44762,2.80867,1.87033,0.940261
171877,7.37669,31.7465,5.17917,5.76877,3.50831,2.39011,0.940595,2.81833,2.80867,2.38994,0.940261
171878,7.18795,32.9541,27.1643,25.4384,22.5349,0.750916,0.630478,-1.63149,-1.35049,0.75091,0.630472
171879,6.17468,32.9541,9.86684,25.4384,9.14511,0.750916,0.394572,-1.63149,-1.43561,0.75091,0.394547
171880,8.46299,32.9541,16.1565,25.4384,8.23592,0.750916,1.29454,-1.63149,-1.40548,0.75091,1.29447
171881,3.5849,27.1643,9.86684,22.5349,9.14511,0.630478,0.394572,-1.35049,-1.43561,0.630472,0.394547
171882,9.12739,27.1643,16.1565,22.5349,8.23592,0.630478,1.29454,-1.35049,-1.40548,0.630472,1.29447
171883,8.0122,9.86684,16.1565,9.14511,8.23592,0.394572,1.29454,-1.43561,-1.40548,0.394547,1.29447
171884,8.91016,9.33112,4.23364,7.30462,4.22075,-0.728556,0.0740254,-3.05241,-1.51338,-0.72849,0.0740023
171885,7.19434,9.33112,4.95216,7.30462,3.19384,-0.728556,-1.00602,-3.05241,-1.42026,-0.72849,-1.0056
171886,6.29338,9.33112,5.41712,7.30462,3.05186,-0.728556,-1.17582,-3.05241,1.88483,-0.72849,-1.17533
171887,4.1204,4.23364,4.95216,4.22075,3.19384,0.0740254,-1.00602,-1.51338,-1.42026,0.0740023,-1.0056
171888,8.46329,4.23364,5.41712,4.22075,3.05186,0.0740254,-1.17582,-1.51338,1.88483,0.0740023,-1.17533
171889,6.21083,4.95216,5.41712,3.19384,3.05186,-1.00602,-1.17582,-1.42026,1.88483,-1.0056,-1.17533
171890,17.2335,17.2434,5.64992,4.99122,4.67185,-1.91124,0.635978,2.90226,-3.12459,-1.91102,0.635834
171891,38.9867,17.2434,16.2353,4.99122,3.80155,-1.91124,2.1309,2.90226,1.56717,-1.91102,2.13053
171892,5.91407,17.2434,19.0188,4.99122,3.17568,-1.91124,-2.476,2.90226,-1.43341,-1.91102,-2.47545
171893,7.8118,5.64992,16.2353,4.67185,3.80155,0.635978,2.1309,-3.12459,1.56717,0.635834,2.13053
171894,18.2425,5.64992,19.0188,4.67185,3.17568,0.635978,-2.476,-3.12459,-1.43341,0.635834,-2.47545
171895,31.819,16.2353,19.0188,3.80155,3.17568,2.1309,-2.476,1.56717,-1.43341,2.13053,-2.47545
171896,8.40058,7.89818,7.31674,5.23447,4.10947,0.970204,1.17962,-1.62307,0.604047,0.970051,1.17935
171897,2.36787,7.89818,3.71241,5.23447,3.21101,0.970204,0.551003,-1.62307,-2.01474,0.970051,0.550731
171898,9.23508,7.89818,16.3094,5.23447,3.0509,0.970204,2.36057,-1.62307,2.28625,0.970051,2.35998
171899,7.40671,7.31674,3.71241,4.10947,3.21101,1.17962,0.551003,0.604047,-2.01474,1.17935,0.550731
171900,6.67766,7.31674,16.3094,4.10947,3.0509,1.17962,2.36057,0.604047,2.28625,1.17935,2.35998
171901,8.02903,3.71241,16.3094,3.21101,3.0509,0.551003,2.36057,-2.01474,2.28625,0.550731,2.35998
171902,8.83367,14.3489,3.8764,4.69126,3.87298,1.78323,-0.0319221,-3.11204,-2.93314,1.78299,-0.0319102
171903,9.34669,14.3489,3.58332,4.69126,3.42744,1.78323,0.298963,-3.11204,-1.10469,1.78299,0.298825
171904,5.23984,14.3489,14.895,4.69126,3.11195,1.78323,2.2478,-3.11204,1.84528,1.78299,2.24724
171905,5.9104,3.8764,3.58332,3.87298,3.42744,-0.0319221,0.298963,-2.93314,-1.10469,-0.0319102,0.298825
171906,11.039,3.8764,14.895,3.87298,3.11195,-0.0319221,2.2478,-2.93314,1.84528,-0.0319102,2.24724
171907,9.16718,3.58332,14.895,3.42744,3.11195,0.298963,2.2478,-1.10469,1.84528,0.298825,2.24724
171908,25.6636,15.9007,10.2585,3.71683,3.39046,2.13267,-1.77173,-1.25887,-2.3245,2.13228,-1.77127
171909,6.9929,15.9007,12.05,3.71683,2.67876,2.13267,2.18423,-1.25887,3.05435,2.13228,2.18347
171910,19.532,15.9007,6.1618,3.71683,2.65945,2.13267,-1.48303,-1.25887,1.41062,2.13228,-1.48231
171911,13.719,10.2585,12.05,3.39046,2.67876,-1.77173,2.18423,-2.3245,3.05435,-1.77127,2.18347
171912,5.86093,10.2585,6.1618,3.39046,2.65945,-1.77173,-1.48303,-2.3245,1.41062,-1.77127,-1.48231
171913,22.4228,12.05,6.1618,2.67876,2.65945,2.18423,-1.48303,3.05435,1.41062,2.18347,-1.48231
171914,9.45583,101.126,29.0771,41.5707,15.6347,-1.53692,-1.23192,1.22353,1.02476,-1.53691,-1.2319
171915,7.04962,101.126,16.2168,41.5707,4.03146,-1.53692,-2.06922,1.22353,1.12812,-1.53691,-2.06889
171916,71.8161,101.126,14.3576,41.5707,3.27482,-1.53692,2.15787,1.22353,0.168292,-1.53691,2.15736
171917,6.89685,29.0771,16.2168,15.6347,4.03146,-1.23192,-2.06922,1.02476,1.12812,-1.2319,-2.06889
171918,35.5542,29.0771,14.3576,15.6347,3.27482,-1.23192,2.15787,1.02476,0.168292,-1.2319,2.15736
171919,28.1644,16.2168,14.3576,4.03146,3.27482,-2.06922,2.15787,1.12812,0.168292,-2.06889,2.15736
171920,8.58593,30.5667,16.8566,17.8266,10.4478,-1.13383,-1.05761,2.76211,2.12959,-1.13381,-1.05757
171921,3.91605,30.5667,11.2904,17.8266,7.1616,-1.13383,-1.02789,2.76211,3.09086,-1.13381,-1.0278
171922,14.5009,30.5667,13.7638,17.8266,2.828,-1.13383,-2.26486,2.76211,0.908758,-1.13381,-2.26418
171923,8.04029,16.8566,11.2904,10.4478,7.1616,-1.05761,-1.02789,2.12959,3.09086,-1.05757,-1.0278
171924,9.34238,16.8566,13.7638,10.4478,2.828,-1.05761,-2.26486,2.12959,0.908758,-1.05757,-2.26418
171925,10.2009,11.2904,13.7638,7.1616,2.828,-1.02789,-2.26486,3.09086,0.908758,-1.0278,-2.26418
171926,7.63888,34.0785,13.493,33.2957,13.4367,0.2164,-0.0912167,2.08979,1.90311,0.216398,-0.0912139
171927,11.7683,34.0785,7.34827,33.2957,7.23672,0.2164,0.174765,2.08979,2.86278,0.216398,0.174746
171928,4.50864,34.0785,6.39387,33.2957,6.36515,0.2164,-0.0935032,2.08979,2.08581,0.216398,-0.0934904
171929,9.48932,13.493,7.34827,13.4367,7.23672,-0.0912167,0.174765,1.90311,2.86278,-0.0912139,0.174746
171930,1.69513,13.493,6.39387,13.4367,6.36515,-0.0912167,-0.0935032,1.90311,2.08581,-0.0912139,-0.0934904
171931,5.45597,7.34827,6.39387,7.23672,6.36515,0.174765,-0.0935032,2.86278,2.08581,0.174746,-0.0934904
171932,3.03534,18.657,18.8954,6.87769,6.54602,-1.65522,-1.72174,-0.682902,-0.23202,-1.65511,-1.72162
171933,4.57207,18.657,11.8938,6.87769,6.33045,-1.65522,-1.24394,-0.682902,-1.24484,-1.65511,-1.24382
171934,36.6459,18.657,17.038,6.87769,3.41947,-1.65522,2.28886,-0.682902,2.19833,-1.65511,2.2884
171935,7.00069,18.8954,11.8938,6.54602,6.33045,-1.72174,-1.24394,-0.23202,-1.24484,-1.72162,-1.24382
171936,29.6055,18.8954,17.038,6.54602,3.41947,-1.72174,2.28886,-0.23202,2.19833,-1.72162,2.2884
171937,35.9457,11.8938,17.038,6.33045,3.41947,-1.24394,2.28886,-1.24484,2.19833,-1.24382,2.2884
171938,6.0832,28.4023,19.0511,19.916,12.4875,-0.893157,-0.984968,1.1591,1.53047,-0.893147,-0.984941
171939,11.5405,28.4023,31.9236,19.916,12.1738,-0.893157,-1.61869,1.1591,1.13454,-0.893147,-1.61865
171940,2.81447,28.4023,13.0633,19.916,8.25596,-0.893157,-1.03261,1.1591,0.990976,-0.893147,-1.03255
171941,9.25963,19.0511,31.9236,12.4875,12.1738,-0.984968,-1.61869,1.53047,1.13454,-0.984941,-1.61865
171942,5.41687,19.0511,13.0633,12.4875,8.25596,-0.984968,-1.03261,1.53047,0.990976,-0.984941,-1.03255
171943,6.02103,31.9236,13.0633,12.1738,8.25596,-1.61869,-1.03261,1.13454,0.990976,-1.61865,-1.03255
171944,8.92645,22.8471,23.2465,6.03727,4.98275,-2.00608,-2.22162,-3.08948,-1.27074,-2.00593,-2.2214
171945,5.05634,22.8471,14.8954,6.03727,4.39972,-2.00608,-1.89007,-3.08948,2.16387,-2.00593,-1.8898
171946,36.37,22.8471,15.0681,6.03727,3.2484,-2.00608,2.21571,-3.08948,-0.0790358,-2.00593,2.2152
171947,9.53211,23.2465,14.8954,4.98275,4.39972,-2.22162,-1.89007,-1.27074,2.16387,-2.2214,-1.8898
171948,37.144,23.2465,15.0681,4.98275,3.2484,-2.22162,2.21571,-1.27074,-0.0790358,-2.2214,2.2152
171949,28.8925,14.8954,15.0681,4.39972,3.2484,-1.89007,2.21571,2.16387,-0.0790358,-1.8898,2.2152
171950,4.55438,10.6895,7.09464,8.36234,5.70906,0.729668,0.683144,-0.136693,-0.805584,0.729618,0.683042
171951,5.12846,10.6895,11.606,8.36234,5.55044,0.729668,1.36793,-0.136693,0.246974,0.729618,1.36777
171952,9.37612,10.6895,14.9363,8.36234,2.89249,0.729668,2.32529,-0.136693,2.61201,0.729618,2.32463
171953,6.89961,7.09464,11.606,5.70906,5.55044,0.683144,1.36793,-0.805584,0.246974,0.683042,1.36777
171954,11.6986,7.09464,14.9363,5.70906,2.89249,0.683144,2.32529,-0.805584,2.61201,0.683042,2.32463
171955,5.59528,11.606,14.9363,5.55044,2.89249,1.36793,2.32529,0.246974,2.61201,1.36777,2.32463
171956,9.60059,37.562,27.622,17.1505,10.1436,1.42037,1.65935,0.395846,-0.311665,1.42035,1.6593
171957,12.4271,37.562,39.2825,17.1505,6.69483,1.42037,2.45524,0.395846,-0.066356,1.42035,2.45512
171958,74.4492,37.562,37.3364,17.1505,6.50723,1.42037,-2.43251,0.395846,0.00635114,1.42035,-2.43239
171959,7.05118,27.622,39.2825,10.1436,6.69483,1.65935,2.45524,-0.311665,-0.066356,1.6593,2.45512
171960,64.9858,27.622,37.3364,10.1436,6.50723,1.65935,-2.43251,-0.311665,0.00635114,1.6593,-2.43239
171961,79.5888,39.2825,37.3364,6.69483,6.50723,2.45524,-2.43251,-0.066356,0.00635114,2.45512,-2.43239
171962,7.62944,47.725,37.1171,11.1324,7.77468,-2.13486,-2.24519,-2.05813,-1.2128,-2.13481,-2.2451
171963,5.84059,47.725,14.5655,11.1324,5.24167,-2.13486,-1.68106,-2.05813,-2.68478,-2.13481,-1.68087
171964,10.662,47.725,10.8559,11.1324,2.61633,-2.13486,-2.10118,-2.05813,1.05784,-2.13481,-2.10039
171965,9.3971,37.1171,14.5655,7.77468,5.24167,-2.24519,-1.68106,-1.2128,-2.68478,-2.2451,-1.68087
171966,6.10505,37.1171,10.8559,7.77468,2.61633,-2.24519,-2.10118,-1.2128,1.05784,-2.2451,-2.10039
171967,8.33269,14.5655,10.8559,5.24167,2.61633,-1.68106,-2.10118,-2.68478,1.05784,-1.68087,-2.10039
171968,2.6938,9.98904,6.68231,9.35804,6.55208,-0.365037,-0.198414,-1.95822,-2.25846,-0.365014,-0.198389
171969,4.58128,9.98904,7.24271,9.35804,4.90418,-0.365037,-0.941273,-1.95822,-2.29622,-0.365014,-0.941102
171970,11.251,9.98904,3.60886,9.35804,3.39014,-0.365037,-0.356058,-1.95822,1.10182,-0.365014,-0.355892
171971,4.33369,6.68231,7.24271,6.55208,4.90418,-0.198414,-0.941273,-2.25846,-2.29622,-0.198389,-0.941102
171972,9.41451,6.68231,3.60886,6.55208,3.39014,-0.198414,-0.356058,-2.25846,1.10182,-0.198389,-0.355892
171973,8.46777,7.24271,3.60886,4.90418,3.39014,-0.941273,-0.356058,-2.29622,1.10182,-0.941102,-0.355892
171974,7.58389,6.33195,10.6631,4.86825,3.78431,-0.757011,-1.69593,-2.67554,-0.950616,-0.756861,-1.69557
171975,9.21296,6.33195,14.7211,4.86825,2.68298,-0.757011,-2.38706,-2.67554,-0.334744,-0.756861,-2.3863
171976,15.6848,6.33195,7.10598,4.86825,2.54489,-0.757011,1.68615,-2.67554,1.75116,-0.756861,1.68535
171977,2.85245,10.6631,14.7211,3.78431,2.68298,-1.69593,-2.38706,-0.950616,-0.334744,-1.69557,-2.3863
171978,18.9051,10.6631,7.10598,3.78431,2.54489,-1.69593,1.68615,-0.950616,1.75116,-1.69557,1.68535
171979,22.3953,14.7211,7.10598,2.68298,2.54489,-2.38706,1.68615,-0.334744,1.75116,-2.3863,1.68535
171980,5.62927,23.236,22.1575,8.51387,6.44952,-1.66175,-1.90542,2.88144,-2.67066,-1.66168,-1.90529
171981,12.4564,23.236,13.9201,8.51387,4.84795,-1.66175,-1.71609,2.88144,-0.701897,-1.66168,-1.71587
171982,11.3656,23.236,6.61365,8.51387,3.36282,-1.66175,-1.29737,2.88144,-0.535857,-1.66168,-1.29694
171983,9.51526,22.1575,13.9201,6.44952,4.84795,-1.90542,-1.71609,-2.67066,-0.701897,-1.90529,-1.71587
171984,12.0549,22.1575,6.61365,6.44952,3.36282,-1.90542,-1.29737,-2.67066,-0.535857,-1.90529,-1.29694
171985,0.787393,13.9201,6.61365,4.84795,3.36282,-1.71609,-1.29737,-0.701897,-0.535857,-1.71587,-1.29694
171986,5.94026,8.408,6.29967,7.18796,6.27547,-0.574547,0.0861704,0.227501,-0.353337,-0.574491,0.0861582
171987,2.67604,8.408,6.11524,7.18796,4.77636,-0.574547,-0.732042,0.227501,0.655765,-0.574491,-0.731889
171988,9.85037,8.408,5.62562,7.18796,4.70272,-0.574547,-0.616355,0.227501,2.23026,-0.574491,-0.616216
171989,7.03715,6.29967,6.11524,6.27547,4.77636,0.0861704,-0.732042,-0.353337,0.655765,0.0861582,-0.731889
171990,11.1941,6.29967,5.62562,6.27547,4.70272,0.0861704,-0.616355,-0.353337,2.23026,0.0861582,-0.616216
171991,6.7852,6.11524,5.62562,4.77636,4.70272,-0.732042,-0.616355,0.655765,2.23026,-0.731889,-0.616216
171992,11.4709,20.6182,9.37116,6.93632,5.69312,1.75296,1.08292,0.83862,-1.19244,1.75285,1.08278
171993,9.42612,20.6182,13.9503,6.93632,3.92246,1.75296,1.94152,0.83862,-1.3475,1.75285,1.94117
171994,8.0665,20.6182,13.1312,6.93632,3.87812,1.75296,1.8902,0.83862,-0.938677,1.75285,1.88984
171995,4.29299,9.37116,13.9503,5.69312,3.92246,1.08292,1.94152,-1.19244,-1.3475,1.08278,1.94117
171996,4.05867,9.37116,13.1312,5.69312,3.87812,1.08292,1.8902,-1.19244,-0.938677,1.08278,1.88984
171997,1.62563,13.9503,13.1312,3.92246,3.87812,1.94152,1.8902,-1.3475,-0.938677,1.94117,1.88984
171998,3.50364,27.9652,7.50933,16.8219,4.88665,1.09542,0.994424,0.602878,0.974124,1.09541,0.994246
171999,8.8637,27.9652,14.4161,16.8219,2.84492,1.09542,2.30605,0.602878,0.221244,1.09541,2.30537
172000,40.5431,27.9652,14.8631,16.8219,2.59986,1.09542,-2.42881,0.602878,-1.37092,1.09541,-2.428
172001,5.69669,7.50933,14.4161,4.88665,2.84492,0.994424,2.30605,0.974124,0.221244,0.994246,2.30537
172002,22.2569,7.50933,14.8631,4.88665,2.59986,0.994424,-2.42881,0.974124,-1.37092,0.994246,-2.428
172003,28.4023,14.4161,14.8631,2.84492,2.59986,2.30605,-2.42881,0.221244,-1.37092,2.30537,-2.428
172004,9.20661,25.3948,8.175,21.3094,7.76004,-0.609714,-0.325327,-3.10721,-2.44311,-0.609707,-0.325298
172005,12.1272,25.3948,4.12337,21.3094,3.53306,-0.609714,0.569671,-3.10721,-2.48818,-0.609707,0.569441
172006,24.3306,25.3948,9.31557,21.3094,3.15031,-0.609714,1.74736,-3.10721,-3.09239,-0.609707,1.74684
172007,4.84485,8.175,4.12337,7.76004,3.53306,-0.325327,0.569671,-2.44311,-2.48818,-0.325298,0.569441
172008,10.4699,8.175,9.31557,7.76004,3.15031,-0.325327,1.74736,-2.44311,-3.09239,-0.325298,1.74684
172009,3.35823,4.12337,9.31557,3.53306,3.15031,0.569671,1.74736,-2.48818,-3.09239,0.569441,1.74684
172010,9.44056,21.7798,19.7137,21.6376,18.7288,0.114461,-0.322866,-1.55468,-1.72049,0.11446,-0.322861
172011,6.56666,21.7798,14.1002,21.6376,12.6562,0.114461,0.473185,-1.55468,-1.38613,0.11446,0.473169
172012,26.4711,21.7798,17.0384,21.6376,2.9925,0.114461,2.42469,-1.55468,0.401763,0.11446,2.42407
172013,13.5432,19.7137,14.1002,18.7288,12.6562,-0.322866,0.473185,-1.72049,-1.38613,-0.322861,0.473169
172014,30.4696,19.7137,17.0384,18.7288,2.9925,-0.322866,2.42469,-1.72049,0.401763,-0.322861,2.42407
172015,16.9385,14.1002,17.0384,12.6562,2.9925,0.473185,2.42469,-1.38613,0.401763,0.473169,2.42407
172016,9.36086,412.192,191.995,280.574,126.383,-0.934259,-0.979358,-0.000201918,0.016409,-0.934258,-0.979358
172017,3.07877,412.192,121.277,280.574,81.489,-0.934259,-0.951846,-0.000201918,-0.0113871,-0.934258,-0.951845
172018,11.7699,412.192,37.7375,280.574,23.1965,-0.934259,-1.06818,-0.000201918,-0.0634014,-0.934258,-1.06817
172019,4.20862,191.995,121.277,126.383,81.489,-0.979358,-0.951846,0.016409,-0.0113871,-0.979358,-0.951845
172020,6.8764,191.995,37.7375,126.383,23.1965,-0.979358,-1.06818,0.016409,-0.0634014,-0.979358,-1.06817
172021,5.48328,121.277,37.7375,81.489,23.1965,-0.951846,-1.06818,-0.0113871,-0.0634014,-0.951845,-1.06817
172022,9.3617,55.9984,43.5379,54.8084,42.6209,-0.208006,-0.20705,2.58506,2.77847,-0.208005,-0.207049
172023,7.24553,55.9984,15.2361,54.8084,14.8585,-0.208006,-0.224845,2.58506,2.33075,-0.208005,-0.22484
172024,31.3592,55.9984,14.2516,54.8084,3.78639,-0.208006,-2.00044,2.58506,1.88121,-0.208005,-2.00007
172025,11.2606,43.5379,15.2361,42.6209,14.8585,-0.20705,-0.224845,2.77847,2.33075,-0.207049,-0.22484
172026,28.5177,43.5379,14.2516,42.6209,3.78639,-0.20705,-2.00044,2.77847,1.88121,-0.207049,-2.00007
172027,16.0048,15.2361,14.2516,14.8585,3.78639,-0.224845,-2.00044,2.33075,1.88121,-0.22484,-2.00007
172028,3.75814,55.2255,55.5416,54.9184,54.7626,0.10569,0.168463,-0.0953981,-0.122498,0.10569,0.168462
172029,7.25359,55.2255,33.0118,54.9184,31.783,0.10569,0.277162,-0.0953981,-0.132126,0.10569,0.277161
172030,35.3883,55.2255,9.05057,54.9184,2.7051,0.10569,1.87764,-0.0953981,2.51503,0.10569,1.87692
172031,4.51072,55.5416,33.0118,54.7626,31.783,0.168463,0.277162,-0.122498,-0.132126,0.168462,0.277161
172032,34.8617,55.5416,9.05057,54.7626,2.7051,0.168463,1.87764,-0.122498,2.51503,0.168462,1.87692
172033,25.535,33.0118,9.05057,31.783,2.7051,0.277162,1.87764,-0.132126,2.51503,0.277161,1.87692
172034,12.715,17.6767,12.1767,14.1795,10.5622,0.68862,0.546024,-0.458312,-1.5452,0.688603,0.545999
172035,30.555,17.6767,21.1052,14.1795,3.85144,0.68862,-2.38578,-0.458312,-2.84197,0.688603,-2.38541
172036,9.5928,17.6767,7.92239,14.1795,2.75668,0.68862,1.71697,-0.458312,-1.60819,0.688603,1.71629
172037,28.1338,12.1767,21.1052,10.5622,3.85144,0.546024,-2.38578,-1.5452,-2.84197,0.545999,-2.38541
172038,6.6921,12.1767,7.92239,10.5622,2.75668,0.546024,1.71697,-1.5452,-1.60819,0.545999,1.71629
172039,28.2169,21.1052,7.92239,3.85144,2.75668,-2.38578,1.71697,-2.84197,-1.60819,-2.38541,1.71629
172040,4.52293,20.252,21.1288,6.40838,5.02938,-1.81775,-2.114,-2.42618,-1.68405,-1.81762,-2.11378
172041,4.36935,20.252,28.0849,6.40838,5.02697,-1.81775,-2.40545,-2.42618,-2.92621,-1.81762,-2.40523
172042,30.8815,20.252,13.5089,6.40838,3.71062,-1.81775,1.96584,-2.42618,-2.40895,-1.81762,1.96545
172043,6.3396,21.1288,28.0849,5.02938,5.02697,-2.114,-2.40545,-1.68405,-2.92621,-2.11378,-2.40523
172044,21.6831,21.1288,13.5089,5.02938,3.71062,-2.114,1.96584,-1.68405,-2.40895,-2.11378,1.96545
172045,54.1025,28.0849,13.5089,5.02697,3.71062,-2.40545,1.96584,-2.92621,-2.40895,-2.40523,1.96545
172046,3.88004,8.458,5.08683,8.29613,5.08542,0.19682,-0.0111455,-1.73357,-1.17031,0.196804,-0.0111431
172047,18.2237,8.458,14.6387,8.29613,2.90316,0.19682,-2.30101,-1.73357,2.08196,0.196804,-2.30036
172048,7.55523,8.458,6.84578,8.29613,2.62057,0.19682,1.61443,-1.73357,-1.2336,0.196804,1.61368
172049,13.2226,5.08683,14.6387,5.08542,2.90316,-0.0111455,-2.30101,-1.17031,2.08196,-0.0111431,-2.30036
172050,6.60806,5.08683,6.84578,5.08542,2.62057,-0.0111455,1.61443,-1.17031,-1.2336,-0.0111431,1.61368
172051,19.782,14.6387,6.84578,2.90316,2.62057,-2.30101,1.61443,2.08196,-1.2336,-2.30036,1.61368
172052,7.70913,48.3976,21.1964,8.73449,7.72595,-2.39707,-1.66738,-0.744153,-0.181845,-2.397,-1.66729
172053,1.42734,48.3976,29.0725,8.73449,6.02762,-2.39707,-2.25566,-0.744153,-0.876214,-2.397,-2.25551
172054,33.4331,48.3976,5.77996,8.73449,2.87836,-2.39707,1.32141,-0.744153,1.82556,-2.397,1.32083
172055,6.12293,21.1964,29.0725,7.72595,6.02762,-1.66738,-2.25566,-0.181845,-0.876214,-1.66729,-2.25551
172056,29.8336,21.1964,5.77996,7.72595,2.87836,-1.66738,1.32141,-0.181845,1.82556,-1.66729,1.32083
172057,30.0643,29.0725,5.77996,6.02762,2.87836,-2.25566,1.32141,-0.876214,1.82556,-2.25551,1.32083
172058,9.68552,6.30578,4.06322,6.3049,3.98278,0.000748948,0.198929,-0.650415,1.9313,0.000748843,0.19886
172059,3.75967,6.30578,4.45141,6.3049,3.77876,0.000748948,0.587626,-0.650415,-1.14198,0.000748843,0.58742
172060,9.30223,6.30578,3.61189,6.3049,3.46941,0.000748948,-0.284081,-0.650415,2.12798,0.000748843,-0.283952
172061,7.89782,4.06322,4.45141,3.98278,3.77876,0.198929,0.587626,1.9313,-1.14198,0.19886,0.58742
172062,1.96859,4.06322,3.61189,3.98278,3.46941,0.198929,-0.284081,1.9313,2.12798,0.19886,-0.283952
172063,7.92506,4.45141,3.61189,3.77876,3.46941,0.587626,-0.284081,-1.14198,2.12798,0.58742,-0.283952
172064,10.4959,15.3256,6.35801,7.40825,5.6959,-1.35573,-0.477305,2.18404,0.731945,-1.35564,-0.477229
172065,9.54731,15.3256,4.75326,7.40825,3.83308,-1.35573,-0.679329,2.18404,-2.16627,-1.35564,-0.679105
172066,15.8266,15.3256,12.7116,7.40825,3.45509,-1.35573,-1.97678,2.18404,-0.00774455,-1.35564,-1.97633
172067,9.32101,6.35801,4.75326,5.6959,3.83308,-0.477305,-0.679329,0.731945,-2.16627,-0.477229,-0.679105
172068,4.60389,6.35801,12.7116,5.6959,3.45509,-0.477305,-1.97678,0.731945,-0.00774455,-0.477229,-1.97633
172069,5.09454,4.75326,12.7116,3.83308,3.45509,-0.679329,-1.97678,-2.16627,-0.00774455,-0.679105,-1.97633
172070,3.04821,8.76487,4.77292,5.51769,4.24516,-1.03761,-0.493078,2.94911,2.65001,-1.03747,-0.492937
172071,8.61477,8.76487,3.79981,5.51769,3.24441,-1.03761,-0.576341,2.94911,-0.081778,-1.03747,-0.576065
172072,21.8039,8.76487,15.4122,5.51769,2.52375,-1.03761,2.49577,2.94911,-2.5773,-1.03747,2.49491
172073,7.2042,4.77292,3.79981,4.24516,3.24441,-0.493078,-0.576341,2.65001,-0.081778,-0.492937,-0.576065
172074,14.6018,4.77292,15.4122,4.24516,2.52375,-0.493078,2.49577,2.65001,-2.5773,-0.492937,2.49491
172075,13.9213,3.79981,15.4122,3.24441,2.52375,-0.576341,2.49577,-0.081778,-2.5773,-0.576065,2.49491
172076,6.08515,17.1504,15.5692,7.57768,5.88109,1.45712,1.62893,0.947581,1.87391,1.45703,1.62878
172077,9.64651,17.1504,14.7635,7.57768,4.92802,1.45712,1.76125,0.947581,-0.844485,1.45703,1.76103
172078,5.516,17.1504,15.5846,7.57768,3.02793,1.45712,2.32196,0.947581,0.100132,1.45703,2.32136
172079,10.6757,15.5692,14.7635,5.88109,4.92802,1.62893,1.76125,1.87391,-0.844485,1.62878,1.76103
172080,6.9359,15.5692,15.5846,5.88109,3.02793,1.62893,2.32196,1.87391,0.100132,1.62878,2.32136
172081,3.969,14.7635,15.5846,4.92802,3.02793,1.76125,2.32196,-0.844485,0.100132,1.76103,2.32136
172082,11.4664,68.0458,64.384,67.8324,64.2518,-0.0792776,0.0641092,-1.6754,-1.57395,-0.0792775,0.0641091
172083,9.57418,68.0458,21.3512,67.8324,21.1391,-0.0792776,-0.141455,-1.6754,-1.42905,-0.0792775,-0.141453
172084,36.2501,68.0458,6.01741,67.8324,3.28321,-0.0792776,1.21435,-1.6754,1.43864,-0.0792775,1.21391
