,Pair Mass,Muon 1 Energy,Muon 2 Energy,Muon 1 pT,Muon 2 pT,Muon 1 Eta,Muon 2 Eta,Muon 1 Phi,Muon 2 Phi,Muon 1 Rapidity,Muon 2 Rapidity
96363,9.57922,23.0803,13.0641,15.6841,2.52299,-0.936539,-2.32808,-0.578045,-0.950667,-0.936523,-2.32722
96364,8.15917,6.66167,13.0641,5.74147,2.52299,-0.558618,-2.32808,-0.190067,-0.950667,-0.558532,-2.32722
96365,9.52729,23.4095,10.7258,12.9294,6.04833,1.19993,1.17485,1.59059,0.464471,1.1999,1.17473
96366,10.5203,23.4095,6.02021,12.9294,5.58066,1.19993,0.393922,1.59059,0.648974,1.1999,0.393855
96367,10.0333,23.4095,4.10503,12.9294,3.43347,1.19993,0.61507,1.59059,0.0778538,1.1999,0.614811
96368,4.78919,10.7258,6.02021,6.04833,5.58066,1.17485,0.393922,0.464471,0.648974,1.17473,0.393855
96369,3.1369,10.7258,4.10503,6.04833,3.43347,1.17485,0.61507,0.464471,0.0778538,1.17473,0.614811
96370,2.65979,6.02021,4.10503,5.58066,3.43347,0.393922,0.61507,0.648974,0.0778538,0.393855,0.614811
96371,7.24273,20.5719,14.1826,5.3945,4.76281,2.01403,1.75483,1.36095,-0.219553,2.01384,1.7546
96372,9.39724,20.5719,6.0758,5.3945,3.32897,2.01403,1.20935,1.36095,-1.41314,2.01384,1.20893
96373,31.0349,20.5719,12.4235,5.3945,2.65322,2.01403,-2.22532,1.36095,-1.35419,2.01384,-2.22455
96374,5.0456,14.1826,6.0758,4.76281,3.32897,1.75483,1.20935,-0.219553,-1.41314,1.7546,1.20893
96375,24.7035,14.1826,12.4235,4.76281,2.65322,1.75483,-2.22532,-0.219553,-1.35419,1.7546,-2.22455
96376,15.8975,6.0758,12.4235,3.32897,2.65322,1.20935,-2.22532,-1.41314,-1.35419,1.20893,-2.22455
96377,6.42556,25.1066,15.8729,23.5612,12.9138,0.360204,0.664624,1.45776,1.26032,0.3602,0.664605
96378,9.43933,25.1066,11.7991,23.5612,8.02896,0.360204,0.934636,1.45776,1.8199,0.3602,0.934572
96379,8.05131,25.1066,6.19202,23.5612,6.09345,0.360204,0.178803,1.45776,2.11338,0.3602,0.178777
96380,6.28859,15.8729,11.7991,12.9138,8.02896,0.664624,0.934636,1.26032,1.8199,0.664605,0.934572
96381,8.57662,15.8729,6.19202,12.9138,6.09345,0.664624,0.178803,1.26032,2.11338,0.664605,0.178777
96382,5.7863,11.7991,6.19202,8.02896,6.09345,0.934636,0.178803,1.8199,2.11338,0.934572,0.178777
96383,2.96458,11.3823,3.43871,8.91154,3.36689,-0.728369,-0.203837,1.85034,1.95053,-0.728325,-0.203738
96384,9.42272,11.3823,8.74057,8.91154,2.54739,-0.728369,-1.90403,1.85034,0.121362,-0.728325,-1.90321
96385,9.15031,11.3823,11.0644,8.91154,2.35822,-0.728369,-2.22737,1.85034,2.87291,-0.728325,-2.22639
96386,7.34452,3.43871,8.74057,3.36689,2.54739,-0.203837,-1.90403,1.95053,0.121362,-0.203738,-1.90321
96387,7.47928,3.43871,11.0644,3.36689,2.35822,-0.203837,-2.22737,1.95053,2.87291,-0.203738,-2.22639
96388,5.07363,8.74057,11.0644,2.54739,2.35822,-1.90403,-2.22737,0.121362,2.87291,-1.90321,-2.22639
96389,7.82046,9.72754,11.2588,8.95123,8.93287,-0.413374,-0.706759,1.16634,2.01796,-0.413347,-0.706716
96390,4.17245,9.72754,5.0487,8.95123,4.26238,-0.413374,-0.598043,1.16634,1.82904,-0.413347,-0.597878
96391,11.2734,9.72754,5.9126,8.95123,2.89341,-0.413374,-1.34152,1.16634,-2.03923,-0.413347,-1.34094
96392,1.36188,11.2588,5.0487,8.93287,4.26238,-0.706759,-0.598043,2.01796,1.82904,-0.706716,-0.597878
96393,9.68608,11.2588,5.9126,8.93287,2.89341,-0.706759,-1.34152,2.01796,-2.03923,-0.706716,-1.34094
96394,7.08455,5.0487,5.9126,4.26238,2.89341,-0.598043,-1.34152,1.82904,-2.03923,-0.597878,-1.34094
96395,9.03133,30.0334,14.2867,23.4241,6.36574,-0.734568,-1.44771,1.04017,0.966128,-0.734562,-1.44759
96396,7.28866,30.0334,4.51405,23.4241,4.24523,-0.734568,-0.35322,1.04017,1.67028,-0.734562,-0.353115
96397,9.45259,30.0334,3.37647,23.4241,3.08024,-0.734568,-0.43393,1.04017,-0.0892303,-0.734562,-0.43369
96398,7.05309,14.2867,4.51405,6.36574,4.24523,-1.44771,-0.35322,0.966128,1.67028,-1.44759,-0.353115
96399,6.52904,14.2867,3.37647,6.36574,3.08024,-1.44771,-0.43393,0.966128,-0.0892303,-1.44759,-0.43369
96400,5.59482,4.51405,3.37647,4.24523,3.08024,-0.35322,-0.43393,1.67028,-0.0892303,-0.353115,-0.43369
96401,9.47096,253.27,68.3955,60.0459,20.8479,-2.11814,-1.85712,-0.654642,-0.567834,-2.11813,-1.85711
96402,10.0907,253.27,17.3888,60.0459,4.93307,-2.11814,-1.93224,-0.654642,-1.21187,-2.11813,-1.93202
96403,9.26963,253.27,7.96405,60.0459,3.46794,-2.11814,-1.47325,-0.654642,-0.630082,-2.11813,-1.47283
96404,6.6407,68.3955,17.3888,20.8479,4.93307,-1.85712,-1.93224,-0.567834,-1.21187,-1.85711,-1.93202
96405,3.30935,68.3955,7.96405,20.8479,3.46794,-1.85712,-1.47325,-0.567834,-0.630082,-1.85711,-1.47283
96406,3.14569,17.3888,7.96405,4.93307,3.46794,-1.93224,-1.47325,-1.21187,-0.630082,-1.93202,-1.47283
96407,9.11815,16.2402,8.53155,6.35798,5.19716,1.59018,1.07948,0.817792,2.48004,1.59005,1.07931
96408,23.4771,16.2402,7.50134,6.35798,2.79468,1.59018,-1.64375,0.817792,1.68502,1.59005,-1.64308
96409,2.16714,16.2402,9.34399,6.35798,2.51668,1.59018,1.98622,0.817792,1.18207,1.59005,1.98537
96410,13.7657,8.53155,7.50134,5.19716,2.79468,1.07948,-1.64375,2.48004,1.68502,1.07931,-1.64308
96411,5.6037,8.53155,9.34399,5.19716,2.51668,1.07948,1.98622,2.48004,1.18207,1.07931,1.98537
96412,15.9207,7.50134,9.34399,2.79468,2.51668,-1.64375,1.98622,1.68502,1.18207,-1.64308,1.98537
96413,12.3705,15.9329,10.8436,8.46411,5.37793,-1.24621,-1.32627,0.242156,-2.06098,-1.24614,-1.3261
96414,9.66635,15.9329,11.825,8.46411,3.99244,-1.24621,-1.74912,0.242156,-1.57989,-1.24614,-1.74879
96415,12.1082,15.9329,15.9708,8.46411,2.94975,-1.24621,-2.37353,0.242156,-3.08873,-1.24614,-2.3729
96416,2.96645,10.8436,11.825,5.37793,3.99244,-1.32627,-1.74912,-2.06098,-1.57989,-1.3261,-1.74879
96417,7.15079,10.8436,15.9708,5.37793,2.94975,-1.32627,-2.37353,-2.06098,-3.08873,-1.3261,-2.3729
96418,4.28285,11.825,15.9708,3.99244,2.94975,-1.74912,-2.37353,-1.57989,-3.08873,-1.74879,-2.3729
96419,11.3178,6.61875,13.434,5.51272,4.3094,0.623082,1.80333,-0.39336,2.20338,0.622981,1.80304
96420,10.0553,6.61875,4.09599,5.51272,4.08652,0.623082,-0.0629796,-0.39336,2.48873,0.622981,-0.0629586
96421,5.98774,6.61875,10.6022,5.51272,2.72537,0.623082,2.03461,-0.39336,-0.415638,0.622981,2.03389
96422,9.17482,13.434,4.09599,4.3094,4.08652,1.80333,-0.0629796,2.20338,2.48873,1.80304,-0.0629586
96423,6.54934,13.434,10.6022,4.3094,2.72537,1.80333,2.03461,2.20338,-0.415638,1.80304,2.03389
96424,10.1641,4.09599,10.6022,4.08652,2.72537,-0.0629796,2.03461,2.48873,-0.415638,-0.0629586,2.03389
96425,10.2303,45.6587,57.551,15.6787,11.6473,-1.73116,-2.28034,1.10069,1.63818,-1.73114,-2.2803
96426,6.05112,45.6587,19.9779,15.6787,3.83697,-1.73116,-2.33373,1.10069,1.64337,-1.73114,-2.33335
96427,12.3716,45.6587,13.5602,15.6787,2.71335,-1.73116,-2.2919,1.10069,-1.25075,-1.73114,-2.29116
96428,0.428516,57.551,19.9779,11.6473,3.83697,-2.28034,-2.33373,1.63818,1.64337,-2.2803,-2.33335
96429,11.1852,57.551,13.5602,11.6473,2.71335,-2.28034,-2.2919,1.63818,-1.25075,-2.2803,-2.29116
96430,6.25647,19.9779,13.5602,3.83697,2.71335,-2.33373,-2.2919,1.64337,-1.25075,-2.33335,-2.29116
96431,5.67228,17.4379,11.1055,11.2658,8.58058,-1.00404,-0.749409,-0.25348,0.269268,-1.004,-0.749361
96432,11.0929,17.4379,15.5375,11.2658,3.84639,-1.00404,-2.07356,-0.25348,1.12991,-1.004,-2.07319
96433,27.3578,17.4379,10.0041,11.2658,2.66376,-1.00404,1.99813,-0.25348,1.95979,-1.004,1.99737
96434,9.47557,11.1055,15.5375,8.58058,3.84639,-0.749409,-2.07356,0.269268,1.12991,-0.749361,-2.07319
96435,20.6784,11.1055,10.0041,8.58058,2.66376,-0.749409,1.99813,0.269268,1.95979,-0.749361,1.99737
96436,25.1224,15.5375,10.0041,3.84639,2.66376,-2.07356,1.99813,1.12991,1.95979,-2.07319,1.99737
96437,7.80193,25.7878,16.1782,16.4284,12.553,1.02232,0.742765,1.99929,1.52888,1.0223,0.742742
96438,9.40716,25.7878,8.81787,16.4284,5.61988,1.02232,1.02169,1.99929,3.00918,1.0223,1.02156
96439,4.2216,25.7878,3.29819,16.4284,3.01466,1.02232,0.429108,1.99929,2.03458,1.0223,0.428859
96440,11.5008,16.1782,8.81787,12.553,5.61988,0.742765,1.02169,1.52888,3.00918,0.742742,1.02156
96441,3.55848,16.1782,3.29819,12.553,3.01466,0.742765,0.429108,1.52888,2.03458,0.742742,0.428859
96442,4.52974,8.81787,3.29819,5.61988,3.01466,1.02169,0.429108,3.00918,2.03458,1.02156,0.428859
96443,41.5702,23.126,18.6456,5.56471,4.1908,-2.10285,2.17297,-0.301033,-2.77777,-2.10267,2.17266
96444,8.42534,23.126,15.1829,5.56471,3.19714,-2.10285,-2.23976,-0.301033,2.49459,-2.10267,-2.23922
96445,23.8299,23.126,8.00026,5.56471,2.74654,-2.10285,1.73133,-0.301033,-2.48269,-2.10267,1.73063
96446,33.1524,18.6456,15.1829,4.1908,3.19714,2.17297,-2.23976,-2.77777,2.49459,2.17266,-2.23922
96447,1.84522,18.6456,8.00026,4.1908,2.74654,2.17297,1.73133,-2.77777,-2.48269,2.17266,1.73063
96448,23.1192,15.1829,8.00026,3.19714,2.74654,-2.23976,1.73133,2.49459,-2.48269,-2.23922,1.73063
96449,79.555,32.2066,33.4877,7.13829,5.65765,2.18733,-2.4641,-2.07688,-1.82133,2.18722,-2.46393
96450,5.92723,32.2066,14.488,7.13829,4.73618,2.18733,1.78335,-2.07688,-1.09493,2.18722,1.78312
96451,4.77427,32.2066,16.3103,7.13829,2.99148,2.18733,2.38064,-2.07688,2.99816,2.18722,2.38002
96452,34.0788,33.4877,14.488,5.65765,4.73618,-2.4641,1.78335,-1.82133,-1.09493,-2.46393,1.78312
96453,66.1675,33.4877,16.3103,5.65765,2.99148,-2.4641,2.38064,-1.82133,2.99816,-2.46393,2.38002
96454,5.96484,14.488,16.3103,4.73618,2.99148,1.78335,2.38064,-1.09493,2.99816,1.78312,2.38002
96455,8.92199,5.65245,5.21638,5.53214,4.43435,0.20732,0.585108,1.07415,-1.07971,0.207283,0.584958
96456,9.04354,5.65245,7.13105,5.53214,3.60001,0.20732,-1.3057,1.07415,2.29606,0.207283,-1.30533
96457,9.45745,5.65245,7.34456,5.53214,3.5412,0.20732,-1.35856,1.07415,2.39731,0.207283,-1.35817
96458,11.8793,5.21638,7.13105,4.43435,3.60001,0.585108,-1.3057,-1.07971,2.29606,0.584958,-1.30533
96459,12.0191,5.21638,7.34456,4.43435,3.5412,0.585108,-1.35856,-1.07971,2.39731,0.584958,-1.35817
96460,0.46246,7.13105,7.34456,3.60001,3.5412,-1.3057,-1.35856,2.29606,2.39731,-1.30533,-1.35817
96461,10.3664,52.3509,73.6321,17.3899,13.5364,1.76642,2.37829,2.05247,1.84481,1.7664,2.37826
96462,6.02657,52.3509,30.3171,17.3899,11.0936,1.76642,1.66319,2.05247,1.62368,1.7664,1.66315
96463,7.89602,52.3509,43.3116,17.3899,9.3652,1.76642,2.21267,2.05247,1.63162,1.7664,2.2126
96464,9.67427,73.6321,30.3171,13.5364,11.0936,2.37829,1.66319,1.84481,1.62368,2.37826,1.66315
96465,3.21053,73.6321,43.3116,13.5364,9.3652,2.37829,2.21267,1.84481,1.63162,2.37826,2.2126
96466,5.75599,30.3171,43.3116,11.0936,9.3652,1.66319,2.21267,1.62368,1.63162,1.66315,2.2126
96467,9.57587,7.25046,10.1425,5.12183,4.13663,-0.88261,-1.54549,0.282438,-2.49642,-0.882459,-1.54519
96468,5.55786,7.25046,12.5007,5.12183,3.7978,-0.88261,-1.86056,0.282438,1.05981,-0.882459,-1.86019
96469,7.83991,7.25046,4.08274,5.12183,3.49177,-0.88261,-0.573247,0.282438,-2.01252,-0.882459,-0.57301
96470,7.76812,10.1425,12.5007,4.13663,3.7978,-1.54549,-1.86056,-2.49642,1.05981,-1.54519,-1.86019
96471,4.24633,10.1425,4.08274,4.13663,3.49177,-1.54549,-0.573247,-2.49642,-2.01252,-1.54519,-0.57301
96472,8.73986,12.5007,4.08274,3.7978,3.49177,-1.86056,-0.573247,1.05981,-2.01252,-1.86019,-0.57301
96473,6.36666,20.4724,6.3544,7.09009,5.04591,-1.72208,-0.705215,0.206649,0.142296,-1.72198,-0.705082
96474,6.08861,20.4724,6.06906,7.09009,4.65572,-1.72208,-0.76048,0.206649,0.576689,-1.72198,-0.760315
96475,8.68644,20.4724,12.6412,7.09009,3.16534,-1.72208,-2.06176,0.206649,-2.05965,-1.72198,-2.06122
96476,2.115,6.3544,6.06906,5.04591,4.65572,-0.705215,-0.76048,0.142296,0.576689,-0.705082,-0.760315
96477,9.23991,6.3544,12.6412,5.04591,3.16534,-0.705215,-2.06176,0.142296,-2.05965,-0.705082,-2.06122
96478,9.14178,6.06906,12.6412,4.65572,3.16534,-0.76048,-2.06176,0.576689,-2.05965,-0.760315,-2.06122
96479,9.28869,22.7794,15.6834,14.6269,5.39429,-1.01204,-1.7294,1.88899,1.11175,-1.01202,-1.72922
96480,5.62143,22.7794,12.9199,14.6269,5.18882,-1.01204,-1.56237,1.88899,2.21634,-1.01202,-1.56218
96481,10.7363,22.7794,11.666,14.6269,3.1309,-1.01204,-1.98995,1.88899,-3.00722,-1.01202,-1.9894
96482,5.55875,15.6834,12.9199,5.39429,5.18882,-1.7294,-1.56237,1.11175,2.21634,-1.72922,-1.56218
96483,7.0463,15.6834,11.666,5.39429,3.1309,-1.7294,-1.98995,1.11175,-3.00722,-1.72922,-1.9894
96484,4.29124,12.9199,11.666,5.18882,3.1309,-1.56237,-1.98995,2.21634,-3.00722,-1.56218,-1.9894
96485,11.9448,14.5948,9.15589,7.63944,4.43664,1.26361,1.3529,0.77266,-2.12533,1.26353,1.35265
96486,4.87703,14.5948,5.62023,7.63944,3.13089,1.26361,1.18941,0.77266,-0.262632,1.26353,1.18894
96487,9.59374,14.5948,10.3761,7.63944,2.42616,1.26361,2.13233,0.77266,-2.66846,1.26353,2.13141
96488,6.20864,9.15589,5.62023,4.43664,3.13089,1.3529,1.18941,-2.12533,-0.262632,1.35265,1.18894
96489,3.33869,9.15589,10.3761,4.43664,2.42616,1.3529,2.13233,-2.12533,-2.66846,1.35265,2.13141
96490,5.96582,5.62023,10.3761,3.13089,2.42616,1.18941,2.13233,-0.262632,-2.66846,1.18894,2.13141
96491,54.2369,26.5305,30.4752,18.9439,7.16566,0.867494,-2.12664,1.00789,2.84157,0.867483,-2.12653
96492,28.7406,26.5305,9.03365,18.9439,4.63329,0.867494,-1.28735,1.00789,2.67176,0.867483,-1.28713
96493,0.838247,26.5305,6.80772,18.9439,4.60553,0.867494,0.942467,1.00789,0.972802,0.867483,0.942273
96494,5.09477,30.4752,9.03365,7.16566,4.63329,-2.12664,-1.28735,2.84157,2.67176,-2.12653,-1.28713
96495,27.2546,30.4752,6.80772,7.16566,4.60553,-2.12664,0.942467,2.84157,0.972802,-2.12653,0.942273
96496,14.4401,9.03365,6.80772,4.63329,4.60553,-1.28735,0.942467,2.67176,0.972802,-1.28713,0.942273
96497,9.44253,21.5253,5.27979,8.77089,3.86911,-1.54657,-0.829617,-1.76106,-0.151115,-1.5465,-0.829363
96498,6.5585,21.5253,7.75274,8.77089,2.94674,-1.54657,-1.62215,-1.76106,3.13807,-1.5465,-1.62155
96499,35.7706,21.5253,15.8201,8.77089,2.76301,-1.54657,2.43037,-1.76106,-3.1254,-1.5465,2.42965
96500,7.34472,5.27979,7.75274,3.86911,2.94674,-0.829617,-1.62215,-0.151115,3.13807,-0.829363,-1.62155
96501,17.2545,5.27979,15.8201,3.86911,2.76301,-0.829617,2.43037,-0.151115,-3.1254,-0.829363,2.42965
96502,21.5723,7.75274,15.8201,2.94674,2.76301,-1.62215,2.43037,3.13807,-3.1254,-1.62155,2.42965
96503,7.56338,64.7052,35.0771,21.5877,6.92092,-1.76179,-2.30627,1.91054,2.12776,-1.76178,-2.30615
96504,9.93383,64.7052,9.60193,21.5877,5.91125,-1.76179,-1.06615,1.91054,1.36811,-1.76178,-1.06602
96505,9.3672,64.7052,16.4516,21.5877,2.71163,-1.76179,-2.48914,1.91054,1.05792,-1.76178,-2.48839
96506,10.0963,35.0771,9.60193,6.92092,5.91125,-2.30627,-1.06615,2.12776,1.36811,-2.30615,-1.06602
96507,4.85721,35.0771,16.4516,6.92092,2.71163,-2.30627,-2.48914,2.12776,1.05792,-2.30615,-2.48839
96508,7.80243,9.60193,16.4516,5.91125,2.71163,-1.06615,-2.48914,1.36811,1.05792,-1.06602,-2.48839
96509,8.01927,20.1116,9.88271,19.8954,8.97245,-0.1472,0.446587,2.5269,2.45023,-0.147198,0.446558
96510,2.91413,20.1116,7.10881,19.8954,6.63883,-0.1472,-0.373785,2.5269,2.64637,-0.147198,-0.373739
96511,7.85581,20.1116,5.93448,19.8954,3.83282,-0.1472,-1.00425,2.5269,2.75852,-0.147198,-1.00396
96512,6.70336,9.88271,7.10881,8.97245,6.63883,0.446587,-0.373785,2.45023,2.64637,0.446558,-0.373739
96513,9.46542,9.88271,5.93448,8.97245,3.83282,0.446587,-1.00425,2.45023,2.75852,0.446558,-1.00396
96514,3.30412,7.10881,5.93448,6.63883,3.83282,-0.373785,-1.00425,2.64637,2.75852,-0.373739,-1.00396
96515,5.15116,23.3056,6.37631,10.368,4.0643,1.44949,1.02145,1.01166,1.68424,1.44945,1.02119
96516,33.9677,23.3056,14.8898,10.368,3.99667,1.44949,-1.98982,1.01166,-2.92059,1.44945,-1.98948
96517,33.9581,23.3056,15.4554,10.368,2.65844,1.44949,-2.44586,1.01166,-3.0997,1.44945,-2.44508
96518,13.585,6.37631,14.8898,4.0643,3.99667,1.02145,-1.98982,1.68424,-2.92059,1.02119,-1.98948
96519,19.0937,6.37631,15.4554,4.0643,2.65844,1.02145,-2.44586,1.68424,-3.0997,1.02119,-2.44508
96520,1.93048,14.8898,15.4554,3.99667,2.65844,-1.98982,-2.44586,-2.92059,-3.0997,-1.98948,-2.44508
96521,11.0471,71.4281,40.6173,17.7868,17.0949,-2.06751,-1.511,1.51953,1.77453,-2.06749,-1.51099
96522,9.5158,71.4281,46.5586,17.7868,12.4586,-2.06751,-1.99304,1.51953,2.17859,-2.06749,-1.99301
96523,6.04432,71.4281,20.1844,17.7868,7.54667,-2.06751,-1.64,1.51953,1.81978,-2.06749,-1.63991
96524,9.26896,40.6173,46.5586,17.0949,12.4586,-1.511,-1.99304,1.77453,2.17859,-1.51099,-1.99301
96525,1.59332,40.6173,20.1844,17.0949,7.54667,-1.511,-1.64,1.77453,1.81978,-1.51099,-1.63991
96526,4.7859,46.5586,20.1844,12.4586,7.54667,-1.99304,-1.64,2.17859,1.81978,-1.99301,-1.63991
96527,9.45402,12.7485,10.0224,11.3745,10.0217,-0.486614,-0.00504608,1.89149,1.14275,-0.486595,-0.00504579
96528,8.44085,12.7485,11.6681,11.3745,4.88669,-0.486614,-1.51639,1.89149,1.58379,-0.486595,-1.51618
96529,17.4965,12.7485,9.02372,11.3745,2.98914,-0.486614,-1.76931,1.89149,-1.82603,-0.486595,-1.76872
96530,12.1869,10.0224,11.6681,10.0217,4.88669,-0.00504608,-1.51639,1.14275,1.58379,-0.00504579,-1.51618
96531,14.8499,10.0224,9.02372,10.0217,2.98914,-0.00504608,-1.76931,1.14275,-1.82603,-0.00504579,-1.76872
96532,8.5118,11.6681,9.02372,4.88669,2.98914,-1.51639,-1.76931,1.58379,-1.82603,-1.51618,-1.76872
96533,6.33715,6.5221,5.64753,6.43963,4.24636,0.159044,0.791275,2.54961,1.45915,0.159022,0.791071
96534,18.3667,6.5221,15.5591,6.43963,3.8265,0.159044,2.08034,2.54961,0.836306,0.159022,2.07998
96535,13.1326,6.5221,9.36215,6.43963,3.07046,0.159044,1.77988,2.54961,-0.981896,0.159022,1.77932
96536,6.05716,5.64753,15.5591,4.24636,3.8265,0.791275,2.08034,1.45915,0.836306,0.791071,2.07998
96537,7.03249,5.64753,9.36215,4.24636,3.07046,0.791275,1.77988,1.45915,-0.981896,0.791071,1.77932
96538,4.16488,15.5591,9.36215,3.8265,3.07046,2.08034,1.77988,0.836306,-0.981896,2.07998,1.77932
96539,9.61468,27.9521,5.07115,12.2812,3.44279,-1.46338,-0.937557,1.43614,-0.0963438,-1.46334,-0.937212
96540,10.0058,27.9521,3.40983,12.2812,3.39115,-1.46338,-0.100218,1.43614,0.921228,-1.46334,-0.10017
96541,9.15136,27.9521,8.3081,12.2812,3.24883,-1.46338,-1.59137,1.43614,-0.206217,-1.46334,-1.59088
96542,4.44537,5.07115,3.40983,3.44279,3.39115,-0.937557,-0.100218,-0.0963438,0.921228,-0.937212,-0.10017
96543,2.23968,5.07115,8.3081,3.44279,3.24883,-0.937557,-1.59137,-0.0963438,-0.206217,-0.937212,-1.59088
96544,6.41513,3.40983,8.3081,3.39115,3.24883,-0.100218,-1.59137,0.921228,-0.206217,-0.10017,-1.59088
96545,12.8074,28.9322,65.3958,13.8952,13.5512,1.36314,2.25622,2.87505,2.59874,1.36312,2.25619
96546,1.98945,28.9322,17.5931,13.8952,7.75134,1.36314,1.46027,2.87505,3.03829,1.36312,1.46019
96547,2.93943,28.9322,7.16441,13.8952,3.59992,1.36314,1.31113,2.87505,2.46095,1.36312,1.31076
96548,9.30897,65.3958,17.5931,13.5512,7.75134,2.25622,1.46027,2.59874,3.03829,2.25619,1.46019
96549,6.75131,65.3958,7.16441,13.5512,3.59992,2.25622,1.31113,2.59874,2.46095,2.25619,1.31076
96550,3.14012,17.5931,7.16441,7.75134,3.59992,1.46027,1.31113,3.03829,2.46095,1.46019,1.31076
96551,2.05607,15.6064,8.7095,11.1861,7.13961,-0.862031,-0.651435,2.30911,2.22804,-0.862,-0.651372
96552,7.01832,15.6064,6.71831,11.1861,6.57063,-0.862031,-0.211029,2.30911,2.78209,-0.862,-0.211002
96553,9.51773,15.6064,13.8991,11.1861,4.50189,-0.862031,-1.79312,2.30911,-3.03748,-0.862,-1.79286
96554,4.83846,8.7095,6.71831,7.13961,6.57063,-0.651435,-0.211029,2.22804,2.78209,-0.651372,-0.211002
96555,8.85197,8.7095,13.8991,7.13961,4.50189,-0.651435,-1.79312,2.22804,-3.03748,-0.651372,-1.79286
96556,9.9002,6.71831,13.8991,6.57063,4.50189,-0.211029,-1.79312,2.78209,-3.03748,-0.211002,-1.79286
96557,4.12971,43.0185,12.2208,7.28751,3.92977,-2.46136,-1.80075,-0.403198,-0.612859,-2.46126,-1.80041
96558,6.78335,43.0185,8.07662,7.28751,3.73744,-2.46136,-1.40519,-0.403198,0.0137416,-2.46126,-1.40484
96559,46.9683,43.0185,11.636,7.28751,2.69917,-2.46136,2.14053,-0.403198,2.57854,-2.46126,2.13979
96560,2.80177,12.2208,8.07662,3.92977,3.73744,-1.80075,-1.40519,-0.612859,0.0137416,-1.80041,-1.40484
96561,23.4234,12.2208,11.636,3.92977,2.69917,-1.80075,2.14053,-0.612859,2.57854,-1.80041,2.13979
96562,19.3104,8.07662,11.636,3.73744,2.69917,-1.40519,2.14053,0.0137416,2.57854,-1.40484,2.13979
96563,12.3869,17.0374,7.57565,9.70491,7.49328,-1.16264,-0.147476,2.24195,-2.998,-1.16259,-0.147462
96564,2.94844,17.0374,5.76552,9.70491,4.47297,-1.16264,-0.742745,2.24195,2.10138,-1.16259,-0.742569
96565,9.57212,17.0374,3.6813,9.70491,3.60839,-1.16264,0.198594,2.24195,2.93706,-1.16259,0.19851
96566,7.38605,7.57565,5.76552,7.49328,4.47297,-0.147476,-0.742745,-2.998,2.10138,-0.147462,-0.742569
96567,2.57182,7.57565,3.6813,7.49328,3.60839,-0.147476,0.198594,-2.998,2.93706,-0.147462,0.19851
96568,5.12973,5.76552,3.6813,4.47297,3.60839,-0.742745,0.198594,2.10138,2.93706,-0.742569,0.19851
96569,2.00808,23.7192,9.29488,19.2592,7.86831,-0.668039,-0.593305,2.23732,2.37579,-0.66803,-0.593257
96570,11.489,23.7192,7.38775,19.2592,4.14074,-0.668039,-1.18214,2.23732,1.0273,-0.66803,-1.18187
96571,27.5947,23.7192,16.8311,19.2592,3.43023,-0.668039,-2.27318,2.23732,-1.40648,-0.66803,-2.27271
96572,7.90069,9.29488,7.38775,7.86831,4.14074,-0.593305,-1.18214,2.37579,1.0273,-0.593257,-1.18187
96573,17.1794,9.29488,16.8311,7.86831,3.43023,-0.593305,-2.27318,2.37579,-1.40648,-0.593257,-2.27271
96574,8.65944,7.38775,16.8311,4.14074,3.43023,-1.18214,-2.27318,1.0273,-1.40648,-1.18187,-2.27271
96575,13.2222,22.4622,6.58612,6.48217,6.14346,-1.91441,-0.377019,-2.80381,2.17263,-1.91428,-0.376965
96576,16.4275,22.4622,3.90647,6.48217,3.71082,-1.91441,0.322144,-2.80381,-0.261761,-1.91428,0.322018
96577,9.46741,22.4622,9.52022,6.48217,3.26194,-1.91441,-1.73344,-2.80381,0.639952,-1.91428,-1.73295
96578,9.61873,6.58612,3.90647,6.14346,3.71082,-0.377019,0.322144,2.17263,-0.261761,-0.376965,0.322018
96579,9.34766,6.58612,9.52022,6.14346,3.26194,-0.377019,-1.73344,2.17263,0.639952,-0.376965,-1.73295
96580,9.32044,3.90647,9.52022,3.71082,3.26194,0.322144,-1.73344,-0.261761,0.639952,0.322018,-1.73295
96581,10.9072,12.3263,7.53574,11.285,5.50972,0.426277,0.833113,-3.09994,-1.65633,0.426259,0.832987
96582,6.95675,12.3263,6.02116,11.285,4.58175,0.426277,0.773023,-3.09994,2.24829,0.426259,0.77285
96583,11.4192,12.3263,4.49597,11.285,2.92476,0.426277,-0.994627,-3.09994,1.68707,0.426259,-0.994131
96584,9.33506,7.53574,6.02116,5.50972,4.58175,0.833113,0.773023,-1.65633,2.24829,0.832987,0.77285
96585,11.194,7.53574,4.49597,5.50972,2.92476,0.833113,-0.994627,-1.65633,1.68707,0.832987,-0.994131
96586,7.36863,6.02116,4.49597,4.58175,2.92476,0.773023,-0.994627,2.24829,1.68707,0.77285,-0.994131
96587,14.4015,17.3746,32.3061,9.70042,7.16777,-1.18693,-2.18626,1.06946,0.0441081,-1.18688,-2.18616
96588,28.6618,17.3746,19.0128,9.70042,3.74823,-1.18693,2.3071,1.06946,2.12228,-1.18688,2.30671
96589,8.43329,17.3746,3.41973,9.70042,3.38699,-1.18693,-0.135443,1.06946,2.05487,-1.18688,-0.135378
