,Pair Mass,Muon 1 Energy,Muon 2 Energy,Muon 1 pT,Muon 2 pT,Muon 1 Eta,Muon 2 Eta,Muon 1 Phi,Muon 2 Phi,Muon 1 Rapidity,Muon 2 Rapidity
12356,7.12659,18.016,15.9408,8.87875,3.0016,-1.33358,-2.35388,1.57464,1.09912,-1.33352,-2.35327
12357,6.6371,12.6822,5.98503,4.00145,3.5942,-1.82078,-1.09731,2.2188,-2.20553,-1.82045,-1.09696
12358,3.76286,12.6822,15.9408,4.00145,3.0016,-1.82078,-2.35388,2.2188,1.09912,-1.82045,-2.35327
12359,7.65119,5.98503,15.9408,3.5942,3.0016,-1.09731,-2.35388,-2.20553,1.09912,-1.09696,-2.35327
12360,9.17293,14.3211,17.6321,5.40183,3.1554,-1.63048,-2.40563,-2.51226,1.16919,-1.63031,-2.40508
12361,5.72389,14.3211,12.3361,5.40183,2.78727,-1.63048,-2.16756,-2.51226,2.52506,-1.63031,-2.16686
12362,27.1353,14.3211,13.4601,5.40183,2.69943,-1.63048,2.2896,-2.51226,-0.779874,-1.63031,2.28885
12363,8.05385,17.6321,12.3361,3.1554,2.78727,-2.40563,-2.16756,1.16919,2.52506,-2.40508,-2.16686
12364,32.6791,17.6321,13.4601,3.1554,2.69943,-2.40563,2.2896,1.16919,-0.779874,-2.40508,2.28885
12365,8.64594,28.1241,14.3244,14.4935,11.753,1.28188,0.649941,2.16764,2.31205,1.28185,0.649918
12366,8.64434,28.1241,14.3593,14.4935,9.81071,1.28188,0.929126,2.16764,2.79332,1.28185,0.929084
12367,9.44492,28.1241,5.0656,14.4935,3.68081,1.28188,0.841992,2.16764,-2.82876,1.28185,0.84171
12368,5.99951,14.3244,14.3593,11.753,9.81071,0.649941,0.929126,2.31205,2.79332,0.649918,0.929084
12369,7.23374,14.3244,5.0656,11.753,3.68081,0.649941,0.841992,2.31205,-2.82876,0.649918,0.84171
12370,3.99007,14.3593,5.0656,9.81071,3.68081,0.929126,0.841992,2.79332,-2.82876,0.929084,0.84171
12371,9.55583,14.7656,11.1061,14.7474,9.3477,0.0491021,0.604059,1.2702,1.85637,0.0491008,0.604025
12372,7.90584,14.7656,3.36186,14.7474,3.13332,0.0491021,-0.378293,1.2702,0.140989,0.0491008,-0.378087
12373,5.61088,14.7656,3.27753,14.7474,2.71725,0.0491021,-0.630691,1.2702,1.81715,0.0491008,-0.63027
12374,9.89094,11.1061,3.36186,9.3477,3.13332,0.604059,-0.378293,1.85637,0.140989,0.604025,-0.378087
12375,6.63612,11.1061,3.27753,9.3477,2.71725,0.604059,-0.630691,1.85637,1.81715,0.604025,-0.63027
12376,4.40474,3.36186,3.27753,3.13332,2.71725,-0.378293,-0.630691,0.140989,1.81715,-0.378087,-0.63027
12377,6.02328,28.8637,10.2537,17.6896,7.76334,-1.07192,-0.780906,3.0448,-2.81513,-1.0719,-0.780845
12378,9.43347,28.8637,6.54414,17.6896,4.60752,-1.07192,-0.887267,3.0448,-2.16037,-1.0719,-0.887081
12379,30.96,28.8637,8.78478,17.6896,2.44997,-1.07192,1.94998,3.0448,0.159677,-1.0719,1.94909
12380,3.88701,10.2537,6.54414,7.76334,4.60752,-0.780906,-0.887267,-2.81513,-2.16037,-0.780845,-0.887081
12381,18.6906,10.2537,8.78478,7.76334,2.44997,-0.780906,1.94998,-2.81513,0.159677,-0.780845,1.94909
12382,14.681,6.54414,8.78478,4.60752,2.44997,-0.887267,1.94998,-2.16037,0.159677,-0.887081,1.94909
12383,9.33555,5.39962,5.58714,4.98774,4.81374,0.403146,-0.55918,0.223806,2.10377,0.40306,-0.559057
12384,9.29464,5.39962,8.55158,4.98774,4.52297,0.403146,-1.25133,0.223806,-0.380291,0.40306,-1.2511
12385,18.0431,5.39962,13.3827,4.98774,4.16179,0.403146,-1.83603,0.223806,-2.44581,0.40306,-1.83572
12386,9.47825,5.58714,8.55158,4.81374,4.52297,-0.55918,-1.25133,2.10377,-0.380291,-0.559057,-1.2511
12387,8.02831,5.58714,13.3827,4.81374,4.16179,-0.55918,-1.83603,2.10377,-2.44581,-0.559057,-1.83572
12388,8.86123,8.55158,13.3827,4.52297,4.16179,-1.25133,-1.83603,-0.380291,-2.44581,-1.2511,-1.83572
12389,7.37784,5.61294,4.42738,4.81968,3.92203,-0.565803,-0.501726,2.33066,-1.92224,-0.56568,-0.501558
12390,7.15356,5.61294,5.04122,4.81968,3.09556,-0.565803,-1.06921,2.33066,0.118687,-0.56568,-1.06875
12391,11.1979,5.61294,8.861,4.81968,2.48401,-0.565803,1.9446,2.33066,2.42153,-0.56568,1.94374
12392,6.27646,4.42738,5.04122,3.92203,3.09556,-0.501726,-1.06921,-1.92224,0.118687,-0.501558,-1.06875
12393,11.0821,4.42738,8.861,3.92203,2.48401,-0.501726,1.9446,-1.92224,2.42153,-0.501558,1.94374
12394,13.019,5.04122,8.861,3.09556,2.48401,-1.06921,1.9446,0.118687,2.42153,-1.06875,1.94374
12395,8.90057,65.6209,35.4165,43.675,22.4874,0.96464,1.02664,1.7826,1.50265,0.964638,1.02663
12396,11.2814,65.6209,38.4112,43.675,21.4201,0.96464,1.18837,1.7826,1.48487,0.964638,1.18836
12397,9.21798,65.6209,13.7815,43.675,8.69074,0.96464,1.03545,1.7826,1.30205,0.964638,1.0354
12398,3.64821,35.4165,38.4112,22.4874,21.4201,1.02664,1.18837,1.50265,1.48487,1.02663,1.18836
12399,2.84471,35.4165,13.7815,22.4874,8.69074,1.02664,1.03545,1.50265,1.30205,1.02663,1.0354
12400,3.29374,38.4112,13.7815,21.4201,8.69074,1.18837,1.03545,1.48487,1.30205,1.18836,1.0354
12401,9.25398,13.37,5.39727,6.65497,4.4182,-1.32212,-0.653679,-1.11873,0.669968,-1.32201,-0.653515
12402,9.75657,13.37,9.16271,6.65497,3.47764,-1.32212,-1.62373,-1.11873,2.50565,-1.32201,-1.62331
12403,8.88875,13.37,8.34561,6.65497,3.40181,-1.32212,-1.54609,-1.11873,1.23948,-1.32201,-1.54565
12404,7.58384,5.39727,9.16271,4.4182,3.47764,-0.653679,-1.62373,0.669968,2.50565,-0.653515,-1.62331
12405,4.18975,5.39727,8.34561,4.4182,3.40181,-0.653679,-1.54609,0.669968,1.23948,-0.653515,-1.54565
12406,4.19911,9.16271,8.34561,3.47764,3.40181,-1.62373,-1.54609,2.50565,1.23948,-1.62331,-1.54565
12407,10.1037,28.9225,18.8734,9.67943,6.35265,1.7585,1.75241,-2.50313,2.38683,1.75845,1.75228
12408,9.75061,28.9225,5.96443,9.67943,4.21261,1.7585,0.882786,-2.50313,2.47795,1.75845,0.882564
12409,10.5723,28.9225,14.9055,9.67943,3.21264,1.7585,2.21594,-2.50313,-0.134553,1.75845,2.21541
12410,4.72158,18.8734,5.96443,6.35265,4.21261,1.75241,0.882786,2.38683,2.47795,1.75228,0.882564
12411,8.81906,18.8734,14.9055,6.35265,3.21264,1.75241,2.21594,2.38683,-0.134553,1.75228,2.21541
12412,8.82152,5.96443,14.9055,4.21261,3.21264,0.882786,2.21594,2.47795,-0.134553,0.882564,2.21541
12413,6.52495,14.4681,29.2901,6.2001,4.80509,-1.49106,-2.49392,2.34306,2.87907,-1.49093,-2.49368
12414,8.73717,14.4681,8.73642,6.2001,3.79903,-1.49106,-1.47479,2.34306,0.0618089,-1.49093,-1.47444
12415,28.4843,14.4681,16.3666,6.2001,3.00553,-1.49106,2.37938,2.34306,2.3292,-1.49093,2.37877
12416,9.78702,29.2901,8.73642,4.80509,3.79903,-2.49392,-1.47479,2.87907,0.0618089,-2.49368,-1.47444
12417,41.1427,29.2901,16.3666,4.80509,3.00553,-2.49392,2.37938,2.87907,2.3292,-2.49368,2.37877
12418,22.3079,8.73642,16.3666,3.79903,3.00553,-1.47479,2.37938,0.0618089,2.3292,-1.47444,2.37877
12419,13.1822,17.8738,11.5579,16.5374,8.39216,0.399326,0.84331,-0.901601,0.184355,0.399318,0.843256
12420,9.57572,17.8738,7.07088,16.5374,4.95588,0.399326,0.89366,-0.901601,0.0649906,0.399318,0.893498
12421,24.634,17.8738,17.8039,16.5374,3.18923,0.399326,2.40465,-0.901601,2.56149,0.399318,2.40411
12422,0.858395,11.5579,7.07088,8.39216,4.95588,0.84331,0.89366,0.184355,0.0649906,0.843256,0.893498
12423,9.894,11.5579,17.8039,8.39216,3.18923,0.84331,2.40465,0.184355,2.56149,0.843256,2.40411
12424,7.41363,7.07088,17.8039,4.95588,3.18923,0.89366,2.40465,0.0649906,2.56149,0.893498,2.40411
12425,9.30581,25.647,20.3826,24.7794,18.8427,0.263818,0.401542,0.817475,1.23218,0.263816,0.401536
12426,7.5479,25.647,7.35064,24.7794,7.10163,0.263818,-0.263647,0.817475,1.02075,0.263816,-0.263618
12427,5.46985,25.647,7.62482,24.7794,6.14543,0.263818,0.680496,0.817475,0.659796,0.263816,0.680408
12428,8.18294,20.3826,7.35064,18.8427,7.10163,0.401542,-0.263647,1.23218,1.02075,0.401536,-0.263618
12429,6.71919,20.3826,7.62482,18.8427,6.14543,0.401542,0.680496,1.23218,0.659796,0.401536,0.680408
12430,6.85642,7.35064,7.62482,7.10163,6.14543,-0.263647,0.680496,1.02075,0.659796,-0.263618,0.680408
12431,8.01929,7.61028,5.02677,5.68989,4.7748,0.79994,0.32275,3.0137,1.40409,0.799825,0.322674
12432,3.57784,7.61028,5.16698,5.68989,4.36001,0.79994,0.599011,3.0137,-2.57058,0.799825,0.598854
12433,5.02149,7.61028,13.1863,5.68989,3.03031,0.79994,2.15015,3.0137,2.63511,0.799825,2.14956
12434,8.46619,5.02677,5.16698,4.7748,4.36001,0.32275,0.599011,1.40409,-2.57058,0.322674,0.598854
12435,9.38268,5.02677,13.1863,4.7748,3.03031,0.32275,2.15015,1.40409,2.63511,0.322674,2.14956
12436,7.32786,5.16698,13.1863,4.36001,3.03031,0.599011,2.15015,-2.57058,2.63511,0.598854,2.14956
12437,13.4462,132.603,172.335,39.216,36.8142,1.88881,2.2251,2.76763,2.67389,1.8888,2.22509
12438,1.17936,132.603,49.7344,39.216,15.3479,1.88881,1.84415,2.76763,2.78087,1.8888,1.84413
12439,1.65954,132.603,30.5992,39.216,9.57037,1.88881,1.83004,2.76763,2.70651,1.8888,1.82998
12440,9.34513,172.335,49.7344,36.8142,15.3479,2.2251,1.84415,2.67389,2.78087,2.22509,1.84413
12441,7.3858,172.335,30.5992,36.8142,9.57037,2.2251,1.83004,2.67389,2.70651,2.22509,1.82998
12442,0.934704,49.7344,30.5992,15.3479,9.57037,1.84415,1.83004,2.78087,2.70651,1.84413,1.82998
12443,12.3553,19.0303,8.20789,6.11215,5.41362,1.80204,0.976625,1.34442,-1.38132,1.8019,0.976482
12444,9.6406,19.0303,16.2876,6.11215,4.24552,1.80204,2.02023,1.34442,-1.08291,1.8019,2.01993
12445,10.0492,19.0303,19.8078,6.11215,4.2339,1.80204,2.22446,1.34442,-0.937445,1.8019,2.22416
12446,5.43241,8.20789,16.2876,5.41362,4.24552,0.976625,2.02023,-1.38132,-1.08291,0.976482,2.01993
12447,7.0011,8.20789,19.8078,5.41362,4.2339,0.976625,2.22446,-1.38132,-0.937445,0.976482,2.22416
12448,0.950507,16.2876,19.8078,4.24552,4.2339,2.02023,2.22446,-1.08291,-0.937445,2.01993,2.22416
12449,5.93561,42.6311,16.1367,9.92214,5.41961,2.13713,1.75473,0.508913,1.18584,2.13708,1.75455
12450,10.2861,42.6311,19.8677,9.92214,5.0234,2.13713,2.05174,0.508913,1.97595,2.13708,2.05153
12451,12.5132,42.6311,13.404,9.92214,2.70405,2.13713,2.28358,0.508913,-2.34883,2.13708,2.28284
12452,4.32223,16.1367,19.8677,5.41961,5.0234,1.75473,2.05174,1.18584,1.97595,1.75455,2.05153
12453,6.76685,16.1367,13.404,5.41961,2.70405,1.75473,2.28358,1.18584,-2.34883,1.75455,2.28284
12454,4.47071,19.8677,13.404,5.0234,2.70405,2.05174,2.28358,1.97595,-2.34883,2.05153,2.28284
12455,10.6051,9.03655,7.88166,7.96179,7.36989,0.513777,-0.370291,-1.64354,-0.543891,0.513736,-0.370255
12456,7.80543,9.03655,8.55071,7.96179,5.50457,0.513777,1.00862,-1.64354,-0.520397,0.513736,1.00848
12457,8.82236,9.03655,13.495,7.96179,3.4847,0.513777,2.02995,-1.64354,-1.64459,0.513736,2.02951
12458,9.52231,7.88166,8.55071,7.36989,5.50457,-0.370291,1.00862,-0.543891,-0.520397,-0.370255,1.00848
12459,17.3965,7.88166,13.495,7.36989,3.4847,-0.370291,2.02995,-0.543891,-1.64459,-0.370255,2.02951
12460,6.31829,8.55071,13.495,5.50457,3.4847,1.00862,2.02995,-0.520397,-1.64459,1.00848,2.02951
12461,8.39169,23.778,7.69261,11.3017,6.95796,-1.37498,-0.455361,0.633633,0.78492,-1.37494,-0.455312
12462,3.41694,23.778,11.12,11.3017,3.11051,-1.37498,-1.9469,0.633633,0.663224,-1.37494,-1.94635
12463,27.9543,23.778,7.20044,11.3017,2.63352,-1.37498,1.6636,0.633633,2.42885,-1.37494,1.66285
12464,7.72208,7.69261,11.12,6.95796,3.11051,-0.455361,-1.9469,0.78492,0.663224,-0.455312,-1.94635
12465,12.7521,7.69261,7.20044,6.95796,2.63352,-0.455361,1.6636,0.78492,2.42885,-0.455312,1.66285
12466,20.0477,11.12,7.20044,3.11051,2.63352,-1.9469,1.6636,0.663224,2.42885,-1.94635,1.66285
12467,9.84951,51.6457,19.9794,12.5003,7.81059,-2.09682,-1.59175,2.06291,2.9273,-2.09679,-1.59167
12468,4.17102,51.6457,15.1946,12.5003,5.80511,-2.09682,-1.61665,2.06291,2.00304,-2.09679,-1.6165
12469,51.127,51.6457,14.1678,12.5003,2.64641,-2.09682,2.36205,2.06291,1.19512,-2.09679,2.36127
12470,6.04356,19.9794,15.1946,7.81059,5.80511,-1.59175,-1.61665,2.9273,2.00304,-1.59167,-1.6165
12471,36.9511,19.9794,14.1678,7.81059,2.64641,-1.59175,2.36205,2.9273,1.19512,-1.59167,2.36127
12472,27.2289,15.1946,14.1678,5.80511,2.64641,-1.61665,2.36205,2.00304,1.19512,-1.6165,2.36127
12473,7.71439,15.5006,23.889,7.2433,4.96905,-1.39423,-2.25233,-0.840676,-1.78104,-1.39414,-2.25211
12474,20.9075,15.5006,7.57595,7.2433,3.54163,-1.39423,1.39368,-0.840676,0.815587,-1.39414,1.39329
12475,9.57271,15.5006,10.4296,7.2433,2.71087,-1.39423,-2.02314,-0.840676,2.45216,-1.39414,-2.02241
12476,26.3529,23.889,7.57595,4.96905,3.54163,-2.25233,1.39368,-1.78104,0.815587,-2.25211,1.39329
12477,6.38755,23.889,10.4296,4.96905,2.71087,-2.25233,-2.02314,-1.78104,2.45216,-2.25211,-2.02241
12478,17.2896,7.57595,10.4296,3.54163,2.71087,1.39368,-2.02314,0.815587,2.45216,1.39329,-2.02241
12479,10.9317,43.3502,23.9206,36.5475,23.1553,-0.601039,-0.256363,1.06305,1.20672,-0.601037,-0.256361
12480,5.96362,43.3502,11.5612,36.5475,11.0429,-0.601039,-0.305061,1.06305,1.05474,-0.601037,-0.305047
12481,9.57176,43.3502,12.2716,36.5475,10.5418,-0.601039,-0.565246,1.06305,1.55266,-0.601037,-0.56522
12482,2.57815,23.9206,11.5612,23.1553,11.0429,-0.256363,-0.305061,1.20672,1.05474,-0.256361,-0.305047
12483,7.30901,23.9206,12.2716,23.1553,10.5418,-0.256363,-0.565246,1.20672,1.55266,-0.256361,-0.56522
12484,6.05765,11.5612,12.2716,11.0429,10.5418,-0.305061,-0.565246,1.05474,1.55266,-0.305047,-0.56522
12485,9.78083,14.5915,10.7997,11.9483,10.0727,0.653427,0.377552,0.691252,1.55881,0.653405,0.377532
12486,7.06642,14.5915,10.9557,11.9483,8.2751,0.653427,0.784544,0.691252,1.39784,0.653405,0.784491
12487,6.28107,14.5915,4.65225,11.9483,2.90983,0.653427,1.04568,0.691252,-0.333197,0.653405,1.04516
12488,4.04572,10.7997,10.9557,10.0727,8.2751,0.377552,0.784544,1.55881,1.39784,0.377532,0.784491
12489,9.56621,10.7997,4.65225,10.0727,2.90983,0.377552,1.04568,1.55881,-0.333197,0.377532,1.04516
12490,7.62923,10.9557,4.65225,8.2751,2.90983,0.784544,1.04568,1.39784,-0.333197,0.784491,1.04516
12491,14.6388,8.69873,9.0876,7.82985,6.64906,-0.466685,-0.832121,-1.57592,1.75854,-0.466645,-0.832035
12492,10.6367,8.69873,14.6864,7.82985,4.52054,-0.466685,-1.84684,-1.57592,-2.6238,-0.466645,-1.84658
12493,9.58099,8.69873,3.28963,7.82985,3.1778,-0.466685,-0.262515,-1.57592,0.97404,-0.466645,-0.262373
12494,10.657,9.0876,14.6864,6.64906,4.52054,-0.832121,-1.84684,1.75854,-2.6238,-0.832035,-1.84658
12495,4.42599,9.0876,3.28963,6.64906,3.1778,-0.832121,-0.262515,1.75854,0.97404,-0.832035,-0.262373
12496,9.93062,14.6864,3.28963,4.52054,3.1778,-1.84684,-0.262515,-2.6238,0.97404,-1.84658,-0.262373
12497,9.47482,14.4033,8.51068,5.19239,4.43637,1.67918,1.26841,-2.24288,0.395739,1.67899,1.26817
12498,3.62005,14.4033,10.9883,5.19239,2.96591,1.67918,1.98401,-2.24288,-1.32366,1.67899,1.9834
12499,13.6199,14.4033,3.2665,5.19239,2.66114,1.67918,-0.66143,-2.24288,0.0802562,1.67899,-0.660974
12500,6.05984,8.51068,10.9883,4.43637,2.96591,1.26841,1.98401,0.395739,-1.32366,1.26817,1.9834
12501,7.70969,8.51068,3.2665,4.43637,2.66114,1.26841,-0.66143,0.395739,0.0802562,1.26817,-0.660974
12502,9.43252,10.9883,3.2665,2.96591,2.66114,1.98401,-0.66143,-1.32366,0.0802562,1.9834,-0.660974
12503,5.33622,5.04428,7.21429,4.7981,4.60781,-0.318268,-1.01884,-0.82772,0.0918698,-0.318193,-1.01864
12504,6.31722,5.04428,5.03604,4.7981,3.45085,-0.318268,0.924847,-0.82772,-1.62147,-0.318193,0.924506
12505,9.37449,5.04428,11.0914,4.7981,3.19498,-0.318268,-1.91627,-0.82772,0.651388,-0.318193,-1.91575
12506,10.9492,7.21429,5.03604,4.60781,3.45085,-1.01884,0.924847,0.0918698,-1.62147,-1.01864,0.924506
12507,3.09652,7.21429,11.0914,4.60781,3.19498,-1.01884,-1.91627,0.0918698,0.651388,-1.01864,-1.91575
12508,14.4106,5.03604,11.0914,3.45085,3.19498,0.924847,-1.91627,-1.62147,0.651388,0.924506,-1.91575
12509,23.7695,8.58579,19.3987,7.27376,4.21785,-0.591808,2.20698,-0.225725,2.93476,-0.591752,2.20667
12510,9.46188,8.58579,3.85133,7.27376,3.12838,-0.591808,-0.666745,-0.225725,2.63553,-0.591752,-0.666413
12511,8.38161,8.58579,4.03962,7.27376,2.83357,-0.591808,-0.89222,-0.225725,2.05023,-0.591752,-0.891725
12512,16.109,19.3987,3.85133,4.21785,3.12838,2.20698,-0.666745,2.93476,2.63553,2.20667,-0.666413
12513,19.2907,19.3987,4.03962,4.21785,2.83357,2.20698,-0.89222,2.93476,2.05023,2.20667,-0.891725
12514,1.8596,3.85133,4.03962,3.12838,2.83357,-0.666745,-0.89222,2.63553,2.05023,-0.666413,-0.891725
12515,4.46651,27.7998,28.277,5.56442,5.38785,2.29161,2.34184,-2.90267,-2.03653,2.29143,2.34165
12516,27.984,27.7998,10.6002,5.56442,4.11056,2.29161,-1.6005,-2.90267,2.74101,2.29143,-1.60019
12517,4.03749,27.7998,6.48238,5.56442,2.65696,2.29161,1.53998,-2.90267,2.64772,2.29143,1.53926
12518,47.0493,28.277,10.6002,5.38785,4.11056,2.34184,-1.6005,-2.03653,2.74101,2.34165,-1.60019
12519,6.22628,28.277,6.48238,5.38785,2.65696,2.34184,1.53998,-2.03653,2.64772,2.34165,1.53926
12520,15.3211,10.6002,6.48238,4.11056,2.65696,-1.6005,1.53998,2.74101,2.64772,-1.60019,1.53926
12521,11.6041,32.121,19.4503,7.1584,4.86978,2.18171,2.06189,-2.06826,2.07691,2.18161,2.06167
12522,9.11185,32.121,5.33449,7.1584,4.3296,2.18171,0.668449,-2.06826,-2.71092,2.18161,0.668276
12523,42.16,32.121,14.4777,7.1584,3.14552,2.18171,-2.20773,-2.06826,2.84335,2.18161,-2.20718
12524,9.61983,19.4503,5.33449,4.86978,4.3296,2.06189,0.668449,2.07691,-2.71092,2.06167,0.668276
12525,34.033,19.4503,14.4777,4.86978,3.14552,2.06189,-2.20773,2.07691,2.84335,2.06167,-2.20718
12526,15.0077,5.33449,14.4777,4.3296,3.14552,0.668449,-2.20773,-2.71092,2.84335,0.668276,-2.20718
12527,10.7729,42.7367,20.8994,6.99479,4.78413,2.49627,2.15419,0.422302,2.5821,2.49616,2.15395
12528,10.5355,42.7367,6.75012,6.99479,3.76388,2.49627,1.18834,0.422302,-0.993804,2.49616,1.18801
12529,53.8885,42.7367,15.1698,6.99479,2.53028,2.49627,-2.47707,0.422302,-0.405815,2.49616,-2.47621
12530,9.00624,20.8994,6.75012,4.78413,3.76388,2.15419,1.18834,2.5821,-0.993804,2.15395,1.18801
12531,36.3663,20.8994,15.1698,4.78413,2.53028,2.15419,-2.47707,2.5821,-0.405815,2.15395,-2.47621
12532,21.4474,6.75012,15.1698,3.76388,2.53028,1.18834,-2.47707,-0.993804,-0.405815,1.18801,-2.47621
12533,9.57123,6.75856,5.77401,5.47,4.67628,0.673378,0.672167,2.70596,0.148354,0.673269,0.672018
12534,11.0516,6.75856,21.7868,5.47,3.997,0.673378,2.38037,2.70596,1.13798,0.673269,2.38003
12535,18.9572,6.75856,11.1319,5.47,2.51336,0.673378,-2.1683,2.70596,1.13537,0.673269,-2.16744
12536,9.12465,5.77401,21.7868,4.67628,3.997,0.672167,2.38037,0.148354,1.13798,0.672018,2.38003
12537,12.8172,5.77401,11.1319,4.67628,2.51336,0.672167,-2.1683,0.148354,1.13537,0.672018,-2.16744
12538,31.4516,21.7868,11.1319,3.997,2.51336,2.38037,-2.1683,1.13798,1.13537,2.38003,-2.16744
12539,3.89008,9.88552,5.52991,7.09213,5.26757,-0.86065,-0.313707,-1.35548,-1.67138,-0.860573,-0.313646
12540,10.4631,9.88552,6.56244,7.09213,3.79588,-0.86065,-1.14378,-1.35548,1.80128,-0.860573,-1.14346
12541,6.65014,9.88552,4.63974,7.09213,3.65959,-0.86065,-0.716047,-1.35548,0.0666571,-0.860573,-0.715791
12542,9.67305,5.52991,6.56244,5.26757,3.79588,-0.313707,-1.14378,-1.67138,1.80128,-0.313646,-1.14346
12543,6.9531,5.52991,4.63974,5.26757,3.65959,-0.313707,-0.716047,-1.67138,0.0666571,-0.313646,-0.715791
12544,5.93656,6.56244,4.63974,3.79588,3.65959,-1.14378,-0.716047,1.80128,0.0666571,-1.14346,-0.715791
12545,12.7067,19.5607,4.95741,11.1113,4.9495,-1.16603,0.0523214,1.45508,0.255215,-1.16599,0.0523095
12546,2.49149,19.5607,8.92432,11.1113,4.65023,-1.16603,-1.26886,1.45508,1.78504,-1.16599,-1.26864
12547,22.8769,19.5607,10.6552,11.1113,2.94137,-1.16603,1.96065,1.45508,1.78311,-1.16599,1.96003
12548,9.47108,4.95741,8.92432,4.9495,4.65023,0.0523214,-1.26886,0.255215,1.78504,0.0523095,-1.26864
12549,10.4756,4.95741,10.6552,4.9495,2.94137,0.0523214,1.96065,0.255215,1.78311,0.0523095,1.96003
12550,17.8088,8.92432,10.6552,4.65023,2.94137,-1.26886,1.96065,1.78504,1.78311,-1.26864,1.96003
12551,12.4989,32.9568,4.61763,23.3013,4.54853,-0.881527,-0.172569,-2.65332,-1.64948,-0.88152,-0.172523
12552,6.3501,32.9568,4.11622,23.3013,3.91208,-0.881527,-0.320607,-2.65332,-2.3198,-0.88152,-0.320494
12553,15.7899,32.9568,3.22729,23.3013,2.85435,-0.881527,-0.50463,-2.65332,0.84034,-0.88152,-0.504312
12554,2.86292,4.61763,4.11622,4.54853,3.91208,-0.172569,-0.320607,-1.64948,-2.3198,-0.172523,-0.320494
12555,6.85322,4.61763,3.22729,4.54853,2.85435,-0.172569,-0.50463,-1.64948,0.84034,-0.172523,-0.504312
12556,6.64878,4.11622,3.22729,3.91208,2.85435,-0.320607,-0.50463,-2.3198,0.84034,-0.320494,-0.504312
12557,6.6157,21.5173,15.6957,21.0589,14.4504,0.208213,0.412164,0.834627,1.16191,0.20821,0.412154
12558,6.79535,21.5173,13.0648,21.0589,10.6854,0.208213,0.655484,0.834627,0.804971,0.20821,0.655456
12559,10.7086,21.5173,12.7927,21.0589,9.26976,0.208213,0.846292,0.834627,0.434179,0.20821,0.846247
12560,5.26179,15.6957,13.0648,14.4504,10.6854,0.412164,0.655484,1.16191,0.804971,0.412154,0.655456
12561,9.54337,15.6957,12.7927,14.4504,9.26976,0.412164,0.846292,1.16191,0.434179,0.412154,0.846247
12562,4.15706,13.0648,12.7927,10.6854,9.26976,0.655484,0.846292,0.804971,0.434179,0.655456,0.846247
12563,2.14465,19.8569,12.0986,19.8459,12.0314,0.0327765,-0.105267,0.66047,0.675333,0.032776,-0.105263
12564,3.70203,19.8569,10.4468,19.8459,10.3965,0.0327765,-0.0978448,0.66047,0.439264,0.032776,-0.0978398
12565,12.1604,19.8569,7.31605,19.8459,5.82877,0.0327765,-0.699819,0.66047,1.54008,0.032776,-0.69972
12566,2.64252,12.0986,10.4468,12.0314,10.3965,-0.105267,-0.0978448,0.675333,0.439264,-0.105263,-0.0978398
12567,8.59848,12.0986,7.31605,12.0314,5.82877,-0.105267,-0.699819,0.675333,1.54008,-0.105263,-0.69972
12568,9.45549,10.4468,7.31605,10.3965,5.82877,-0.0978448,-0.699819,0.439264,1.54008,-0.0978398,-0.69972
12569,10.3338,12.8793,3.56777,3.66365,3.56449,-1.9294,-0.0309367,0.0194279,-2.30618,-1.929,-0.0309231
12570,6.09585,12.8793,10.7128,3.66365,2.84959,-1.9294,-1.99918,0.0194279,2.5717,-1.929,-1.99852
12571,6.14463,12.8793,5.17717,3.66365,2.3626,-1.9294,-1.42073,0.0194279,2.59575,-1.929,-1.41984
12572,8.30204,3.56777,10.7128,3.56449,2.84959,-0.0309367,-1.99918,-2.30618,2.5717,-0.0309231,-1.99852
12573,6.02214,3.56777,5.17717,3.56449,2.3626,-0.0309367,-1.42073,-2.30618,2.59575,-0.0309231,-1.41984
12574,1.5996,10.7128,5.17717,2.84959,2.3626,-1.99918,-1.42073,2.5717,2.59575,-1.99852,-1.41984
12575,10.6063,4.87443,17.5128,4.3375,3.16714,0.492063,2.39496,1.41214,-1.3645,0.491928,2.39441
12576,8.27668,4.87443,7.9141,4.3375,3.13258,0.492063,1.57814,1.41214,-2.43839,0.491928,1.57762
12577,3.68059,4.87443,6.01835,4.3375,2.66918,0.492063,1.45276,1.41214,0.96624,0.491928,1.45206
12578,4.24944,17.5128,7.9141,3.16714,3.13258,2.39496,1.57814,-1.3645,-2.43839,2.39441,1.57762
12579,5.94792,17.5128,6.01835,3.16714,2.66918,2.39496,1.45276,-1.3645,0.96624,2.39441,1.45206
12580,5.94169,7.9141,6.01835,3.13258,2.66918,1.57814,1.45276,-2.43839,0.96624,1.57762,1.45206
12581,10.217,22.2156,4.54533,4.90514,4.29461,-2.19123,-0.339235,0.987485,1.49643,-2.191,-0.339136
12582,6.42751,22.2156,5.44834,4.90514,3.89649,-2.19123,-0.864977,0.987485,0.778296,-2.191,-0.86472
12583,7.95526,22.2156,12.235,4.90514,3.36126,-2.19123,-1.96567,0.987485,-2.70162,-2.191,-1.9652
12584,3.61152,4.54533,5.44834,4.29461,3.89649,-0.339235,-0.864977,1.49643,0.778296,-0.339136,-0.86472
