,Pair Mass,Muon 1 Energy,Muon 2 Energy,Muon 1 pT,Muon 2 pT,Muon 1 Eta,Muon 2 Eta,Muon 1 Phi,Muon 2 Phi,Muon 1 Rapidity,Muon 2 Rapidity
192819,21.6399,45.1537,7.09507,8.33183,6.44544,2.37451,0.445022,-1.47877,1.84201,2.37443,0.444966
192820,1.78344,45.1537,16.4888,8.33183,3.10329,2.37451,2.35437,-1.47877,-1.01017,2.37443,2.3538
192821,11.063,7.09507,16.4888,6.44544,3.10329,0.445022,2.35437,1.84201,-1.01017,0.444966,2.3538
192822,14.8157,25.9564,6.80377,13.4155,6.6944,-1.27847,-0.179837,2.03271,0.964587,-1.27844,-0.179815
192823,4.19508,25.9564,11.2185,13.4155,3.64155,-1.27847,-1.7908,2.03271,1.76737,-1.27844,-1.79041
192824,35.0172,25.9564,12.2682,13.4155,3.14103,-1.27847,2.03877,2.03271,0.176382,-1.27844,2.03822
192825,9.61315,6.80377,11.2185,6.6944,3.64155,-0.179837,-1.7908,0.964587,1.76737,-0.179815,-1.79041
192826,13.6784,6.80377,12.2682,6.6944,3.14103,-0.179837,2.03877,0.964587,0.176382,-0.179815,2.03822
192827,25.1025,11.2185,12.2682,3.64155,3.14103,-1.7908,2.03877,1.76737,0.176382,-1.79041,2.03822
192828,8.22828,13.3578,6.04682,8.99199,6.04586,0.949322,-0.0030865,-2.35141,-1.81316,0.94927,-0.00308602
192829,3.87681,13.3578,8.82408,8.99199,3.78592,0.949322,1.4897,-2.35141,-2.72761,0.94927,1.48935
192830,26.3129,13.3578,14.8867,8.99199,2.73716,0.949322,-2.37811,-2.35141,-0.0792851,0.94927,-2.37738
192831,9.00302,6.04682,8.82408,6.04586,3.78592,-0.0030865,1.4897,-1.81316,-2.72761,-0.00308602,1.48935
192832,13.4931,6.04682,14.8867,6.04586,2.73716,-0.0030865,-2.37811,-1.81316,-0.0792851,-0.00308602,-2.37738
192833,22.6729,8.82408,14.8867,3.78592,2.73716,1.4897,-2.37811,-2.72761,-0.0792851,1.48935,-2.37738
192834,9.39394,11.0201,7.05014,5.0845,4.73979,1.40857,0.95095,-0.778093,3.10745,1.40837,0.950766
192835,28.0934,11.0201,19.7467,5.0845,4.04308,1.40857,-2.26846,-0.778093,-0.169331,1.40837,-2.26813
192836,3.4499,11.0201,11.5209,5.0845,2.89691,1.40857,2.05742,-0.778093,-0.135893,1.40837,2.05678
192837,23.4124,7.05014,19.7467,4.73979,4.04308,0.95095,-2.26846,3.10745,-0.169331,0.950766,-2.26813
192838,8.53383,7.05014,11.5209,4.73979,2.89691,0.95095,2.05742,3.10745,-0.135893,0.950766,2.05678
192839,29.9629,19.7467,11.5209,4.04308,2.89691,-2.26846,2.05742,-0.169331,-0.135893,-2.26813,2.05678
192840,9.31934,5.29876,5.50302,5.06354,3.99802,0.302963,0.842271,2.71084,-0.479661,0.302899,0.842031
192841,14.9663,5.29876,19.4802,5.06354,3.48958,0.302963,-2.40463,2.71084,-1.54479,0.302899,-2.40418
192842,9.2399,5.29876,13.6654,5.06354,2.67845,0.302963,2.313,2.71084,1.34228,0.302899,2.31224
192843,15.1694,5.50302,19.4802,3.99802,3.48958,0.842271,-2.40463,-0.479661,-1.54479,0.842031,-2.40418
192844,6.29976,5.50302,13.6654,3.99802,2.67845,0.842271,2.313,-0.479661,1.34228,0.842031,2.31224
192845,33.0198,19.4802,13.6654,3.48958,2.67845,-2.40463,2.313,-1.54479,1.34228,-2.40418,2.31224
192846,9.97416,49.851,72.9814,14.6475,12.0287,1.8956,2.48919,0.227685,-0.259384,1.89557,2.48915
192847,3.65571,49.851,12.537,14.6475,4.45164,1.8956,1.6954,0.227685,-0.179003,1.89557,1.69513
192848,7.90718,49.851,12.9019,14.6475,3.12178,1.8956,2.09711,0.227685,1.44839,1.89557,2.09656
192849,5.80678,72.9814,12.537,12.0287,4.45164,2.48919,1.6954,-0.259384,-0.179003,2.48915,1.69513
192850,9.29831,72.9814,12.9019,12.0287,3.12178,2.48919,2.09711,-0.259384,1.44839,2.48915,2.09656
192851,5.71621,12.537,12.9019,4.45164,3.12178,1.6954,2.09711,-0.179003,1.44839,1.69513,2.09656
192852,9.37736,130.12,101.965,29.7381,24.3122,2.15585,2.11227,0.800567,0.457356,2.15585,2.11226
192853,26.1676,130.12,3.3131,29.7381,3.29701,2.15585,-0.0934248,0.800567,1.55579,2.15585,-0.093377
192854,105.781,130.12,10.4963,29.7381,2.33333,2.15585,-2.18423,0.800567,-2.05957,2.15585,-2.18323
192855,28.0126,101.965,3.3131,24.3122,3.29701,2.11227,-0.0934248,0.457356,1.55579,2.11226,-0.093377
192856,73.6135,101.965,10.4963,24.3122,2.33333,2.11227,-2.18423,0.457356,-2.05957,2.11226,-2.18323
192857,9.98534,3.3131,10.4963,3.29701,2.33333,-0.0934248,-2.18423,1.55579,-2.05957,-0.093377,-2.18323
192858,6.91865,37.7079,18.4336,11.6863,6.39887,-1.83967,-1.7196,-2.44421,-1.63536,-1.83963,-1.71947
192859,29.6412,37.7079,7.72981,11.6863,3.62076,-1.83967,1.39143,-2.44421,-1.0495,-1.83963,1.39106
192860,33.3111,37.7079,7.32568,11.6863,3.05266,-1.83967,1.52186,-2.44421,0.787249,-1.83963,1.52131
192861,16.9661,18.4336,7.72981,6.39887,3.62076,-1.7196,1.39143,-1.63536,-1.0495,-1.71947,1.39106
192862,23.1113,18.4336,7.32568,6.39887,3.05266,-1.7196,1.52186,-1.63536,0.787249,-1.71947,1.52131
192863,8.6658,7.72981,7.32568,3.62076,3.05266,1.39143,1.52186,-1.0495,0.787249,1.39106,1.52131
192864,6.1555,63.6194,76.8665,13.4647,12.8512,2.2346,2.47472,-1.68169,-2.10451,2.23457,2.47469
192865,7.83244,63.6194,31.4788,13.4647,10.8803,2.2346,1.7242,-1.68169,-2.08979,2.23457,1.72415
192866,4.4257,63.6194,26.9353,13.4647,8.06732,2.2346,1.87554,-1.68169,-1.45716,2.23457,1.87545
192867,8.88079,76.8665,31.4788,12.8512,10.8803,2.47472,1.7242,-2.10451,-2.08979,2.47469,1.72415
192868,8.94124,76.8665,26.9353,12.8512,8.06732,2.47472,1.87554,-2.10451,-1.45716,2.47469,1.87545
192869,6.10442,31.4788,26.9353,10.8803,8.06732,1.7242,1.87554,-2.08979,-1.45716,1.72415,1.87545
192870,6.36362,21.3311,22.5737,15.1648,11.289,-0.873717,-1.31673,-2.78229,-2.59277,-0.8737,-1.31669
192871,9.30426,21.3311,11.7125,15.1648,5.84658,-0.873717,-1.31882,-2.78229,-1.84854,-0.8737,-1.31868
192872,6.12123,21.3311,6.62382,15.1648,5.08778,-0.873717,-0.758526,-2.78229,2.79384,-0.8737,-0.758388
192873,5.90151,22.5737,11.7125,11.289,5.84658,-1.31673,-1.31882,-2.59277,-1.84854,-1.31669,-1.31868
192874,7.89825,22.5737,6.62382,11.289,5.08778,-1.31673,-0.758526,-2.59277,2.79384,-1.31669,-0.758388
192875,8.47269,11.7125,6.62382,5.84658,5.08778,-1.31882,-0.758526,-1.84854,2.79384,-1.31868,-0.758388
192876,9.72076,98.2958,31.5086,59.1671,15.2421,-1.0946,-1.35492,2.5464,2.38446,-1.09459,-1.35489
192877,11.4487,98.2958,7.1079,59.1671,4.69503,-1.0946,-0.974624,2.5464,1.8934,-1.09459,-0.974434
192878,31.4907,98.2958,8.3706,59.1671,3.67342,-1.0946,-1.46461,2.5464,-0.4071,-1.09459,-1.46424
192879,5.21777,31.5086,7.1079,15.2421,4.69503,-1.35492,-0.974624,2.38446,1.8934,-1.35489,-0.974434
192880,14.7521,31.5086,8.3706,15.2421,3.67342,-1.35492,-1.46461,2.38446,-0.4071,-1.35489,-1.46424
192881,7.88317,7.1079,8.3706,4.69503,3.67342,-0.974624,-1.46461,1.8934,-0.4071,-0.974434,-1.46424
192882,8.04066,48.7052,7.2605,25.278,3.2667,1.27361,1.43675,1.27999,2.18398,1.27361,1.43628
192883,8.0849,48.7052,6.55381,25.278,3.0433,1.27361,1.40123,1.27999,2.22772,1.27361,1.4007
192884,18.2438,48.7052,14.0048,25.278,2.46871,1.27361,2.42096,1.27999,-2.59367,1.27361,2.42006
192885,0.277769,7.2605,6.55381,3.2667,3.0433,1.43675,1.40123,2.18398,2.22772,1.43628,1.4007
192886,5.03646,7.2605,14.0048,3.2667,2.46871,1.43675,2.42096,2.18398,-2.59367,1.43628,2.42006
192887,4.77742,6.55381,14.0048,3.0433,2.46871,1.40123,2.42096,2.22772,-2.59367,1.4007,2.42006
192888,10.4127,10.7987,5.8843,5.98795,4.58674,-1.19512,-0.735241,-2.92453,0.733995,-1.195,-0.735075
192889,7.39577,10.7987,15.3924,5.98795,2.73568,-1.19512,-2.41263,-2.92453,-1.58356,-1.195,-2.41189
192890,23.1535,10.7987,13.2441,5.98795,2.65142,-1.19512,2.2914,-2.92453,-3.02546,-1.195,2.29062
192891,9.51394,5.8843,15.3924,4.58674,2.73568,-0.735241,-2.41263,0.733995,-1.58356,-0.735075,-2.41189
192892,18.7969,5.8843,13.2441,4.58674,2.65142,-0.735241,2.2914,0.733995,-3.02546,-0.735075,2.29062
192893,38.2184,15.3924,13.2441,2.73568,2.65142,-2.41263,2.2914,-1.58356,-3.02546,-2.41189,2.29062
192894,8.79063,17.0781,8.21911,5.15088,4.54231,-1.8682,-1.19911,1.24707,-0.695687,-1.868,-1.19888
192895,2.49456,17.0781,21.4408,5.15088,4.16595,-1.8682,-2.32191,1.24707,1.43072,-1.868,-2.3216
192896,8.28784,17.0781,12.7354,5.15088,3.53328,-1.8682,-1.95545,1.24707,-2.51034,-1.868,-1.95502
192897,9.79877,8.21911,21.4408,4.54231,4.16595,-1.19911,-2.32191,-0.695687,1.43072,-1.19888,-2.3216
192898,7.03552,8.21911,12.7354,4.54231,3.53328,-1.19911,-1.95545,-0.695687,-2.51034,-1.19888,-1.95502
192899,7.70519,21.4408,12.7354,4.16595,3.53328,-2.32191,-1.95545,1.43072,-2.51034,-2.3216,-1.95502
192900,8.48773,25.0981,10.6191,19.0205,7.13142,-0.779513,-0.952505,2.94518,-2.62442,-0.779503,-0.952424
192901,6.29079,25.0981,6.69196,19.0205,4.87012,-0.779513,-0.839867,2.94518,-2.6813,-0.779503,-0.839706
192902,18.1141,25.0981,12.5538,19.0205,2.78176,-0.779513,-2.18754,2.94518,0.363,-0.779503,-2.18684
192903,0.783604,10.6191,6.69196,7.13142,4.87012,-0.952505,-0.839867,-2.62442,-2.6813,-0.952424,-0.839706
192904,10.8024,10.6191,12.5538,7.13142,2.78176,-0.952505,-2.18754,-2.62442,0.363,-0.952424,-2.18684
192905,9.18702,6.69196,12.5538,4.87012,2.78176,-0.839867,-2.18754,-2.6813,0.363,-0.839706,-2.18684
192906,9.3621,31.3709,16.9759,6.93029,3.19317,-2.19069,-2.35494,-3.04918,-0.094155,-2.19058,-2.3544
192907,46.4004,31.3709,17.3567,6.93029,2.96072,-2.19069,2.45432,-3.04918,2.70109,-2.19058,2.45369
192908,4.2312,31.3709,15.1964,6.93029,2.73222,-2.19069,-2.40089,-3.04918,-1.49198,-2.19058,-2.40015
192909,34.3202,16.9759,17.3567,3.19317,2.96072,-2.35494,2.45432,-0.094155,2.70109,-2.3544,2.45369
192910,3.2797,16.9759,15.1964,3.19317,2.73222,-2.35494,-2.40089,-0.094155,-1.49198,-2.3544,-2.40015
192911,36.5339,17.3567,15.1964,2.96072,2.73222,2.45432,-2.40089,2.70109,-1.49198,2.45369,-2.40015
192912,5.00134,8.8251,6.61032,6.93945,5.92246,-0.721333,-0.477127,1.08464,0.33592,-0.721262,-0.477057
192913,6.93694,8.8251,7.62074,6.93945,4.67426,-0.721333,-1.07079,1.08464,2.31693,-0.721262,-1.07059
192914,20.4498,8.8251,15.4294,6.93945,2.8763,-0.721333,2.36409,1.08464,1.58705,-0.721262,2.36343
192915,9.42288,6.61032,7.62074,5.92246,4.67426,-0.477127,-1.07079,0.33592,2.31693,-0.477057,-1.07059
192916,17.0916,6.61032,15.4294,5.92246,2.8763,-0.477127,2.36409,0.33592,1.58705,-0.477057,2.36343
192917,20.1732,7.62074,15.4294,4.67426,2.8763,-1.07079,2.36409,2.31693,1.58705,-1.07059,2.36343
192918,7.74718,31.1092,28.0243,6.93793,5.84731,-2.18097,-2.24916,1.66316,-0.544365,-2.18085,-2.249
192919,33.2602,31.1092,10.9734,6.93793,4.93383,-2.18097,1.43759,1.66316,-2.41082,-2.18085,1.43739
192920,32.3029,31.1092,8.50963,6.93793,3.73918,-2.18097,1.4632,1.66316,2.92123,-2.18085,1.46284
192921,26.4773,28.0243,10.9734,5.84731,4.93383,-2.24916,1.43759,-0.544365,-2.41082,-2.249,1.43739
192922,33.7553,28.0243,8.50963,5.84731,3.73918,-2.24916,1.4632,-0.544365,2.92123,-2.249,1.46284
192923,3.87479,10.9734,8.50963,4.93383,3.73918,1.43759,1.4632,-2.41082,2.92123,1.43739,1.46284
192924,1.78747,13.8265,9.51472,6.87458,5.89121,-1.3234,-1.05886,0.645739,0.730339,-1.32329,-1.05874
192925,9.50529,13.8265,6.064,6.87458,3.73791,-1.3234,-1.06443,0.645739,-1.75494,-1.32329,-1.06411
192926,9.34286,13.8265,3.52354,6.87458,2.86121,-1.3234,-0.667162,0.645739,-2.52586,-1.32329,-0.666765
192927,8.90622,9.51472,6.064,5.89121,3.73791,-1.05886,-1.06443,0.730339,-1.75494,-1.05874,-1.06411
192928,8.37957,9.51472,3.52354,5.89121,2.86121,-1.05886,-0.667162,0.730339,-2.52586,-1.05874,-0.666765
192929,2.78992,6.064,3.52354,3.73791,2.86121,-1.06443,-0.667162,-1.75494,-2.52586,-1.06411,-0.666765
192930,35.4586,19.8546,17.1705,7.80573,4.05795,-1.58561,2.12138,-0.0715777,-2.54527,-1.58553,2.12105
192931,2.61795,19.8546,6.0496,7.80573,3.1465,-1.58561,-1.27092,-0.0715777,-0.502795,-1.58553,-1.27044
192932,2.03587,19.8546,9.8749,7.80573,2.51885,-1.58561,-2.04261,-0.0715777,-0.0298956,-1.58553,-2.04176
192933,19.2754,17.1705,6.0496,4.05795,3.1465,2.12138,-1.27092,-2.54527,-0.502795,2.12105,-1.27044
192934,25.1976,17.1705,9.8749,4.05795,2.51885,2.12138,-2.04261,-2.54527,-0.0298956,2.12105,-2.04176
192935,2.59058,6.0496,9.8749,3.1465,2.51885,-1.27092,-2.04261,-0.502795,-0.0298956,-1.27044,-2.04176
192936,8.9366,8.48772,6.655,8.29707,4.6091,0.213602,0.910266,-1.92002,-0.515392,0.213585,0.910076
192937,7.61107,8.48772,6.3709,8.29707,4.60038,0.213602,0.851192,-1.92002,-0.698161,0.213585,0.85101
192938,3.16212,8.48772,4.67714,8.29707,4.53998,0.213602,0.244132,-1.92002,-2.43665,0.213585,0.244067
192939,7.94221,6.655,4.67714,4.6091,4.53998,0.910266,0.244132,-0.515392,-2.43665,0.910076,0.244067
192940,5.97648,6.3709,4.67714,4.60038,4.53998,0.851192,0.244132,-0.698161,-2.43665,0.85101,0.244067
192941,9.43762,68.7569,32.8512,20.1942,9.98269,1.89603,1.86035,1.2834,1.94686,1.89602,1.8603
192942,3.41306,68.7569,28.8864,20.1942,9.5153,1.89603,1.77531,1.2834,1.06713,1.89602,1.77525
192943,8.42555,68.7569,36.0625,20.1942,9.22772,1.89603,2.0394,1.2834,1.91143,1.89602,2.03933
192944,8.5542,32.8512,28.8864,9.98269,9.5153,1.86035,1.77531,1.94686,1.06713,1.8603,1.77525
192945,1.77774,32.8512,36.0625,9.98269,9.22772,1.86035,2.0394,1.94686,1.91143,1.8603,2.03933
192946,7.91136,28.8864,36.0625,9.5153,9.22772,1.77531,2.0394,1.06713,1.91143,1.77525,2.03933
192947,11.1778,17.0568,11.8316,11.1587,7.14871,-0.987527,-1.08981,-0.722391,-2.07186,-0.987493,-1.08973
192948,9.73423,17.0568,6.12691,11.1587,5.62336,-0.987527,-0.419722,-0.722391,-1.88417,-0.987493,-0.419652
192949,9.64926,17.0568,6.03858,11.1587,4.72176,-0.987527,-0.730244,-0.722391,-2.13613,-0.987493,-0.730088
192950,4.42523,11.8316,6.12691,7.14871,5.62336,-1.08981,-0.419722,-2.07186,-1.88417,-1.08973,-0.419652
192951,2.13853,11.8316,6.03858,7.14871,4.72176,-1.08981,-0.730244,-2.07186,-2.13613,-1.08973,-0.730088
192952,2.05567,6.12691,6.03858,5.62336,4.72176,-0.419722,-0.730244,-1.88417,-2.13613,-0.419652,-0.730088
192953,8.62711,7.08178,4.4773,6.3089,4.4593,0.489824,-0.0866517,-2.64542,-0.909112,0.48976,-0.0866275
192954,12.3172,7.08178,17.7539,6.3089,3.21952,0.489824,2.39218,-2.64542,0.103173,0.48976,2.39165
192955,6.53099,7.08178,9.38701,6.3089,2.98717,0.489824,1.81174,-2.64542,3.03978,0.48976,1.81115
192956,13.7097,4.4773,17.7539,4.4593,3.21952,-0.0866517,2.39218,-0.909112,0.103173,-0.0866275,2.39165
192957,11.1277,4.4773,9.38701,4.4593,2.98717,-0.0866517,1.81174,-0.909112,3.03978,-0.0866275,1.81115
192958,6.50405,17.7539,9.38701,3.21952,2.98717,2.39218,1.81174,0.103173,3.03978,2.39165,1.81115
192959,9.30842,42.1587,12.2692,7.37328,6.35216,-2.42899,-1.27643,1.66469,2.29849,-2.42889,-1.27631
192960,11.6811,42.1587,13.1751,7.37328,5.57271,-2.42899,-1.50549,1.66469,-2.88296,-2.42889,-1.50533
192961,7.218,42.1587,15.5445,7.37328,3.09047,-2.42899,-2.29848,1.66469,-2.40254,-2.42889,-2.29791
192962,6.3584,12.2692,13.1751,6.35216,5.57271,-1.27643,-1.50549,2.29849,-2.88296,-1.27631,-1.50533
192963,8.70932,12.2692,15.5445,6.35216,3.09047,-1.27643,-2.29848,2.29849,-2.40254,-1.27631,-2.29791
192964,3.55965,13.1751,15.5445,5.57271,3.09047,-1.50549,-2.29848,-2.88296,-2.40254,-1.50533,-2.29791
192965,4.70144,18.3161,14.0911,5.83504,5.07117,-1.81063,-1.68102,2.58792,1.68878,-1.81047,-1.68082
192966,10.0241,18.3161,16.038,5.83504,4.52496,-1.81063,-1.93796,2.58792,-1.05705,-1.81047,-1.93769
192967,4.31764,18.3161,14.249,5.83504,3.29902,-1.81063,-2.1425,2.58792,1.53348,-1.81047,-2.14201
192968,9.51023,14.0911,16.038,5.07117,4.52496,-1.68102,-1.93796,1.68878,-1.05705,-1.68082,-1.93769
192969,1.92774,14.0911,14.249,5.07117,3.29902,-1.68102,-2.1425,1.68878,1.53348,-1.68082,-2.14201
192970,7.35274,16.038,14.249,4.52496,3.29902,-1.93796,-2.1425,-1.05705,1.53348,-1.93769,-2.14201
192971,7.70518,50.5447,9.31819,10.729,4.92458,-2.23159,-1.25226,-0.885453,-0.629132,-2.23154,-1.25207
192972,2.51694,50.5447,22.8846,10.729,4.92436,-2.23159,-2.21763,-0.885453,-1.22821,-2.23154,-2.2174
192973,9.73934,50.5447,4.34138,10.729,3.03064,-2.23159,-0.899008,-0.885453,-1.77928,-2.23154,-0.898573
192974,5.66357,9.31819,22.8846,4.92458,4.92436,-1.25226,-2.21763,-0.629132,-1.22821,-1.25207,-2.2174
192975,4.3997,9.31819,4.34138,4.92458,3.03064,-1.25226,-0.899008,-0.629132,-1.77928,-1.25207,-0.898573
192976,5.8342,22.8846,4.34138,4.92436,3.03064,-2.21763,-0.899008,-1.22821,-1.77928,-2.2174,-0.898573
192977,9.19913,16.528,15.1093,6.28336,4.61295,-1.62201,-1.8554,2.66165,-1.63125,-1.62188,-1.85515
192978,7.78736,16.528,11.7643,6.28336,3.72185,-1.62201,-1.81794,2.66165,0.856659,-1.62188,-1.81756
192979,7.6938,16.528,19.7811,6.28336,3.63002,-1.62201,-2.38009,2.66165,1.33177,-1.62188,-2.37968
192980,7.78036,15.1093,11.7643,4.61295,3.72185,-1.8554,-1.81794,-1.63125,0.856659,-1.85515,-1.81756
192981,9.04958,15.1093,19.7811,4.61295,3.63002,-1.8554,-2.38009,-1.63125,1.33177,-1.85515,-2.37968
192982,2.96078,11.7643,19.7811,3.72185,3.63002,-1.81794,-2.38009,0.856659,1.33177,-1.81756,-2.37968
192983,8.78757,17.9744,7.14813,6.67025,4.57833,1.64806,1.0152,0.915609,-0.702402,1.64795,1.015
192984,5.65251,17.9744,8.48443,6.67025,4.4572,1.64806,1.25929,0.915609,1.91082,1.64795,1.25905
192985,21.4789,17.9744,6.41191,6.67025,2.88251,1.64806,-1.43764,0.915609,-1.75615,1.64795,-1.43704
192986,8.84633,7.14813,8.48443,4.57833,4.4572,1.0152,1.25929,-0.702402,1.91082,1.015,1.25905
192987,11.9633,7.14813,6.41191,4.57833,2.88251,1.0152,-1.43764,-0.702402,-1.75615,1.015,-1.43704
192988,14.6699,8.48443,6.41191,4.4572,2.88251,1.25929,-1.43764,1.91082,-1.75615,1.25905,-1.43704
192989,9.1545,7.79166,8.73511,5.57821,4.21345,-0.863613,-1.35811,-0.820254,-3.09264,-0.863488,-1.35784
192990,6.27983,7.79166,6.78241,5.57821,4.18417,-0.863613,-1.06343,-0.820254,0.56081,-0.863488,-1.06318
192991,9.52193,7.79166,8.81995,5.57821,3.73746,-0.863613,-1.50342,-0.820254,2.1271,-0.863488,-1.50306
192992,8.27959,8.73511,6.78241,4.21345,4.18417,-1.35811,-1.06343,-3.09264,0.56081,-1.35784,-1.06318
192993,4.04599,8.73511,8.81995,4.21345,3.73746,-1.35811,-1.50342,-3.09264,2.1271,-1.35784,-1.50306
192994,5.84143,6.78241,8.81995,4.18417,3.73746,-1.06343,-1.50342,0.56081,2.1271,-1.06318,-1.50306
192995,9.38154,8.49932,9.02643,7.51431,7.04557,0.506426,0.733213,1.61523,3.06868,0.506379,0.733143
192996,9.52772,8.49932,9.72741,7.51431,6.32747,0.506426,0.995013,1.61523,3.02291,0.506379,0.994907
192997,4.45955,8.49932,10.7946,7.51431,6.2158,0.506426,1.1494,1.61523,1.68907,0.506379,1.14928
192998,1.72002,9.02643,9.72741,7.04557,6.32747,0.733213,0.995013,3.06868,3.02291,0.733143,0.994907
192999,8.43853,9.02643,10.7946,7.04557,6.2158,0.733213,1.1494,3.06868,1.68907,0.733143,1.14928
193000,7.75951,9.72741,10.7946,6.32747,6.2158,0.995013,1.1494,3.02291,1.68907,0.994907,1.14928
193001,11.0399,45.9286,40.3423,34.491,22.7947,0.793407,1.17249,2.59421,2.68094,0.793404,1.17248
193002,8.55325,45.9286,3.67713,34.491,3.5605,0.793407,0.253608,2.59421,3.13473,0.793404,0.253498
193003,24.5646,45.9286,3.44297,34.491,2.8307,0.793407,-0.645576,2.59421,0.0714694,0.793404,-0.64518
193004,9.50525,40.3423,3.67713,22.7947,3.5605,1.17249,0.253608,2.68094,3.13473,1.17248,0.253498
193005,22.792,40.3423,3.44297,22.7947,2.8307,1.17249,-0.645576,2.68094,0.0714694,1.17248,-0.64518
193006,7.01449,3.67713,3.44297,3.5605,2.8307,0.253608,-0.645576,3.13473,0.0714694,0.253498,-0.64518
193007,8.38391,7.44112,5.8315,4.68878,4.53354,-1.03636,-0.739463,-0.619456,1.57671,-1.03617,-0.739292
193008,5.85368,7.44112,13.1124,4.68878,3.43191,-1.03636,-2.01597,-0.619456,-1.70511,-1.03617,-2.01552
193009,8.82027,7.44112,4.67287,4.68878,3.36239,-1.03636,0.856106,-0.619456,-0.32743,-1.03617,0.855763
193010,10.005,5.8315,13.1124,4.53354,3.43191,-0.739463,-2.01597,1.57671,-1.70511,-0.739292,-2.01552
193011,9.47464,5.8315,4.67287,4.53354,3.36239,-0.739463,0.856106,1.57671,-0.32743,-0.739292,0.855763
193012,16.8625,13.1124,4.67287,3.43191,3.36239,-2.01597,0.856106,-1.70511,-0.32743,-2.01552,0.855763
193013,12.052,14.0076,7.67139,10.5058,6.98144,-0.7953,0.440769,0.110532,-0.355324,-0.795267,0.440722
193014,8.93115,14.0076,5.00993,10.5058,3.11003,-0.7953,-1.05536,0.110532,-1.65896,-0.795267,-1.0549
193015,9.69048,14.0076,14.2651,10.5058,2.91331,-0.7953,-2.27105,0.110532,0.893731,-0.795267,-2.27041
193016,9.42512,7.67139,5.00993,6.98144,3.11003,0.440769,-1.05536,-0.355324,-1.65896,0.440722,-1.0549
193017,16.8678,7.67139,14.2651,6.98144,2.91331,0.440769,-2.27105,-0.355324,0.893731,0.440722,-2.27041
193018,6.85554,5.00993,14.2651,3.11003,2.91331,-1.05536,-2.27105,-1.65896,0.893731,-1.0549,-2.27041
193019,8.69258,7.49114,10.0108,6.33165,4.14331,0.596128,1.52938,-1.66118,-3.08203,0.596054,1.52908
193020,11.3626,7.49114,11.9971,6.33165,3.10327,0.596128,2.02815,-1.66118,1.65917,0.596054,2.02759
193021,9.23282,7.49114,12.7775,6.33165,2.82376,0.596128,2.19029,-1.66118,-3.02588,0.596054,2.18961
193022,5.583,10.0108,11.9971,4.14331,3.10327,1.52938,2.02815,-3.08203,1.65917,1.52908,2.02759
193023,2.427,10.0108,12.7775,4.14331,2.82376,1.52938,2.19029,-3.08203,-3.02588,1.52908,2.18961
193024,4.31885,11.9971,12.7775,3.10327,2.82376,2.02815,2.19029,1.65917,-3.02588,2.02759,2.18961
193025,12.6083,17.9041,13.0627,16.2701,11.9462,0.444462,-0.428967,-2.30807,-2.34135,0.444454,-0.428951
193026,6.5356,17.9041,7.56358,16.2701,7.55902,0.444462,-0.031832,-2.30807,-1.96925,0.444454,-0.0318289
193027,9.40441,17.9041,5.29324,16.2701,4.4872,0.444462,-0.590383,-2.30807,-2.48669,0.444454,-0.590236
193028,5.21619,13.0627,7.56358,11.9462,7.55902,-0.428967,-0.031832,-2.34135,-1.96925,-0.428951,-0.0318289
193029,1.61553,13.0627,5.29324,11.9462,4.4872,-0.428967,-0.590383,-2.34135,-2.48669,-0.428951,-0.590236
193030,4.4694,7.56358,5.29324,7.55902,4.4872,-0.031832,-0.590383,-1.96925,-2.48669,-0.0318289,-0.590236
193031,2.58881,24.7707,10.786,15.1634,5.92009,1.0734,1.20738,-0.245255,-0.00749147,1.07338,1.20725
193032,14.1451,24.7707,12.2191,15.1634,5.18752,1.0734,1.5014,-0.245255,-2.01493,1.07338,1.50121
193033,35.441,24.7707,14.9433,15.1634,2.83138,1.0734,-2.34752,-0.245255,-0.613826,1.07338,-2.34684
193034,9.46331,10.786,12.2191,5.92009,5.18752,1.20738,1.5014,-0.00749147,-2.01493,1.20725,1.50121
193035,23.9655,10.786,14.9433,5.92009,2.83138,1.20738,-2.34752,-0.00749147,-0.613826,1.20725,-2.34684
193036,26.2804,12.2191,14.9433,5.18752,2.83138,1.5014,-2.34752,-2.01493,-0.613826,1.50121,-2.34684
193037,3.08903,556.219,546.577,205.173,200.931,-1.65456,-1.65822,0.450263,0.436121,-1.65456,-1.65822
193038,9.45962,556.219,463.302,205.173,175.458,-1.65456,-1.62617,0.450263,0.489544,-1.65456,-1.62617
193039,4.18948,556.219,182.965,205.173,65.2705,-1.65456,-1.69045,0.450263,0.451634,-1.65456,-1.69045
193040,11.9893,546.577,463.302,200.931,175.458,-1.65822,-1.62617,0.436121,0.489544,-1.65822,-1.62617
193041,4.17885,546.577,182.965,200.931,65.2705,-1.65822,-1.69045,0.436121,0.451634,-1.65822,-1.69045
193042,8.06582,463.302,182.965,175.458,65.2705,-1.62617,-1.69045,0.489544,0.451634,-1.62617,-1.69045
193043,5.47752,32.2789,6.69002,9.017,3.89216,-1.94834,-1.13667,0.832861,0.419533,-1.94827,-1.13637
193044,12.2423,32.2789,20.23,9.017,3.74792,-1.94834,-2.37041,0.832861,-2.84609,-1.94827,-2.37002
193045,10.796,32.2789,15.8048,9.017,3.11899,-1.94834,-2.30605,0.832861,-1.94786,-1.94827,-2.30548
