,Pair Mass,Muon 1 Energy,Muon 2 Energy,Muon 1 pT,Muon 2 pT,Muon 1 Eta,Muon 2 Eta,Muon 1 Phi,Muon 2 Phi,Muon 1 Rapidity,Muon 2 Rapidity
124151,7.11418,8.84263,15.2906,7.24958,6.00743,-0.651238,-1.58633,0.320409,0.641055,-0.651177,-1.58619
124152,12.6637,93.0309,14.5609,19.7944,4.45212,-2.22916,-1.85384,-0.280958,1.19288,-2.22915,-1.85358
124153,97.9781,93.0309,11.7785,19.7944,3.50731,-2.22916,1.88159,-0.280958,-2.86713,-2.22915,1.88115
124154,13.6136,93.0309,10.1742,19.7944,2.58999,-2.22916,-2.04469,-0.280958,-3.00412,-2.22915,-2.04388
124155,25.768,14.5609,11.7785,4.45212,3.50731,-1.85384,1.88159,1.19288,-2.86713,-1.85358,1.88115
124156,5.96075,14.5609,10.1742,4.45212,2.58999,-1.85384,-2.04469,1.19288,-3.00412,-1.85358,-2.04388
124157,21.8065,11.7785,10.1742,3.50731,2.58999,1.88159,-2.04469,-2.86713,-3.00412,1.88115,-2.04388
124158,6.82374,42.3324,40.353,12.5156,12.0263,-1.88911,-1.88073,1.20893,0.656562,-1.88908,-1.8807
124159,7.06511,42.3324,30.0298,12.5156,6.52009,-1.88911,-2.20844,1.20893,0.511699,-1.88908,-2.20831
124160,7.3439,42.3324,10.8613,12.5156,6.33008,-1.88911,-1.1346,1.20893,1.48232,-1.88908,-1.13449
124161,3.30101,40.353,30.0298,12.0263,6.52009,-1.88073,-2.20844,0.656562,0.511699,-1.8807,-2.20831
124162,9.70919,40.353,10.8613,12.0263,6.33008,-1.88073,-1.1346,0.656562,1.48232,-1.8807,-1.13449
124163,9.59396,30.0298,10.8613,6.52009,6.33008,-2.20844,-1.1346,0.511699,1.48232,-2.20831,-1.13449
124164,1.87719,28.8981,17.2385,11.3713,7.69541,1.58465,1.44563,-2.32517,-2.18704,1.58461,1.44555
124165,9.05054,28.8981,5.8027,11.3713,4.51136,1.58465,0.739387,-2.32517,-1.38914,1.58461,0.739215
124166,10.0108,28.8981,2.82872,11.3713,2.8077,1.58465,0.116408,-2.32517,-3.06421,1.58461,0.116326
124167,6.2999,17.2385,5.8027,7.69541,4.51136,1.44563,0.739387,-2.18704,-1.38914,1.44555,0.739215
124168,7.79471,17.2385,2.82872,7.69541,2.8077,1.44563,0.116408,-2.18704,-3.06421,1.44555,0.116326
124169,5.7527,5.8027,2.82872,4.51136,2.8077,0.739387,0.116408,-1.38914,-3.06421,0.739215,0.116326
124170,9.15473,15.4274,7.95907,13.0782,7.93642,0.590711,-0.0743599,-0.828777,-1.41916,0.590694,-0.0743534
124171,10.49,15.4274,5.7521,13.0782,5.32524,0.590711,-0.397317,-0.828777,-1.55191,0.590694,-0.397243
124172,7.2867,15.4274,4.82333,13.0782,3.29709,0.590711,0.928148,-0.828777,-1.96487,0.590694,0.927774
124173,2.29028,7.95907,5.7521,7.93642,5.32524,-0.0743599,-0.397317,-1.41916,-1.55191,-0.0743534,-0.397243
124174,5.87834,7.95907,4.82333,7.93642,3.29709,-0.0743599,0.928148,-1.41916,-1.96487,-0.0743534,0.927774
124175,6.07887,5.7521,4.82333,5.32524,3.29709,-0.397317,0.928148,-1.55191,-1.96487,-0.397243,0.927774
124176,69.1803,85.4445,10.0509,17.8453,5.88354,2.24818,-1.12918,2.11981,1.88391,2.24817,-1.12905
124177,34.0188,85.4445,3.97885,17.8453,3.05918,2.24818,-0.756632,2.11981,1.87886,2.24817,-0.756251
124178,0.747346,85.4445,15.5026,17.8453,2.94594,2.24818,2.34455,2.11981,2.14312,2.24817,2.34392
124179,1.61226,10.0509,3.97885,5.88354,3.05918,-1.12918,-0.756632,1.88391,1.87886,-1.12905,-0.756251
124180,20.1342,10.0509,15.5026,5.88354,2.94594,-1.12918,2.34455,1.88391,2.14312,-1.12905,2.34392
124181,11.3315,3.97885,15.5026,3.05918,2.94594,-0.756632,2.34455,1.87886,2.14312,-0.756251,2.34392
124182,3.75217,12.6131,9.98439,3.50988,2.91694,1.95232,1.90152,0.630048,-0.989256,1.95189,1.90089
124183,7.21273,12.6131,7.22781,3.50988,2.79597,1.95232,1.60309,0.630048,-2.04341,1.95189,1.60243
124184,3.47715,12.6131,12.9389,3.50988,2.66727,1.95232,2.2615,0.630048,1.81012,1.95189,2.26073
124185,3.03346,9.98439,7.22781,2.91694,2.79597,1.90152,1.60309,-0.989256,-2.04341,1.90089,1.60243
124186,5.63841,9.98439,12.9389,2.91694,2.66727,1.90152,2.2615,-0.989256,1.81012,1.90089,2.26073
124187,4.81927,7.22781,12.9389,2.79597,2.66727,1.60309,2.2615,-2.04341,1.81012,1.60243,2.26073
124188,5.34564,75.4209,37.6464,21.5236,9.04729,-1.92607,-2.10415,-1.19352,-1.53557,-1.92606,-2.10409
124189,11.0986,75.4209,14.2762,21.5236,3.84195,-1.92607,-1.98711,-1.19352,0.0179405,-1.92606,-1.98675
124190,0.618312,75.4209,13.2733,21.5236,3.76853,-1.92607,-1.9314,-1.19352,-1.13235,-1.92606,-1.93102
124191,9.44085,37.6464,14.2762,9.04729,3.84195,-2.10415,-1.98711,-1.53557,0.0179405,-2.10409,-1.98675
124192,2.62219,37.6464,13.2733,9.04729,3.76853,-2.10415,-1.9314,-1.53557,-1.13235,-2.10409,-1.93102
124193,4.45053,14.2762,13.2733,3.84195,3.76853,-1.98711,-1.9314,0.0179405,-1.13235,-1.98675,-1.93102
124194,6.51111,15.7533,19.0801,13.633,13.1242,0.550687,0.919888,-1.49591,-1.19057,0.550672,0.919865
124195,9.5149,15.7533,10.7047,13.633,7.58672,0.550687,0.878066,-1.49591,-0.602547,0.550672,0.877997
124196,17.5047,15.7533,14.3394,13.633,2.81892,0.550687,2.30997,-1.49591,1.84503,0.550672,2.30928
124197,5.90611,19.0801,10.7047,13.1242,7.58672,0.919888,0.878066,-1.19057,-0.602547,0.919865,0.877997
124198,15.3741,19.0801,14.3394,13.1242,2.81892,0.919888,2.30997,-1.19057,1.84503,0.919865,2.30928
124199,11.3567,10.7047,14.3394,7.58672,2.81892,0.878066,2.30997,-0.602547,1.84503,0.877997,2.30928
124200,9.62376,11.4191,4.03034,9.84717,4.02644,-0.5577,-0.0353429,2.82819,1.20295,-0.557671,-0.0353308
124201,12.4052,11.4191,4.2764,9.84717,3.95967,-0.5577,-0.396544,2.82819,-0.0389584,-0.557671,-0.39641
124202,3.91228,11.4191,6.24987,9.84717,2.75124,-0.5577,-1.46109,2.82819,-3.02807,-0.557671,-1.46043
124203,4.82378,4.03034,4.2764,4.02644,3.95967,-0.0353429,-0.396544,1.20295,-0.0389584,-0.0353308,-0.39641
124204,11.6219,4.03034,6.24987,4.02644,2.75124,-0.0353429,-1.46109,1.20295,-3.02807,-0.0353308,-1.46043
124205,6.85802,4.2764,6.24987,3.95967,2.75124,-0.396544,-1.46109,-0.0389584,-3.02807,-0.39641,-1.46043
124206,12.5259,52.9244,22.4431,22.7725,14.273,-1.48658,-1.02455,-2.6875,-2.18326,-1.48657,-1.02453
124207,9.68375,52.9244,9.0724,22.7725,6.61661,-1.48658,-0.836836,-2.6875,-2.25564,-1.48657,-0.836748
124208,5.68946,52.9244,8.38363,22.7725,5.13752,-1.48658,-1.07196,-2.6875,-3.00799,-1.48657,-1.07179
124209,2.02346,22.4431,9.0724,14.273,6.61661,-1.02455,-0.836836,-2.18326,-2.25564,-1.02453,-0.836748
124210,7.05648,22.4431,8.38363,14.273,5.13752,-1.02455,-1.07196,-2.18326,-3.00799,-1.02453,-1.07179
124211,4.54178,9.0724,8.38363,6.61661,5.13752,-0.836836,-1.07196,-2.25564,-3.00799,-0.836748,-1.07179
124212,8.97409,12.652,18.1023,5.51086,4.07778,-1.47299,-2.17068,1.0633,3.08464,-1.47282,-2.17035
124213,9.33749,12.652,4.01895,5.51086,3.40982,-1.47299,-0.588513,1.0633,-1.50549,-1.47282,-0.588259
124214,7.48575,12.652,8.05762,5.51086,2.54212,-1.47299,-1.82081,1.0633,-1.53926,-1.47282,-1.81999
124215,8.72753,18.1023,4.01895,4.07778,3.40982,-2.17068,-0.588513,3.08464,-1.50549,-2.17035,-0.588259
124216,4.98631,18.1023,8.05762,4.07778,2.54212,-2.17068,-1.82081,3.08464,-1.53926,-2.17035,-1.81999
124217,3.89632,4.01895,8.05762,3.40982,2.54212,-0.588513,-1.82081,-1.50549,-1.53926,-0.588259,-1.81999
124218,4.82961,22.3714,8.65641,7.16161,3.7769,-1.80552,-1.47106,-1.81788,-0.940454,-1.80541,-1.47071
124219,10.0774,22.3714,5.02237,7.16161,3.04996,-1.80552,-1.08322,-1.81788,1.31982,-1.80541,-1.08274
124220,9.4156,22.3714,16.2677,7.16161,3.04195,-1.80552,-2.36095,-1.81788,2.12855,-1.80541,-2.36036
124221,6.31058,8.65641,5.02237,3.7769,3.04996,-1.47106,-1.08322,-0.940454,1.31982,-1.47071,-1.08274
124222,7.79093,8.65641,16.2677,3.7769,3.04195,-1.47106,-2.36095,-0.940454,2.12855,-1.47071,-2.36036
124223,4.96819,5.02237,16.2677,3.04996,3.04195,-1.08322,-2.36095,1.31982,2.12855,-1.08274,-2.36036
124224,4.74515,82.3685,60.3035,14.6119,14.2254,-2.41455,-2.12329,-2.78792,-2.70552,-2.41452,-2.12327
124225,12.9565,82.3685,46.8196,14.6119,13.0699,-2.41455,-1.94906,-2.78792,-2.05054,-2.41452,-1.94903
124226,8.50148,82.3685,21.2949,14.6119,6.32112,-2.41455,-1.88491,-2.78792,-2.15952,-2.41452,-1.88478
124227,9.42471,60.3035,46.8196,14.2254,13.0699,-2.12329,-1.94906,-2.70552,-2.05054,-2.12327,-1.94903
124228,5.71553,60.3035,21.2949,14.2254,6.32112,-2.12329,-1.88491,-2.70552,-2.15952,-2.12327,-1.88478
124229,1.2069,46.8196,21.2949,13.0699,6.32112,-1.94906,-1.88491,-2.05054,-2.15952,-1.94903,-1.88478
124230,9.36424,32.8843,5.65072,17.1149,4.72195,1.27032,0.617035,-2.86958,-2.02624,1.27031,0.616897
124231,9.78948,32.8843,14.9254,17.1149,4.5106,1.27032,1.8661,-2.86958,-1.88261,1.27031,1.86584
124232,9.4758,32.8843,4.8527,17.1149,3.64079,1.27032,0.794482,-2.86958,-1.62013,1.27031,0.794204
124233,6.15752,5.65072,14.9254,4.72195,4.5106,0.617035,1.8661,-2.02624,-1.88261,0.616897,1.86584
124234,1.76273,5.65072,4.8527,4.72195,3.64079,0.617035,0.794482,-2.02624,-1.62013,0.616897,0.794204
124235,4.45729,14.9254,4.8527,4.5106,3.64079,1.8661,0.794482,-1.88261,-1.62013,1.86584,0.794204
124236,9.53326,19.186,14.9368,16.1543,7.64141,0.603432,1.29038,-2.80225,-2.31699,0.603421,1.2903
124237,32.85,19.186,18.6091,16.1543,4.0356,0.603432,-2.20966,-2.80225,0.0504464,0.603421,-2.20932
124238,33.1998,19.186,18.5307,16.1543,3.79662,0.603432,-2.26778,-2.80225,1.5661,0.603421,-2.2674
124239,30.6972,14.9368,18.6091,7.64141,4.0356,1.29038,-2.20966,-2.31699,0.0504464,1.2903,-2.20932
124240,28.3273,14.9368,18.5307,7.64141,3.79662,1.29038,-2.26778,-2.31699,1.5661,1.2903,-2.2674
124241,5.4359,18.6091,18.5307,4.0356,3.79662,-2.20966,-2.26778,0.0504464,1.5661,-2.20932,-2.2674
124242,10.2492,6.47901,7.13412,5.88142,4.95396,0.446744,0.906633,-3.06077,-0.592476,0.446677,0.90647
124243,1.36782,6.47901,4.4612,5.88142,4.38631,0.446744,0.182977,-3.06077,-3.0115,0.446677,0.182925
124244,7.56931,6.47901,8.47719,5.88142,3.04356,0.446744,1.68351,-3.06077,-1.72692,0.446677,1.68295
124245,9.15239,7.13412,4.4612,4.95396,4.38631,0.906633,0.182977,-0.592476,-3.0115,0.90647,0.182925
124246,5.07743,7.13412,8.47719,4.95396,3.04356,0.906633,1.68351,-0.592476,-1.72692,0.90647,1.68295
124247,7.35986,4.4612,8.47719,4.38631,3.04356,0.182977,1.68351,-3.0115,-1.72692,0.182925,1.68295
124248,9.57433,26.3125,9.36171,25.8835,9.18353,-0.181782,0.196344,1.95498,2.44544,-0.181781,0.196331
124249,10.3858,26.3125,8.82832,25.8835,8.3621,-0.181782,0.33217,1.95498,2.43466,-0.181781,0.332144
124250,6.39054,26.3125,4.37161,25.8835,4.10119,-0.181782,-0.360332,1.95498,1.35379,-0.181781,-0.360218
124251,1.21951,9.36171,8.82832,9.18353,8.3621,0.196344,0.33217,2.44544,2.43466,0.196331,0.332144
124252,7.28124,9.36171,4.37161,9.18353,4.10119,0.196344,-0.360332,2.44544,1.35379,0.196331,-0.360218
124253,7.30924,8.82832,4.37161,8.3621,4.10119,0.33217,-0.360332,2.43466,1.35379,0.332144,-0.360218
124254,10.4039,8.80856,10.2152,8.64308,5.96185,-0.194996,-1.13287,0.598376,-0.525203,-0.194982,-1.13274
124255,9.38391,8.80856,4.75089,8.64308,3.07591,-0.194996,-1.00092,0.598376,-1.28365,-0.194982,-1.00047
124256,15.3436,8.80856,12.8591,8.64308,2.72755,-0.194996,2.23232,0.598376,-0.539755,-0.194982,2.23159
124257,3.24891,10.2152,4.75089,5.96185,3.07591,-1.13287,-1.00092,-0.525203,-1.28365,-1.13274,-1.00047
124258,20.5067,10.2152,12.8591,5.96185,2.72755,-1.13287,2.23232,-0.525203,-0.539755,-1.13274,2.23159
124259,14.241,4.75089,12.8591,3.07591,2.72755,-1.00092,2.23232,-1.28365,-0.539755,-1.00047,2.23159
124260,3.81457,20.9013,8.04751,7.45205,4.06889,1.69105,1.30395,1.48723,0.923849,1.69095,1.30366
124261,9.74189,20.9013,3.151,7.45205,3.08377,1.69105,0.205672,1.48723,0.247036,1.69095,0.205553
124262,11.2518,20.9013,2.81919,7.45205,2.81125,1.69105,0.0651191,1.48723,-2.94397,1.69095,0.0650732
124263,4.73008,8.04751,3.151,4.06889,3.08377,1.30395,0.205672,0.923849,0.247036,1.30366,0.205553
124264,7.75662,8.04751,2.81919,4.06889,2.81125,1.30395,0.0651191,0.923849,-2.94397,1.30366,0.0650732
124265,5.90823,3.151,2.81919,3.08377,2.81125,0.205672,0.0651191,0.247036,-2.94397,0.205553,0.0650732
124266,9.53894,13.5638,9.08508,12.8696,8.462,0.326902,0.381252,1.32214,0.379286,0.326892,0.381223
124267,23.7299,13.5638,13.256,12.8696,3.6909,0.326902,1.95172,1.32214,-1.36912,0.326892,1.95133
124268,11.6348,13.5638,4.63932,12.8696,3.58356,0.326902,-0.749506,1.32214,-0.155943,0.326892,-0.74923
124269,13.6679,9.08508,13.256,8.462,3.6909,0.381252,1.95172,0.379286,-1.36912,0.381223,1.95133
124270,7.04045,9.08508,4.63932,8.462,3.58356,0.381252,-0.749506,0.379286,-0.155943,0.381223,-0.74923
124271,13.1561,13.256,4.63932,3.6909,3.58356,1.95172,-0.749506,-1.36912,-0.155943,1.95133,-0.74923
124272,2.69287,20.4175,21.0372,5.90409,5.6938,-1.91229,-1.98121,2.61685,2.16989,-1.91213,-1.98104
124273,31.4478,20.4175,11.3088,5.90409,3.22134,-1.91229,1.92796,2.61685,-2.06234,-1.91213,1.92744
124274,7.86376,20.4175,12.718,5.90409,2.95195,-1.91229,-2.13991,2.61685,-1.34672,-1.91213,-2.13929
124275,32.6489,21.0372,11.3088,5.6938,3.22134,-1.98121,1.92796,2.16989,-2.06234,-1.98104,1.92744
124276,8.34953,21.0372,12.718,5.6938,2.95195,-1.98121,-2.13991,2.16989,-1.34672,-1.98104,-2.13929
124277,22.5832,11.3088,12.718,3.22134,2.95195,1.92796,-2.13991,-2.06234,-1.34672,1.92744,-2.13929
124278,11.7001,7.24305,4.88479,6.76742,4.88168,-0.372462,-0.0283636,-2.75022,0.29701,-0.372419,-0.028357
124279,12.3094,7.24305,16.2839,6.76742,4.77549,-0.372462,-1.89758,-2.75022,2.40228,-0.372419,-1.89735
124280,3.54636,7.24305,4.59277,6.76742,4.56352,-0.372462,-0.110775,-2.75022,-2.16575,-0.372419,-0.110745
124281,15.7557,4.88479,16.2839,4.88168,4.77549,-0.0283636,-1.89758,0.29701,2.40228,-0.028357,-1.89735
124282,8.94897,4.88479,4.59277,4.88168,4.56352,-0.0283636,-0.110775,0.29701,-2.16575,-0.028357,-0.110745
124283,9.79665,16.2839,4.59277,4.77549,4.56352,-1.89758,-0.110775,2.40228,-2.16575,-1.89735,-0.110745
124284,9.3067,94.4918,34.1464,41.7164,15.4023,-1.45803,-1.43403,2.30606,2.69634,-1.45803,-1.43401
124285,9.28935,94.4918,38.1881,41.7164,14.7021,-1.45803,-1.60838,2.30606,2.65298,-1.45803,-1.60835
124286,6.52808,94.4918,10.4673,41.7164,6.05685,-1.45803,-1.1434,2.30606,2.04547,-1.45803,-1.14328
124287,2.57756,34.1464,38.1881,15.4023,14.7021,-1.43403,-1.60838,2.69634,2.65298,-1.43401,-1.60835
124288,6.46116,34.1464,10.4673,15.4023,6.05685,-1.43403,-1.1434,2.69634,2.04547,-1.43401,-1.14328
124289,7.2015,38.1881,10.4673,14.7021,6.05685,-1.60838,-1.1434,2.65298,2.04547,-1.60835,-1.14328
124290,12.575,17.9491,18.6766,9.58507,6.40061,-1.24005,-1.73326,2.35766,-2.18941,-1.24,-1.73313
124291,5.84735,17.9491,13.4258,9.58507,4.02862,-1.24005,-1.87356,2.35766,1.63748,-1.24,-1.87323
124292,14.9324,17.9491,17.9183,9.58507,3.68153,-1.24005,-2.2649,2.35766,-1.06364,-1.24,-2.26449
124293,9.4059,18.6766,13.4258,6.40061,4.02862,-1.73326,-1.87356,-2.18941,1.63748,-1.73313,-1.87323
124294,5.15411,18.6766,17.9183,6.40061,3.68153,-1.73326,-2.2649,-2.18941,-1.06364,-1.73313,-2.26449
124295,6.88761,13.4258,17.9183,4.02862,3.68153,-1.87356,-2.2649,1.63748,-1.06364,-1.87323,-2.26449
124296,12.5786,73.0473,51.7203,51.0337,42.7502,0.898308,0.636976,0.0798096,0.0976434,0.898307,0.636974
124297,7.77561,73.0473,14.2307,51.0337,9.76048,0.898308,0.923828,0.0798096,-0.264919,0.898307,0.923786
124298,2.46225,73.0473,11.1838,51.0337,7.73167,0.898308,0.912876,0.0798096,-0.0407506,0.898307,0.912809
124299,9.54748,51.7203,14.2307,42.7502,9.76048,0.636976,0.923828,0.0976434,-0.264919,0.636974,0.923786
124300,5.70083,51.7203,11.1838,42.7502,7.73167,0.636976,0.912876,0.0976434,-0.0407506,0.636974,0.912809
124301,1.95996,14.2307,11.1838,9.76048,7.73167,0.923828,0.912876,-0.264919,-0.0407506,0.923786,0.912809
124302,9.13389,73.8355,49.089,12.5369,10.0774,2.45902,2.26578,-0.381149,-1.19188,2.45899,2.26572
124303,9.65746,73.8355,19.8291,12.5369,6.37021,2.45902,1.80179,-0.381149,-1.23585,2.45899,1.80166
124304,5.19499,73.8355,6.78627,12.5369,2.62449,2.45902,1.60335,-0.381149,-0.345585,2.45899,1.6026
124305,3.58303,49.089,19.8291,10.0774,6.37021,2.26578,1.80179,-1.19188,-1.23585,2.26572,1.80166
124306,4.93778,49.089,6.78627,10.0774,2.62449,2.26578,1.60335,-1.19188,-0.345585,2.26572,1.6026
124307,3.46872,19.8291,6.78627,6.37021,2.62449,1.80179,1.60335,-1.23585,-0.345585,1.80166,1.6026
124308,8.00332,44.9925,26.5347,42.5688,22.7043,-0.335863,-0.572984,-2.2257,-2.13029,-0.335862,-0.572978
124309,9.47461,44.9925,20.7512,42.5688,20.4354,-0.335863,-0.175509,-2.2257,-1.95309,-0.335862,-0.175506
124310,27.687,44.9925,4.48464,42.5688,3.11515,-0.335863,0.905955,-2.2257,1.08756,-0.335862,0.905542
124311,9.53005,26.5347,20.7512,22.7043,20.4354,-0.572984,-0.175509,-2.13029,-1.95309,-0.572978,-0.175506
124312,21.6164,26.5347,4.48464,22.7043,3.11515,-0.572984,0.905955,-2.13029,1.08756,-0.572978,0.905542
124313,18.5402,20.7512,4.48464,20.4354,3.11515,-0.175509,0.905955,-1.95309,1.08756,-0.175506,0.905542
124314,9.71107,148.358,59.4645,72.0692,28.2308,-1.35012,-1.3763,-1.0196,-1.23631,-1.35012,-1.37629
124315,9.96985,148.358,62.0924,72.0692,24.9263,-1.35012,-1.56288,-1.0196,-1.12303,-1.35012,-1.56287
124316,9.24744,148.358,8.61523,72.0692,3.22246,-1.35012,-1.63948,-1.0196,-1.56208,-1.35012,-1.63898
124317,5.70834,59.4645,62.0924,28.2308,24.9263,-1.3763,-1.56288,-1.23631,-1.12303,-1.37629,-1.56287
124318,3.95346,59.4645,8.61523,28.2308,3.22246,-1.3763,-1.63948,-1.23631,-1.56208,-1.37629,-1.63898
124319,3.93861,62.0924,8.61523,24.9263,3.22246,-1.56288,-1.63948,-1.12303,-1.56208,-1.56287,-1.63898
124320,8.15254,45.8248,13.4094,8.58805,6.19254,2.3587,1.40755,0.159932,-0.361912,2.35863,1.40743
124321,39.6623,45.8248,8.85192,8.58805,2.84061,2.3587,-1.80289,0.159932,0.259476,2.35863,-1.80223
124322,7.76428,45.8248,11.9404,8.58805,2.50894,2.3587,2.24195,0.159932,-1.44881,2.35863,2.24108
124323,18.5973,13.4094,8.85192,6.19254,2.84061,1.40755,-1.80289,-0.361912,0.259476,1.40743,-1.80223
124324,4.54476,13.4094,11.9404,6.19254,2.50894,1.40755,2.24195,-0.361912,-1.44881,1.40743,2.24108
124325,20.0302,8.85192,11.9404,2.84061,2.50894,-1.80289,2.24195,0.259476,-1.44881,-1.80223,2.24108
124326,9.45233,7.94136,15.0381,7.02022,6.76523,0.506643,1.43698,1.84759,0.826766,0.50659,1.43687
124327,5.97469,7.94136,9.38262,7.02022,6.28638,0.506643,0.955627,1.84759,1.0568,0.50659,0.955522
124328,11.9379,7.94136,20.9222,7.02022,6.10426,0.506643,1.90296,1.84759,0.82869,0.50659,1.90282
124329,3.51695,15.0381,9.38262,6.76523,6.28638,1.43698,0.955627,0.826766,1.0568,1.43687,0.955522
124330,3.06149,15.0381,20.9222,6.76523,6.10426,1.43698,1.90296,0.826766,0.82869,1.43687,1.90282
124331,6.3712,9.38262,20.9222,6.28638,6.10426,0.955627,1.90296,1.0568,0.82869,0.955522,1.90282
124332,11.5499,13.6489,10.9591,6.03246,5.66978,1.45676,1.27726,1.40917,-1.42032,1.45662,1.27711
124333,9.11099,13.6489,11.8446,6.03246,3.37312,1.45676,1.92822,1.40917,-1.63829,1.45662,1.92775
124334,5.38169,13.6489,8.5652,6.03246,2.57257,1.45676,1.87251,1.40917,2.7732,1.45662,1.87171
124335,2.95356,10.9591,11.8446,5.66978,3.37312,1.27726,1.92822,-1.42032,-1.63829,1.27711,1.92775
124336,7.05937,10.9591,8.5652,5.66978,2.57257,1.27726,1.87251,-1.42032,2.7732,1.27711,1.87171
124337,4.74256,11.8446,8.5652,3.37312,2.57257,1.92822,1.87251,-1.63829,2.7732,1.92775,1.87171
124338,10.9712,37.5208,15.4897,6.60287,5.79805,2.4227,1.63875,-2.09262,2.29647,2.42257,1.63859
124339,4.63995,37.5208,15.0943,6.60287,5.53363,2.4227,1.66116,-2.09262,-2.09057,2.42257,1.661
124340,5.1656,37.5208,5.69103,6.60287,2.57519,2.4227,1.43028,-2.09262,-1.33726,2.42257,1.42953
124341,9.1439,15.4897,15.0943,5.79805,5.53363,1.63875,1.66116,2.29647,-2.09057,1.63859,1.661
124342,7.47895,15.4897,5.69103,5.79805,2.57519,1.63875,1.43028,2.29647,-1.33726,1.63859,1.42953
124343,2.92124,15.0943,5.69103,5.53363,2.57519,1.66116,1.43028,-2.09057,-1.33726,1.661,1.42953
124344,1.03016,11.5911,10.7492,7.03451,5.75628,-1.08424,-1.2367,2.357,2.31643,-1.08416,-1.23656
124345,6.94012,11.5911,4.06932,7.03451,4.0408,-1.08424,-0.115839,2.357,1.50245,-1.08416,-0.1158
124346,10.2865,11.5911,3.52228,7.03451,3.3109,-1.08424,-0.354144,2.357,-0.706826,-1.08416,-0.353971
124347,6.87431,10.7492,4.06932,5.75628,4.0408,-1.2367,-0.115839,2.31643,1.50245,-1.23656,-0.1158
124348,9.59394,10.7492,3.52228,5.75628,3.3109,-1.2367,-0.354144,2.31643,-0.706826,-1.23656,-0.353971
124349,6.59218,4.06932,3.52228,4.0408,3.3109,-0.115839,-0.354144,1.50245,-0.706826,-0.1158,-0.353971
124350,6.85805,114.866,101.241,25.2271,16.8951,2.19671,2.47659,-2.36563,-2.56494,2.1967,2.47657
124351,7.49828,114.866,15.6081,25.2271,5.76803,2.19671,1.65255,-2.36563,-2.63891,2.1967,1.65239
124352,58.77,114.866,15.0856,25.2271,2.58872,2.19671,-2.44825,-2.36563,-0.641916,2.1967,-2.44743
124353,8.06584,101.241,15.6081,16.8951,5.76803,2.47659,1.65255,-2.56494,-2.63891,2.47657,1.65239
124354,50.4786,101.241,15.0856,16.8951,2.58872,2.47659,-2.44825,-2.56494,-0.641916,2.47657,-2.44743
124355,33.1787,15.6081,15.0856,5.76803,2.58872,1.65255,-2.44825,-2.63891,-0.641916,1.65239,-2.44743
124356,4.89089,41.451,11.4154,8.22012,4.46478,2.30109,1.59119,-0.477324,-0.0627972,2.30101,1.59094
124357,3.09258,41.451,14.3655,8.22012,2.83382,2.30109,2.30645,-0.477324,-1.12697,2.30101,2.30577
124358,25.3731,41.451,8.79881,8.22012,2.68928,2.30109,-1.8542,-0.477324,2.26233,2.30101,-1.85346
124359,4.5618,11.4154,14.3655,4.46478,2.83382,1.59119,2.30645,-0.0627972,-1.12697,1.59094,2.30577
124360,17.7442,11.4154,8.79881,4.46478,2.68928,1.59119,-1.8542,-0.0627972,2.26233,1.59094,-1.85346
124361,22.5969,14.3655,8.79881,2.83382,2.68928,2.30645,-1.8542,-1.12697,2.26233,2.30577,-1.85346
124362,12.6197,4.80034,12.2075,4.79892,4.39573,0.0104854,1.68041,-1.90331,1.34023,0.0104829,1.68014
124363,8.33241,4.80034,8.92459,4.79892,3.84357,0.0104854,-1.4855,-1.90331,-2.96395,0.0104829,-1.48516
124364,10.7653,4.80034,13.0076,4.79892,3.36723,0.0104854,2.02737,-1.90331,-1.38571,0.0104829,2.02689
124365,20.6338,12.2075,8.92459,4.39573,3.84357,1.68041,-1.4855,1.34023,-2.96395,1.68014,-1.48516
124366,8.39455,12.2075,13.0076,4.39573,3.36723,1.68041,2.02737,1.34023,-1.38571,1.68014,2.02689
124367,27.0465,8.92459,13.0076,3.84357,3.36723,-1.4855,2.02737,-2.96395,-1.38571,-1.48516,2.02689
124368,8.30943,219.33,126.778,46.8362,23.356,-2.22547,-2.37613,-0.926466,-0.748791,-2.22547,-2.37612
124369,6.85551,219.33,60.7253,46.8362,13.2072,-2.22547,-2.2067,-0.926466,-0.661357,-2.22547,-2.20667
124370,9.76636,219.33,24.3536,46.8362,6.2729,-2.22547,-2.03256,-0.926466,-1.44282,-2.22547,-2.03243
124371,3.56829,126.778,60.7253,23.356,13.2072,-2.37613,-2.2067,-0.748791,-0.661357,-2.37612,-2.20667
124372,9.94345,126.778,24.3536,23.356,6.2729,-2.37613,-2.03256,-0.748791,-1.44282,-2.37612,-2.03243
124373,7.40189,60.7253,24.3536,13.2072,6.2729,-2.2067,-2.03256,-0.661357,-1.44282,-2.20667,-2.03243
124374,7.16673,28.6973,15.7875,25.2255,15.5421,0.518801,0.177333,1.17246,1.29083,0.518797,0.177329
124375,9.44059,28.6973,14.6849,25.2255,14.6771,0.518801,0.0320024,1.17246,1.18179,0.518797,0.0320016
124376,7.46541,28.6973,6.85467,25.2255,5.59756,0.518801,0.658043,1.17246,0.554031,0.518797,0.65794
124377,2.74853,15.7875,14.6849,15.5421,14.6771,0.177333,0.0320024,1.29083,1.18179,0.177329,0.0320016
